iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
694,0.347,4,2,4,0,0,0,0,0,0,24.7813,168.739,-95.2039,-73.5598,-68.5453,-134.656,0,0,0,0,0,0,9.09161,42.1234,34.6058,-2.19164,15.7723,-46.6296
695,0.3475,4,2,4,0,0,0,0,0,0,26.1512,168.274,-94.8655,-73.339,-68.1976,-135.181,0,0,0,0,0,0,9.32173,41.9958,34.6866,-1.84848,16.0704,-46.7726
696,0.348,4,2,4,0,0,0,0,0,0,27.506,167.828,-94.5183,-73.1359,-67.8455,-135.73,0,0,0,0,0,0,9.54247,41.8784,34.7465,-1.51605,16.3314,-46.9168
697,0.3485,4,2,4,0,0,0,0,0,0,28.8312,167.394,-94.1694,-72.9581,-67.5055,-136.286,0,0,0,0,0,0,9.75649,41.7708,34.8264,-1.19165,16.6168,-47.0742
698,0.349,4,2,4,0,0,0,0,0,0,30.1224,166.978,-93.8205,-72.8027,-67.1801,-136.861,0,0,0,0,0,0,9.98524,41.6943,34.9162,-0.89931,16.9301,-47.2741
699,0.3495,4,2,4,0,0,0,0,0,0,31.3928,166.566,-93.4723,-72.6589,-66.8702,-137.439,0,0,0,0,0,0,10.2246,41.6713,34.9923,-0.677772,17.2414,-47.5375
700,0.35,4,2,4,0,0,0,0,0,0,32.6463,166.172,-93.1064,-72.5149,-66.5596,-138.035,0,0,0,0,0,0,10.482,41.6617,34.9966,-0.547968,17.4966,-47.8331
701,0.3505,4,2,4,0,0,0,0,0,0,33.8917,165.793,-92.7383,-72.389,-66.2568,-138.647,0,0,0,0,0,0,10.7496,41.6773,35.0003,-0.433593,17.7473,-48.1641
702,0.351,4,2,4,0,0,0,0,0,0,35.1234,165.414,-92.3963,-72.2836,-65.9895,-139.252,0,0,0,0,0,0,11.0119,41.6688,35.0127,-0.302467,18.0043,-48.4823
703,0.3515,4,2,4,0,0,0,0,0,0,36.3618,165.026,-92.1,-72.2095,-65.7623,-139.849,0,0,0,0,0,0,11.2748,41.671,35.0302,-0.174489,18.2562,-48.8127
704,0.352,4,2,4,0,0,0,0,0,0,37.5859,164.65,-91.8448,-72.1743,-65.5815,-140.448,0,0,0,0,0,0,11.538,41.6507,35.0102,-0.0568332,18.4709,-49.1176
705,0.3525,4,2,4,0,0,0,0,0,0,38.7674,164.271,-91.603,-72.1548,-65.4402,-141.023,0,0,0,0,0,0,11.7639,41.611,34.9629,0.0582568,18.614,-49.3785
706,0.353,4,2,4,0,0,0,0,0,0,39.9104,163.875,-91.364,-72.1367,-65.3183,-141.565,0,0,0,0,0,0,11.9743,41.6024,34.8705,0.121846,18.7054,-49.658
707,0.3535,4,2,4,0,0,0,0,0,0,41.0086,163.481,-91.1329,-72.1317,-65.2342,-142.089,0,0,0,0,0,0,12.1809,41.6011,34.7602,0.173746,18.7717,-49.9453
708,0.354,4,2,4,0,0,0,0,0,0,42.0341,163.083,-90.9074,-72.1209,-65.1994,-142.576,0,0,0,0,0,0,12.388,41.5963,34.633,0.196204,18.8258,-50.2337
709,0.3545,4,2,4,0,0,0,0,0,0,43.0542,162.701,-90.6894,-72.1237,-65.1702,-143.079,0,0,0,0,0,0,12.6081,41.603,34.5118,0.222539,18.9011,-50.5309
710,0.355,4,2,4,0,0,0,0,0,0,44.0868,162.36,-90.4847,-72.1558,-65.1382,-143.637,0,0,0,0,0,0,12.8202,41.5885,34.4121,0.293052,18.9911,-50.7959
711,0.3555,4,2,4,0,0,0,0,0,0,45.1347,162.047,-90.28,-72.1988,-65.0966,-144.233,0,0,0,0,0,0,13.027,41.5634,34.308,0.37736,19.075,-51.0517
712,0.356,4,2,4,0,0,0,0,0,0,46.2104,161.676,-90.0619,-72.1989,-65.0232,-144.786,0,0,0,0,0,0,13.2283,41.556,34.2273,0.447399,19.1696,-51.3366
713,0.3565,4,2,4,0,0,0,0,0,0,47.2988,161.268,-89.8352,-72.1609,-64.9294,-145.304,0,0,0,0,0,0,13.4322,41.5325,34.1308,0.528983,19.2308,-51.5938
714,0.357,4,2,4,0,0,0,0,0,0,48.383,160.797,-89.593,-72.0682,-64.8231,-145.753,0,0,0,0,0,0,13.6642,41.5138,34.0364,0.612485,19.3114,-51.8676
715,0.3575,4,2,4,0,0,0,0,0,0,49.4595,160.28,-89.329,-71.9259,-64.696,-146.154,0,0,0,0,0,0,13.9147,41.4995,33.9061,0.668352,19.3637,-52.1603
716,0.358,4,2,4,0,0,0,0,0,0,50.5208,159.749,-89.0475,-71.7584,-64.5548,-146.54,0,0,0,0,0,0,14.1436,41.4702,33.7852,0.751763,19.4026,-52.4265
717,0.3585,4,2,4,0,0,0,0,0,0,51.5607,159.211,-88.7407,-71.5637,-64.3908,-146.916,0,0,0,0,0,0,14.3659,41.4534,33.676,0.840868,19.4501,-52.7043
718,0.359,4,2,4,0,0,0,0,0,0,52.6253,158.654,-88.4017,-71.3312,-64.1774,-147.297,0,0,0,0,0,0,14.5583,41.4083,33.6469,1.02699,19.55,-52.9275
719,0.3595,4,2,4,0,0,0,0,0,0,53.728,158.126,-88.0399,-71.1021,-63.9089,-147.741,0,0,0,0,0,0,14.7607,41.3941,33.6413,1.21009,19.6773,-53.1796
720,0.36,4,2,4,0,0,0,0,0,0,54.8744,157.597,-87.6479,-70.8582,-63.575,-148.225,0,0,0,0,0,0,15.0045,41.4416,33.6301,1.34516,19.8376,-53.5167
721,0.3605,4,2,4,0,0,0,0,0,0,56.0385,157.083,-87.2443,-70.6227,-63.2101,-148.747,0,0,0,0,0,0,15.2569,41.4921,33.5892,1.44,19.9833,-53.8838
722,0.361,4,2,4,0,0,0,0,0,0,57.1948,156.576,-86.8422,-70.4066,-62.8546,-149.282,0,0,0,0,0,0,15.4797,41.5075,33.5333,1.55251,20.0854,-54.2131
723,0.3615,4,2,4,0,0,0,0,0,0,58.3416,156.063,-86.4453,-70.1934,-62.5085,-149.806,0,0,0,0,0,0,15.6788,41.4928,33.5038,1.71594,20.1856,-54.5012
724,0.362,4,2,4,0,0,0,0,0,0,59.4822,155.526,-86.0424,-69.9779,-62.1612,-150.31,0,0,0,0,0,0,15.896,41.4747,33.466,1.8601,20.2842,-54.8051
725,0.3625,4,2,4,0,0,0,0,0,0,60.6094,154.954,-85.6506,-69.7495,-61.829,-150.772,0,0,0,0,0,0,16.1253,41.4553,33.4073,1.99781,20.3574,-55.1119
726,0.363,4,2,4,0,0,0,0,0,0,61.724,154.346,-85.2607,-69.5025,-61.518,-151.185,0,0,0,0,0,0,16.3548,41.4167,33.358,2.14825,20.4427,-55.3944
727,0.3635,4,2,4,0,0,0,0,0,0,62.8385,153.71,-84.8782,-69.2401,-61.212,-151.573,0,0,0,0,0,0,16.6059,41.362,33.3297,2.32597,20.5636,-55.6715
728,0.364,4,2,4,0,0,0,0,0,0,63.9617,153.048,-84.5035,-68.9578,-60.8949,-151.946,0,0,0,0,0,0,16.8248,41.2624,33.3392,2.56563,20.7066,-55.8889
729,0.3645,4,2,4,0,0,0,0,0,0,65.1008,152.386,-84.1436,-68.6868,-60.5737,-152.336,0,0,0,0,0,0,17.0479,41.1648,33.3649,2.82137,20.8684,-56.1061
730,0.365,4,2,4,0,0,0,0,0,0,66.217,151.732,-83.7982,-68.4435,-60.2682,-152.728,0,0,0,0,0,0,17.2809,41.067,33.3609,3.05926,21.0091,-56.3171
731,0.3655,4,2,4,0,0,0,0,0,0,67.329,151.072,-83.4578,-68.216,-59.9583,-153.123,0,0,0,0,0,0,17.5045,40.9853,33.3342,3.26113,21.1318,-56.534
732,0.366,4,2,4,0,0,0,0,0,0,68.4213,150.417,-83.1082,-67.9898,-59.6439,-153.515,0,0,0,0,0,0,17.737,40.8839,33.2669,3.41566,21.2345,-56.7385
733,0.3665,4,2,4,0,0,0,0,0,0,69.4907,149.796,-82.7569,-67.7989,-59.3447,-153.935,0,0,0,0,0,0,17.9453,40.742,33.2208,3.59098,21.3562,-56.8882
734,0.367,4,2,4,0,0,0,0,0,0,70.541,149.205,-82.411,-67.6328,-59.0681,-154.379,0,0,0,0,0,0,18.1741,40.6203,33.1686,3.74153,21.4985,-57.0773
735,0.3675,4,2,4,0,0,0,0,0,0,71.5775,148.622,-82.0733,-67.4829,-58.8147,-154.819,0,0,0,0,0,0,18.3934,40.5166,33.1027,3.87592,21.6022,-57.2747
736,0.368,4,2,4,0,0,0,0,0,0,72.5929,148.041,-81.7374,-67.346,-58.5806,-155.247,0,0,0,0,0,0,18.619,40.4329,33.0144,3.9546,21.6915,-57.5097
737,0.3685,4,2,4,0,0,0,0,0,0,73.585,147.467,-81.4074,-67.2324,-58.3691,-155.666,0,0,0,0,0,0,18.827,40.3396,32.9078,4.00282,21.7474,-57.7247
738,0.369,4,2,4,0,0,0,0,0,0,74.5734,146.911,-81.1066,-67.159,-58.1918,-156.098,0,0,0,0,0,0,18.9873,40.2322,32.7951,4.0623,21.7567,-57.8919
739,0.3695,4,2,4,0,0,0,0,0,0,75.5396,146.323,-80.8251,-67.0718,-58.0582,-156.471,0,0,0,0,0,0,19.1766,40.1379,32.6987,4.13245,21.7971,-58.096
740,0.37,4,2,4,0,0,0,0,0,0,76.4632,145.717,-80.5597,-66.9832,-57.9709,-156.797,0,0,0,0,0,0,19.3756,40.0201,32.6196,4.23867,21.8601,-58.2803
741,0.3705,4,2,4,0,0,0,0,0,0,77.3792,145.088,-80.2712,-66.8564,-57.8517,-157.104,0,0,0,0,0,0,19.5435,39.851,32.5378,4.38832,21.896,-58.3765
742,0.371,4,2,4,0,0,0,0,0,0,78.3028,144.452,-79.9581,-66.6901,-57.6915,-157.421,0,0,0,0,0,0,19.7354,39.6595,32.4731,4.58577,21.9593,-58.4544
743,0.3715,4,2,4,0,0,0,0,0,0,79.2568,143.805,-79.6191,-66.4839,-57.477,-157.763,0,0,0,0,0,0,19.9383,39.49,32.4281,4.80217,22.0473,-58.556
744,0.372,4,2,4,0,0,0,0,0,0,80.2316,143.15,-79.2696,-66.2687,-57.2349,-158.125,0,0,0,0,0,0,20.1537,39.3273,32.3811,5.03437,22.1373,-58.6611
745,0.3725,4,2,4,0,0,0,0,0,0,81.2068,142.514,-78.9176,-66.0745,-56.9965,-158.529,0,0,0,0,0,0,20.4013,39.1691,32.3254,5.25889,22.2463,-58.7953
746,0.373,4,2,4,0,0,0,0,0,0,82.1965,141.892,-78.5528,-65.8809,-56.7342,-158.975,0,0,0,0,0,0,20.6836,39.0443,32.2547,5.44088,22.3594,-59.0022
747,0.3735,4,2,4,0,0,0,0,0,0,83.1728,141.305,-78.2093,-65.7271,-56.5015,-159.461,0,0,0,0,0,0,20.9553,38.9298,32.214,5.6453,22.4931,-59.2217
748,0.374,4,2,4,0,0,0,0,0,0,84.1291,140.723,-77.8721,-65.5876,-56.288,-159.941,0,0,0,0,0,0,21.1874,38.8064,32.1827,5.8539,22.5975,-59.4116
749,0.3745,4,2,4,0,0,0,0,0,0,85.0856,140.139,-77.5134,-65.4319,-56.0549,-160.423,0,0,0,0,0,0,21.4156,38.6842,32.1367,6.04945,22.6778,-59.5965
750,0.375,4,2,4,0,0,0,0,0,0,86.0359,139.556,-77.1469,-65.2726,-55.8126,-160.907,0,0,0,0,0,0,21.6614,38.5944,32.0937,6.22542,22.7728,-59.8457
751,0.3755,4,2,4,0,0,0,0,0,0,86.9726,138.949,-76.7796,-65.1088,-55.5722,-161.36,0,0,0,0,0,0,21.8744,38.4988,32.0926,6.43675,22.8738,-60.068
752,0.376,4,2,4,0,0,0,0,0,0,87.8939,138.352,-76.4294,-64.962,-55.36,-161.81,0,0,0,0,0,0,22.097,38.3919,32.1143,6.70409,22.9941,-60.2862
753,0.3765,4,2,4,0,0,0,0,0,0,88.8054,137.721,-76.0797,-64.7993,-55.1551,-162.221,0,0,0,0,0,0,22.2958,38.223,32.1537,7.02891,23.1139,-60.4117
754,0.377,4,2,4,0,0,0,0,0,0,89.696,137.068,-75.7516,-64.6479,-54.9766,-162.598,0,0,0,0,0,0,22.4917,38.0277,32.1857,7.35392,23.2292,-60.5105
755,0.3775,4,2,4,0,0,0,0,0,0,90.6106,136.39,-75.4381,-64.5005,-54.7869,-162.979,0,0,0,0,0,0,22.7148,37.8274,32.2045,7.6625,23.3562,-60.6092
756,0.378,4,2,4,0,0,0,0,0,0,91.555,135.711,-75.1528,-64.382,-54.6064,-163.388,0,0,0,0,0,0,22.9447,37.6657,32.1925,7.8897,23.4726,-60.7637
757,0.3785,4,2,4,0,0,0,0,0,0,92.5122,135.041,-74.8928,-64.2897,-54.4436,-163.821,0,0,0,0,0,0,23.1991,37.5241,32.1524,8.08094,23.5817,-60.9543
758,0.379,4,2,4,0,0,0,0,0,0,93.4782,134.354,-74.6367,-64.2144,-54.2715,-164.257,0,0,0,0,0,0,23.4378,37.3818,32.1023,8.2595,23.6822,-61.1368
759,0.3795,4,2,4,0,0,0,0,0,0,94.4511,133.682,-74.3909,-64.1827,-54.1072,-164.73,0,0,0,0,0,0,23.7249,37.2856,32.0061,8.35149,23.7765,-61.4147
760,0.38,4,2,4,0,0,0,0,0,0,95.4154,133.044,-74.1533,-64.1834,-53.9595,-165.237,0,0,0,0,0,0,24.039,37.2269,31.8395,8.33226,23.8069,-61.7826
761,0.3805,4,2,4,0,0,0,0,0,0,96.3502,132.424,-73.901,-64.1926,-53.8164,-165.732,0,0,0,0,0,0,24.366,37.1824,31.6397,8.28009,23.7849,-62.1618
762,0.381,4,2,4,0,0,0,0,0,0,97.2328,131.791,-73.6739,-64.2149,-53.7331,-166.168,0,0,0,0,0,0,24.6223,37.0708,31.4612,8.27541,23.7455,-62.4076
763,0.3815,4,2,4,0,0,0,0,0,0,98.0824,131.163,-73.4352,-64.236,-53.6691,-166.573,0,0,0,0,0,0,24.8707,36.9725,31.2782,8.24984,23.695,-62.6576
764,0.382,4,2,4,0,0,0,0,0,0,98.9015,130.542,-73.2006,-64.2527,-53.6344,-166.958,0,0,0,0,0,0,25.102,36.883,31.1169,8.23504,23.6465,-62.9304
765,0.3825,4,2,4,0,0,0,0,0,0,99.6947,129.901,-72.9465,-64.2319,-53.5906,-167.296,0,0,0,0,0,0,25.3444,36.8211,30.957,8.18996,23.61,-63.2465
766,0.383,4,2,4,0,0,0,0,0,0,100.465,129.229,-72.666,-64.144,-53.5319,-167.569,0,0,0,0,0,0,25.4229,36.6427,30.8736,8.28319,23.5321,-63.2846
767,0.3835,4,2,4,0,0,0,0,0,0,101.232,128.52,-72.3606,-63.985,-53.449,-167.807,0,0,0,0,0,0,25.4969,36.4495,30.7978,8.40795,23.4455,-63.2885
768,0.384,4,2,4,0,0,0,0,0,0,102.031,127.798,-72.03,-63.7759,-53.321,-168.066,0,0,0,0,0,0,25.5882,36.2638,30.7532,8.59156,23.3854,-63.2837
769,0.3845,4,2,4,0,0,0,0,0,0,102.898,127.106,-71.7048,-63.5837,-53.1551,-168.439,0,0,0,0,0,0,25.7063,36.0929,30.7161,8.77786,23.35,-63.3087
770,0.385,4,2,4,0,0,0,0,0,0,103.841,126.45,-71.3714,-63.3976,-52.9272,-168.939,0,0,0,0,0,0,25.8536,35.9106,30.6942,9.01423,23.3421,-63.3376
771,0.3855,4,2,4,0,0,0,0,0,0,104.857,125.787,-71.0102,-63.2074,-52.6132,-169.523,0,0,0,0,0,0,26.0428,35.7517,30.6899,9.26741,23.3919,-63.4448
772,0.386,4,2,4,0,0,0,0,0,0,105.913,125.124,-70.6363,-63.0268,-52.2572,-170.168,0,0,0,0,0,0,26.2963,35.6061,30.6915,9.51612,23.4918,-63.6391
773,0.3865,4,2,4,0,0,0,0,0,0,106.944,124.47,-70.2401,-62.8411,-51.8856,-170.827,0,0,0,0,0,0,26.6042,35.4907,30.6598,9.70221,23.5961,-63.9418
774,0.387,4,2,4,0,0,0,0,0,0,107.934,123.773,-69.802,-62.6144,-51.4816,-171.422,0,0,0,0,0,0,26.9149,35.3873,30.616,9.8665,23.7032,-64.2685
775,0.3875,4,2,4,0,0,0,0,0,0,108.871,123.05,-69.3493,-62.3734,-51.095,-171.956,0,0,0,0,0,0,27.2091,35.2683,30.5627,10.0086,23.7986,-64.5786
776,0.388,4,2,4,0,0,0,0,0,0,109.745,122.298,-68.9049,-62.1293,-50.7571,-172.405,0,0,0,0,0,0,27.4553,35.1164,30.5219,10.1662,23.8723,-64.8299
777,0.3885,4,2,4,0,0,0,0,0,0,110.582,121.523,-68.4788,-61.8974,-50.47,-172.795,0,0,0,0,0,0,27.7401,34.9345,30.4718,10.3355,23.9492,-65.0781
778,0.389,4,2,4,0,0,0,0,0,0,111.366,120.708,-68.0847,-61.6968,-50.2468,-173.082,0,0,0,0,0,0,28.0284,34.7549,30.4041,10.4691,24.0347,-65.3279
779,0.3895,4,2,4,0,0,0,0,0,0,112.14,119.899,-67.7374,-61.5689,-50.0905,-173.369,0,0,0,0,0,0,28.3234,34.5909,30.323,10.5832,24.0984,-65.6096
780,0.39,4,2,4,0,0,0,0,0,0,112.887,119.058,-67.4147,-61.4516,-49.9846,-173.58,0,0,0,0,0,0,28.5377,34.3781,30.2744,10.755,24.1534,-65.7654
781,0.3905,4,2,4,0,0,0,0,0,0,113.613,118.203,-67.1407,-61.3624,-49.9517,-173.75,0,0,0,0,0,0,28.6783,34.1277,30.244,10.9617,24.1832,-65.8259
782,0.391,4,2,4,0,0,0,0,0,0,114.325,117.329,-66.9094,-61.3029,-49.9657,-173.878,0,0,0,0,0,0,28.7804,33.879,30.2083,11.1533,24.1875,-65.8443
783,0.3915,4,2,4,0,0,0,0,0,0,115.029,116.446,-66.7265,-61.2887,-50.018,-173.997,0,0,0,0,0,0,28.7652,33.5686,30.1815,11.3914,24.1193,-65.6452
784,0.392,4,2,4,0,0,0,0,0,0,115.844,115.614,-66.5911,-61.3316,-50.0338,-174.3,0,0,0,0,0,0,28.8033,33.2922,30.1184,11.5506,24.054,-65.5227
785,0.3925,4,2,4,0,0,0,0,0,0,116.761,114.858,-66.4942,-61.45,-50.0125,-174.809,0,0,0,0,0,0,28.9035,33.0473,29.9962,11.6196,23.9676,-65.5065
786,0.393,4,2,4,0,0,0,0,0,0,117.738,114.151,-66.3945,-61.6069,-49.9447,-175.446,0,0,0,0,0,0,29.0345,32.8225,29.8532,11.6524,23.8859,-65.5415
787,0.3935,4,2,4,0,0,0,0,0,0,118.738,113.511,-66.2524,-61.7475,-49.8103,-176.188,0,0,0,0,0,0,29.2099,32.6365,29.7153,11.6819,23.8152,-65.6515
788,0.394,4,2,4,0,0,0,0,0,0,119.69,112.906,-66.05,-61.8209,-49.6126,-176.939,0,0,0,0,0,0,29.4011,32.4543,29.5856,11.7253,23.7616,-65.7765
789,0.3945,4,2,4,0,0,0,0,0,0,120.599,112.328,-65.7567,-61.7885,-49.3338,-177.687,0,0,0,0,0,0,29.5963,32.278,29.478,11.7842,23.7453,-65.9296
790,0.395,4,2,4,0,0,0,0,0,0,121.432,111.741,-65.4028,-61.69,-49.0157,-178.362,0,0,0,0,0,0,29.7859,32.1011,29.3826,11.8624,23.7529,-66.0569
791,0.3955,4,2,4,0,0,0,0,0,0,122.202,111.164,-65.0121,-61.5549,-48.6882,-178.989,0,0,0,0,0,0,30.0127,31.9473,29.3047,11.9522,23.7916,-66.2524
792,0.396,4,2,4,0,0,0,0,0,0,122.904,110.581,-64.6017,-61.4065,-48.3737,-179.551,0,0,0,0,0,0,30.1896,31.7771,29.2394,12.0714,23.8109,-66.388
793,0.3965,4,2,4,0,0,0,0,0,0,123.548,109.98,-64.1516,-61.2273,-48.056,-180.029,0,0,0,0,0,0,30.349,31.6132,29.1752,12.2024,23.8232,-66.5184
794,0.397,4,2,4,0,0,0,0,0,0,124.105,109.338,-63.6778,-60.9908,-47.7837,-180.379,0,0,0,0,0,0,30.5107,31.4357,29.1251,12.3462,23.8428,-66.6569
795,0.3975,4,2,4,0,0,0,0,0,0,124.581,108.606,-63.1931,-60.7214,-47.5496,-180.557,0,0,0,0,0,0,30.6029,31.254,29.1112,12.5306,23.8529,-66.7414
796,0.398,4,2,4,0,0,0,0,0,0,125.046,107.814,-62.745,-60.4651,-47.3709,-180.66,0,0,0,0,0,0,30.6869,31.0594,29.114,12.752,23.8591,-66.784
797,0.3985,4,2,4,0,0,0,0,0,0,125.556,106.968,-62.3442,-60.2397,-47.2564,-180.733,0,0,0,0,0,0,30.7774,30.8341,29.1141,12.9908,23.861,-66.7823
798,0.399,4,2,4,0,0,0,0,0,0,126.116,106.082,-61.9652,-60.0373,-47.1678,-180.814,0,0,0,0,0,0,30.876,30.5649,29.1028,13.2335,23.8473,-66.7402
799,0.3995,4,2,4,0,0,0,0,0,0,126.765,105.174,-61.6004,-59.8433,-47.0745,-180.962,0,0,0,0,0,0,31.0265,30.3012,29.084,13.4609,23.8373,-66.7536
800,0.4,4,2,4,0,0,0,0,0,0,127.476,104.224,-61.2443,-59.6597,-46.9727,-181.134,0,0,0,0,0,0,31.1918,30.0194,29.0418,13.6344,23.8258,-66.7762
801,0.4005,4,2,4,0,0,0,0,0,0,128.293,103.273,-60.9155,-59.5097,-46.8641,-181.421,0,0,0,0,0,0,31.3467,29.6995,29.0113,13.845,23.8152,-66.729
802,0.401,4,2,4,0,0,0,0,0,0,129.194,102.295,-60.6102,-59.3856,-46.7461,-181.784,0,0,0,0,0,0,31.5177,29.3757,28.9725,14.0441,23.792,-66.6753
803,0.4015,4,2,4,0,0,0,0,0,0,130.138,101.321,-60.3409,-59.3118,-46.6347,-182.227,0,0,0,0,0,0,31.698,29.0306,28.9184,14.2368,23.7509,-66.5868
804,0.402,4,2,4,0,0,0,0,0,0,131.158,100.354,-60.0826,-59.2474,-46.4744,-182.786,0,0,0,0,0,0,31.8811,28.6966,28.8485,14.3996,23.7041,-66.5315
805,0.4025,4,2,4,0,0,0,0,0,0,132.234,99.4484,-59.8401,-59.2152,-46.2839,-183.489,0,0,0,0,0,0,32.1363,28.3919,28.7489,14.4981,23.6718,-66.6097
806,0.403,4,2,4,0,0,0,0,0,0,133.307,98.5924,-59.6049,-59.2029,-46.0809,-184.264,0,0,0,0,0,0,32.4588,28.0948,28.6054,14.5202,23.6329,-66.7801
807,0.4035,4,2,4,0,0,0,0,0,0,134.332,97.7686,-59.3899,-59.2225,-45.902,-185.039,0,0,0,0,0,0,32.8006,27.8365,28.4531,14.507,23.6036,-67.0357
808,0.404,4,2,4,0,0,0,0,0,0,135.283,97.0038,-59.1994,-59.279,-45.7592,-185.802,0,0,0,0,0,0,33.1438,27.5981,28.2998,14.4921,23.5497,-67.3144
809,0.4045,4,2,4,0,0,0,0,0,0,136.134,96.28,-59.0275,-59.3439,-45.6522,-186.514,0,0,0,0,0,0,33.3794,27.3551,28.1336,14.488,23.4197,-67.4778
810,0.405,4,2,4,0,0,0,0,0,0,136.9,95.5814,-58.8575,-59.4055,-45.5832,-187.151,0,0,0,0,0,0,33.5579,27.1107,27.959,14.4814,23.25,-67.5841
811,0.4055,4,2,4,0,0,0,0,0,0,137.563,94.8822,-58.6772,-59.4476,-45.5339,-187.68,0,0,0,0,0,0,33.7365,26.8921,27.7933,14.4697,23.0801,-67.7233
812,0.406,4,2,4,0,0,0,0,0,0,138.14,94.1768,-58.4857,-59.4662,-45.4931,-188.115,0,0,0,0,0,0,33.8337,26.6759,27.6373,14.4632,22.8914,-67.7923
813,0.4065,4,2,4,0,0,0,0,0,0,138.635,93.4303,-58.2555,-59.4218,-45.4332,-188.424,0,0,0,0,0,0,33.9668,26.4692,27.4975,14.46,22.7495,-67.9278
814,0.407,4,2,4,0,0,0,0,0,0,139.028,92.6448,-57.986,-59.3108,-45.3743,-188.576,0,0,0,0,0,0,34.1202,26.2524,27.3859,14.5005,22.6801,-68.0825
815,0.4075,4,2,4,0,0,0,0,0,0,139.362,91.835,-57.6973,-59.1717,-45.3148,-188.639,0,0,0,0,0,0,34.2401,26.0551,27.2924,14.5655,22.6229,-68.2104
816,0.408,4,2,4,0,0,0,0,0,0,139.705,90.9821,-57.3663,-58.9707,-45.2146,-188.657,0,0,0,0,0,0,34.2713,25.8185,27.2158,14.6839,22.5296,-68.1685
817,0.4085,4,2,4,0,0,0,0,0,0,140.118,90.0795,-56.9954,-58.7063,-45.045,-188.7,0,0,0,0,0,0,34.3247,25.5853,27.1403,14.7994,22.4456,-68.1356
818,0.409,4,2,4,0,0,0,0,0,0,140.6,89.1236,-56.5758,-58.3863,-44.8074,-188.765,0,0,0,0,0,0,34.3944,25.3347,27.0736,14.9204,22.3931,-68.1015
819,0.4095,4,2,4,0,0,0,0,0,0,141.12,88.1188,-56.1092,-58.017,-44.5181,-188.831,0,0,0,0,0,0,34.4926,25.0652,27.0357,15.0824,22.3797,-68.0805
820,0.41,4,2,4,0,0,0,0,0,0,141.672,87.0653,-55.6158,-57.6308,-44.1961,-188.901,0,0,0,0,0,0,34.6399,24.8074,27.0361,15.2904,22.4164,-68.1292
821,0.4105,4,2,4,0,0,0,0,0,0,142.278,86.0079,-55.1144,-57.2516,-43.8609,-189.041,0,0,0,0,0,0,34.7518,24.5144,27.0342,15.5118,22.4228,-68.0852
822,0.411,4,2,4,0,0,0,0,0,0,142.945,84.9642,-54.6323,-56.9158,-43.5418,-189.275,0,0,0,0,0,0,34.8258,24.1942,27.0335,15.7473,22.395,-67.9456
823,0.4115,4,2,4,0,0,0,0,0,0,143.671,83.9213,-54.1672,-56.6177,-43.2258,-189.595,0,0,0,0,0,0,34.8509,23.8157,27.0424,16.0144,22.3458,-67.6688
824,0.412,4,2,4,0,0,0,0,0,0,144.423,82.8797,-53.7319,-56.3647,-42.9411,-189.961,0,0,0,0,0,0,34.8627,23.4219,27.0562,16.3021,22.2832,-67.3683
825,0.4125,4,2,4,0,0,0,0,0,0,145.163,81.8615,-53.3215,-56.1697,-42.6854,-190.365,0,0,0,0,0,0,34.8783,23.0441,27.0684,16.5774,22.2089,-67.0857
826,0.413,4,2,4,0,0,0,0,0,0,145.877,80.877,-52.9412,-56.0224,-42.4717,-190.796,0,0,0,0,0,0,34.8528,22.6762,27.0792,16.8173,22.1101,-66.7808
827,0.4135,4,2,4,0,0,0,0,0,0,146.58,79.9204,-52.6151,-55.9502,-42.3055,-191.27,0,0,0,0,0,0,34.8398,22.3336,27.0646,16.9931,22.0311,-66.5575
828,0.414,4,2,4,0,0,0,0,0,0,147.296,79.0157,-52.3381,-55.9441,-42.1803,-191.822,0,0,0,0,0,0,34.8355,21.9847,27.0443,17.1421,21.9518,-66.3468
829,0.4145,4,2,4,0,0,0,0,0,0,148.003,78.1602,-52.1216,-56.0184,-42.1185,-192.429,0,0,0,0,0,0,34.8743,21.6519,26.9941,17.2581,21.8707,-66.2134
830,0.415,4,2,4,0,0,0,0,0,0,148.681,77.3145,-51.9481,-56.1416,-42.1049,-193.026,0,0,0,0,0,0,34.9755,21.3615,26.9175,17.3303,21.791,-66.2177
831,0.4155,4,2,4,0,0,0,0,0,0,149.341,76.4876,-51.7935,-56.2836,-42.0961,-193.639,0,0,0,0,0,0,35.1252,21.0786,26.8304,17.3627,21.7461,-66.3028
832,0.416,4,2,4,0,0,0,0,0,0,149.928,75.6693,-51.6573,-56.4463,-42.1119,-194.196,0,0,0,0,0,0,35.2997,20.8119,26.7313,17.3548,21.7484,-66.4669
833,0.4165,4,2,4,0,0,0,0,0,0,150.46,74.8653,-51.5291,-56.6114,-42.149,-194.705,0,0,0,0,0,0,35.5545,20.5851,26.5962,17.2699,21.7628,-66.7833
834,0.417,4,2,4,0,0,0,0,0,0,150.987,74.0632,-51.39,-56.7466,-42.1614,-195.215,0,0,0,0,0,0,35.8119,20.4003,26.4497,17.1629,21.7488,-67.1298
