iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
2927,0.73175,4,2,4,0,0,0,0,0,0,-20.3324,22.1846,-0.665548,5.91684,9.91389,23.9979,0,0,0,0,0,0,-2.69616,6.30069,0.608496,-0.450678,-1.0317,9.45349
2928,0.732,4,2,4,0,0,0,0,0,0,-20.3409,22.2945,-0.767609,5.99403,10.1196,24.2015,0,0,0,0,0,0,-2.69819,6.30846,0.601236,-0.445022,-1.01942,9.46599
2929,0.73225,4,2,4,0,0,0,0,0,0,-20.3497,22.4042,-0.870915,6.07192,10.327,24.4046,0,0,0,0,0,0,-2.7001,6.31645,0.594097,-0.43952,-1.00739,9.47909
2930,0.7325,4,2,4,0,0,0,0,0,0,-20.3589,22.5135,-0.975636,6.1507,10.5364,24.6069,0,0,0,0,0,0,-2.7019,6.32443,0.586923,-0.434032,-0.995335,9.4924
2931,0.73275,4,2,4,0,0,0,0,0,0,-20.3685,22.6225,-1.0818,6.23042,10.7478,24.8089,0,0,0,0,0,0,-2.70389,6.33259,0.579811,-0.428639,-0.98341,9.50564
2932,0.733,4,2,4,0,0,0,0,0,0,-20.3783,22.7312,-1.18953,6.31117,10.9615,25.0103,0,0,0,0,0,0,-2.70585,6.34085,0.572833,-0.423445,-0.971727,9.51861
2933,0.73325,4,2,4,0,0,0,0,0,0,-20.3882,22.8396,-1.29888,6.393,11.1777,25.211,0,0,0,0,0,0,-2.70769,6.34909,0.565929,-0.418347,-0.960172,9.53127
2934,0.7335,4,2,4,0,0,0,0,0,0,-20.3983,22.9475,-1.40991,6.47595,11.3966,25.4112,0,0,0,0,0,0,-2.7097,6.35829,0.559135,-0.413364,-0.948883,9.54604
2935,0.73375,4,2,4,0,0,0,0,0,0,-20.4087,23.0551,-1.52271,6.56017,11.6184,25.6107,0,0,0,0,0,0,-2.7121,6.3687,0.552505,-0.40854,-0.937993,9.56322
2936,0.734,4,2,4,0,0,0,0,0,0,-20.4194,23.1625,-1.63733,6.64571,11.8432,25.8098,0,0,0,0,0,0,-2.71437,6.37835,0.545841,-0.403714,-0.926935,9.57824
2937,0.73425,4,2,4,0,0,0,0,0,0,-20.4302,23.2695,-1.7538,6.73268,12.071,26.0084,0,0,0,0,0,0,-2.71628,6.38666,0.538989,-0.398776,-0.915459,9.59007
2938,0.7345,4,2,4,0,0,0,0,0,0,-20.4411,23.3761,-1.87212,6.82109,12.3018,26.2064,0,0,0,0,0,0,-2.71857,6.39568,0.532168,-0.393905,-0.904037,9.60295
2939,0.73475,4,2,4,0,0,0,0,0,0,-20.4522,23.4824,-1.99233,6.91105,12.5358,26.4039,0,0,0,0,0,0,-2.7215,6.40578,0.525404,-0.389111,-0.892793,9.6177
2940,0.735,4,2,4,0,0,0,0,0,0,-20.4635,23.5885,-2.11441,7.00257,12.7727,26.601,0,0,0,0,0,0,-2.72475,6.41632,0.518713,-0.384444,-0.881738,9.63317
2941,0.73525,4,2,4,0,0,0,0,0,0,-20.4748,23.6943,-2.23831,7.09562,13.0125,26.7978,0,0,0,0,0,0,-2.72773,6.42603,0.511882,-0.379725,-0.870384,9.64669
2942,0.7355,4,2,4,0,0,0,0,0,0,-20.486,23.8,-2.36394,7.1902,13.2552,26.9943,0,0,0,0,0,0,-2.73076,6.43537,0.50493,-0.374926,-0.858777,9.65894
2943,0.73575,4,2,4,0,0,0,0,0,0,-20.4972,23.9054,-2.49131,7.28637,13.5007,27.1905,0,0,0,0,0,0,-2.73371,6.44466,0.497927,-0.370071,-0.84709,9.67106
2944,0.736,4,2,4,0,0,0,0,0,0,-20.5084,24.0107,-2.62038,7.38411,13.7489,27.3866,0,0,0,0,0,0,-2.73693,6.45418,0.490916,-0.365203,-0.83539,9.68361
2945,0.73625,4,2,4,0,0,0,0,0,0,-20.5196,24.116,-2.75121,7.4835,14.0001,27.5826,0,0,0,0,0,0,-2.74058,6.46372,0.483974,-0.360373,-0.823795,9.69587
2946,0.7365,4,2,4,0,0,0,0,0,0,-20.5307,24.2213,-2.88387,7.58464,14.2543,27.7785,0,0,0,0,0,0,-2.74436,6.47284,0.477056,-0.355559,-0.812208,9.70722
2947,0.73675,4,2,4,0,0,0,0,0,0,-20.5418,24.3265,-3.01835,7.6875,14.5115,27.9744,0,0,0,0,0,0,-2.7485,6.48196,0.47014,-0.350708,-0.800585,9.71849
2948,0.737,4,2,4,0,0,0,0,0,0,-20.553,24.4317,-3.15456,7.79202,14.7716,28.1702,0,0,0,0,0,0,-2.75314,6.49157,0.463242,-0.345847,-0.788974,9.73063
2949,0.73725,4,2,4,0,0,0,0,0,0,-20.5641,24.5371,-3.2925,7.89818,15.0346,28.3662,0,0,0,0,0,0,-2.75821,6.50125,0.45624,-0.34084,-0.777142,9.74246
2950,0.7375,4,2,4,0,0,0,0,0,0,-20.5751,24.6425,-3.4321,8.00591,15.3004,28.5622,0,0,0,0,0,0,-2.7635,6.51081,0.449143,-0.335691,-0.765146,9.75376
2951,0.73775,4,2,4,0,0,0,0,0,0,-20.5862,24.7483,-3.57334,8.11524,15.569,28.7587,0,0,0,0,0,0,-2.76949,6.52063,0.442043,-0.330465,-0.753159,9.76535
2952,0.738,4,2,4,0,0,0,0,0,0,-20.5972,24.8544,-3.71627,8.22626,15.8403,28.9555,0,0,0,0,0,0,-2.77604,6.52991,0.434879,-0.325134,-0.741046,9.77567
2953,0.73825,4,2,4,0,0,0,0,0,0,-20.6083,24.9608,-3.86077,8.3389,16.1143,29.1527,0,0,0,0,0,0,-2.78296,6.5389,0.427578,-0.319571,-0.728711,9.78527
2954,0.7385,4,2,4,0,0,0,0,0,0,-20.6191,25.0676,-4.00675,8.45312,16.3908,29.3505,0,0,0,0,0,0,-2.7899,6.54754,0.420222,-0.313903,-0.716261,9.79431
2955,0.73875,4,2,4,0,0,0,0,0,0,-20.6298,25.1747,-4.15421,8.56896,16.6698,29.5489,0,0,0,0,0,0,-2.79699,6.55609,0.412709,-0.307966,-0.70355,9.80315
2956,0.739,4,2,4,0,0,0,0,0,0,-20.6404,25.2824,-4.30314,8.68641,16.9514,29.748,0,0,0,0,0,0,-2.80473,6.56441,0.405018,-0.301724,-0.690552,9.81152
2957,0.73925,4,2,4,0,0,0,0,0,0,-20.651,25.3907,-4.45352,8.80546,17.2356,29.9481,0,0,0,0,0,0,-2.81275,6.572,0.397265,-0.295376,-0.677431,9.81861
2958,0.7395,4,2,4,0,0,0,0,0,0,-20.6616,25.4996,-4.60536,8.92616,17.5224,30.149,0,0,0,0,0,0,-2.82097,6.5793,0.389425,-0.288881,-0.66413,9.82501
2959,0.73975,4,2,4,0,0,0,0,0,0,-20.6724,25.6091,-4.75874,9.04859,17.8119,30.3507,0,0,0,0,0,0,-2.82931,6.58622,0.381509,-0.282273,-0.650681,9.8309
2960,0.74,4,2,4,0,0,0,0,0,0,-20.6834,25.7193,-4.91374,9.17286,18.1043,30.5532,0,0,0,0,0,0,-2.83788,6.59308,0.373594,-0.275632,-0.637227,9.8367
2961,0.74025,4,2,4,0,0,0,0,0,0,-20.6945,25.8302,-5.07025,9.29888,18.3996,30.7569,0,0,0,0,0,0,-2.84665,6.59938,0.365678,-0.268961,-0.62371,9.84141
2962,0.7405,4,2,4,0,0,0,0,0,0,-20.7056,25.942,-5.22815,9.42661,18.6974,30.9618,0,0,0,0,0,0,-2.85562,6.60528,0.357714,-0.262173,-0.610117,9.84562
2963,0.74075,4,2,4,0,0,0,0,0,0,-20.7169,26.0545,-5.38737,9.55602,18.9979,31.1678,0,0,0,0,0,0,-2.86469,6.61088,0.349699,-0.255256,-0.596387,9.84927
2964,0.741,4,2,4,0,0,0,0,0,0,-20.7286,26.1678,-5.54792,9.68715,19.301,31.3749,0,0,0,0,0,0,-2.87346,6.6159,0.341687,-0.248304,-0.582596,9.85227
2965,0.74125,4,2,4,0,0,0,0,0,0,-20.7408,26.282,-5.70972,9.82001,19.6066,31.5831,0,0,0,0,0,0,-2.88199,6.62042,0.333656,-0.241306,-0.568707,9.85451
2966,0.7415,4,2,4,0,0,0,0,0,0,-20.7536,26.397,-5.87276,9.95461,19.9147,31.7923,0,0,0,0,0,0,-2.89044,6.62429,0.325563,-0.234197,-0.554669,9.85583
2967,0.74175,4,2,4,0,0,0,0,0,0,-20.7669,26.5129,-6.03698,10.091,20.2253,32.0027,0,0,0,0,0,0,-2.89858,6.62792,0.317488,-0.227075,-0.540598,9.85673
2968,0.742,4,2,4,0,0,0,0,0,0,-20.7804,26.6295,-6.20194,10.2289,20.5378,32.2142,0,0,0,0,0,0,-2.90631,6.63118,0.30946,-0.219956,-0.526542,9.85719
2969,0.74225,4,2,4,0,0,0,0,0,0,-20.7942,26.7468,-6.36748,10.3683,20.8519,32.4268,0,0,0,0,0,0,-2.9136,6.63391,0.301483,-0.212808,-0.512491,9.85721
2970,0.7425,4,2,4,0,0,0,0,0,0,-20.8081,26.8646,-6.53342,10.509,21.1674,32.6403,0,0,0,0,0,0,-2.92057,6.63612,0.293533,-0.205615,-0.498439,9.85655
2971,0.74275,4,2,4,0,0,0,0,0,0,-20.8223,26.983,-6.69945,10.6511,21.4838,32.8546,0,0,0,0,0,0,-2.92735,6.63828,0.285662,-0.198401,-0.484474,9.85605
2972,0.743,4,2,4,0,0,0,0,0,0,-20.8366,27.1018,-6.86487,10.7941,21.8001,33.0696,0,0,0,0,0,0,-2.93305,6.63995,0.277919,-0.191157,-0.47063,9.85538
2973,0.74325,4,2,4,0,0,0,0,0,0,-20.8513,27.2211,-7.02924,10.9377,22.1157,33.2851,0,0,0,0,0,0,-2.93735,6.6411,0.270332,-0.183926,-0.456928,9.85465
2974,0.7435,4,2,4,0,0,0,0,0,0,-20.8667,27.3408,-7.19224,11.0816,22.4297,33.5009,0,0,0,0,0,0,-2.94048,6.64154,0.262886,-0.176697,-0.443365,9.85321
2975,0.74375,4,2,4,0,0,0,0,0,0,-20.8828,27.4612,-7.35331,11.2247,22.741,33.7172,0,0,0,0,0,0,-2.94217,6.6411,0.255594,-0.169493,-0.429966,9.85087
2976,0.744,4,2,4,0,0,0,0,0,0,-20.8993,27.5827,-7.51221,11.3661,23.0491,33.9346,0,0,0,0,0,0,-2.94231,6.63976,0.24849,-0.162422,-0.41683,9.84776
2977,0.74425,4,2,4,0,0,0,0,0,0,-20.9162,27.705,-7.66923,11.5056,23.3541,34.153,0,0,0,0,0,0,-2.94119,6.63825,0.241572,-0.155576,-0.404001,9.84504
2978,0.7445,4,2,4,0,0,0,0,0,0,-20.9334,27.8278,-7.8249,11.6432,23.6565,34.372,0,0,0,0,0,0,-2.93915,6.63653,0.234794,-0.148939,-0.391444,9.84259
2979,0.74475,4,2,4,0,0,0,0,0,0,-20.9511,27.9511,-7.97964,11.779,23.9569,34.5915,0,0,0,0,0,0,-2.93582,6.63439,0.228025,-0.142435,-0.378995,9.84007
2980,0.745,4,2,4,0,0,0,0,0,0,-20.9692,28.0747,-8.13385,11.9134,24.2559,34.8115,0,0,0,0,0,0,-2.93151,6.63183,0.221312,-0.136107,-0.366698,9.83732
2981,0.74525,4,2,4,0,0,0,0,0,0,-20.9877,28.1988,-8.28796,12.0466,24.5541,35.032,0,0,0,0,0,0,-2.92625,6.62879,0.214646,-0.129958,-0.354538,9.83427
2982,0.7455,4,2,4,0,0,0,0,0,0,-21.0068,28.3232,-8.44219,12.1789,24.8518,35.2529,0,0,0,0,0,0,-2.92024,6.62512,0.20798,-0.123924,-0.342458,9.83057
2983,0.74575,4,2,4,0,0,0,0,0,0,-21.0265,28.4479,-8.59686,12.3106,25.1496,35.4742,0,0,0,0,0,0,-2.91358,6.62086,0.201302,-0.118006,-0.330424,9.82628
2984,0.746,4,2,4,0,0,0,0,0,0,-21.0467,28.5728,-8.75216,12.4419,25.4477,35.6956,0,0,0,0,0,0,-2.90638,6.61636,0.194647,-0.11222,-0.31849,9.82187
2985,0.74625,4,2,4,0,0,0,0,0,0,-21.0677,28.6981,-8.90833,12.5733,25.7466,35.9172,0,0,0,0,0,0,-2.89853,6.61148,0.188003,-0.106546,-0.30663,9.81719
2986,0.7465,4,2,4,0,0,0,0,0,0,-21.0895,28.8238,-9.0655,12.7047,26.0465,36.1389,0,0,0,0,0,0,-2.89034,6.60657,0.181318,-0.100916,-0.294759,9.81269
2987,0.74675,4,2,4,0,0,0,0,0,0,-21.1119,28.9494,-9.22377,12.8365,26.3477,36.3604,0,0,0,0,0,0,-2.88186,6.60182,0.174619,-0.0953606,-0.282956,9.80855
2988,0.747,4,2,4,0,0,0,0,0,0,-21.1352,29.075,-9.38324,12.9687,26.6503,36.5814,0,0,0,0,0,0,-2.87322,6.59722,0.16791,-0.0898808,-0.271189,9.80469
2989,0.74725,4,2,4,0,0,0,0,0,0,-21.159,29.2004,-9.54402,13.1016,26.9545,36.8019,0,0,0,0,0,0,-2.86452,6.59254,0.16119,-0.0844626,-0.259434,9.80076
2990,0.7475,4,2,4,0,0,0,0,0,0,-21.1837,29.3255,-9.70618,13.2352,27.2606,37.0218,0,0,0,0,0,0,-2.85573,6.58771,0.154437,-0.0790467,-0.247665,9.79678
2991,0.74775,4,2,4,0,0,0,0,0,0,-21.2089,29.4505,-9.86975,13.3697,27.5685,37.2411,0,0,0,0,0,0,-2.84695,6.58294,0.147719,-0.0737052,-0.235969,9.79294
2992,0.748,4,2,4,0,0,0,0,0,0,-21.2347,29.5753,-10.0349,13.5051,27.8786,37.4599,0,0,0,0,0,0,-2.83794,6.57826,0.14097,-0.0683789,-0.224254,9.78942
2993,0.74825,4,2,4,0,0,0,0,0,0,-21.2608,29.6996,-10.2016,13.6415,28.1909,37.678,0,0,0,0,0,0,-2.82882,6.57389,0.134202,-0.063086,-0.212548,9.78647
2994,0.7485,4,2,4,0,0,0,0,0,0,-21.2872,29.8236,-10.3699,13.7791,28.5055,37.8953,0,0,0,0,0,0,-2.81965,6.56991,0.127375,-0.0577853,-0.200821,9.78426
2995,0.74875,4,2,4,0,0,0,0,0,0,-21.314,29.9472,-10.5398,13.9177,28.8225,38.1118,0,0,0,0,0,0,-2.8104,6.56639,0.120549,-0.0525287,-0.189115,9.78283
2996,0.749,4,2,4,0,0,0,0,0,0,-21.341,30.0703,-10.7115,14.0576,29.1419,38.3273,0,0,0,0,0,0,-2.80115,6.56345,0.113712,-0.0473053,-0.177451,9.7824
2997,0.74925,4,2,4,0,0,0,0,0,0,-21.3683,30.1931,-10.8847,14.1988,29.4639,38.5421,0,0,0,0,0,0,-2.79213,6.56136,0.106898,-0.0421471,-0.165846,9.7833
2998,0.7495,4,2,4,0,0,0,0,0,0,-21.3958,30.3155,-11.0597,14.3412,29.7884,38.756,0,0,0,0,0,0,-2.78324,6.56024,0.100048,-0.0369984,-0.15423,9.78575
2999,0.74975,4,2,4,0,0,0,0,0,0,-21.4234,30.4373,-11.2364,14.4849,30.1155,38.9689,0,0,0,0,0,0,-2.77447,6.56013,0.0931314,-0.0318174,-0.14255,9.78985
3000,0.75,4,2,4,0,0,0,0,0,0,-21.4512,30.5587,-11.4147,14.6299,30.4453,39.1807,0,0,0,0,0,0,-2.76598,6.56126,0.0861908,-0.0266423,-0.130869,9.79572
3001,0.75025,4,2,4,0,0,0,0,0,0,-21.4793,30.6796,-11.5947,14.7762,30.7775,39.3915,0,0,0,0,0,0,-2.75796,6.56363,0.0792396,-0.0214705,-0.119175,9.80347
3002,0.7505,4,2,4,0,0,0,0,0,0,-21.5077,30.7999,-11.7763,14.9237,31.1124,39.6011,0,0,0,0,0,0,-2.75075,6.56743,0.0723581,-0.0163183,-0.107566,9.81313
3003,0.75075,4,2,4,0,0,0,0,0,0,-21.5363,30.9196,-11.9595,15.0724,31.4497,39.8092,0,0,0,0,0,0,-2.74454,6.57256,0.0656198,-0.0112279,-0.096176,9.82446
3004,0.751,4,2,4,0,0,0,0,0,0,-21.565,31.0388,-12.1442,15.2223,31.7895,40.0163,0,0,0,0,0,0,-2.73923,6.57894,0.0589382,-0.00611771,-0.0848679,9.83751
3005,0.75125,4,2,4,0,0,0,0,0,0,-21.5938,31.1574,-12.3306,15.3736,32.1319,40.2224,0,0,0,0,0,0,-2.73463,6.58653,0.0522157,-0.000911537,-0.0734984,9.85216
3006,0.7515,4,2,4,0,0,0,0,0,0,-21.6227,31.2759,-12.5185,15.526,32.4769,40.4276,0,0,0,0,0,0,-2.73081,6.5953,0.0454299,0.0044135,-0.0620205,9.8683
3007,0.75175,4,2,4,0,0,0,0,0,0,-21.6517,31.3939,-12.708,15.6797,32.8243,40.632,0,0,0,0,0,0,-2.72774,6.60529,0.0385816,0.00987814,-0.0504446,9.88601
3008,0.752,4,2,4,0,0,0,0,0,0,-21.6809,31.5115,-12.899,15.8347,33.1741,40.8354,0,0,0,0,0,0,-2.72552,6.61623,0.0317478,0.0154032,-0.0389144,9.90489
3009,0.75225,4,2,4,0,0,0,0,0,0,-21.7101,31.6287,-13.0915,15.9909,33.5264,41.0379,0,0,0,0,0,0,-2.72402,6.62794,0.0248967,0.0209914,-0.0273696,9.92472
3010,0.7525,4,2,4,0,0,0,0,0,0,-21.7394,31.7456,-13.2854,16.1483,33.8811,41.2395,0,0,0,0,0,0,-2.7233,6.64034,0.0180922,0.0266304,-0.0158729,9.94533
3011,0.75275,4,2,4,0,0,0,0,0,0,-21.7687,31.862,-13.481,16.3071,34.2384,41.4401,0,0,0,0,0,0,-2.72325,6.65327,0.011288,0.0322748,-0.00436889,9.96656
3012,0.753,4,2,4,0,0,0,0,0,0,-21.7981,31.9781,-13.678,16.4672,34.5981,41.6397,0,0,0,0,0,0,-2.72372,6.66686,0.00443127,0.0380147,0.00720224,9.98869
3013,0.75325,4,2,4,0,0,0,0,0,0,-21.8277,32.0935,-13.8765,16.6287,34.9604,41.8379,0,0,0,0,0,0,-2.7248,6.68114,-0.00242045,0.0437731,0.0187548,10.0117
3014,0.7535,4,2,4,0,0,0,0,0,0,-21.8574,32.2081,-14.0767,16.7916,35.3255,42.0344,0,0,0,0,0,0,-2.72659,6.69635,-0.0092604,0.0495351,0.0302958,10.0359
3015,0.75375,4,2,4,0,0,0,0,0,0,-21.8873,32.3218,-14.2785,16.956,35.6931,42.2292,0,0,0,0,0,0,-2.72912,6.71218,-0.0160466,0.0552596,0.0417865,10.061
3016,0.754,4,2,4,0,0,0,0,0,0,-21.917,32.4347,-14.4819,17.1219,36.0635,42.4224,0,0,0,0,0,0,-2.73254,6.72869,-0.0228441,0.0610074,0.0532895,10.0867
3017,0.75425,4,2,4,0,0,0,0,0,0,-21.9467,32.547,-14.6869,17.2894,36.4365,42.6142,0,0,0,0,0,0,-2.73683,6.74555,-0.0296737,0.0667934,0.0648183,10.1125
3018,0.7545,4,2,4,0,0,0,0,0,0,-21.9763,32.6587,-14.8935,17.4584,36.8123,42.8048,0,0,0,0,0,0,-2.74169,6.76269,-0.0365071,0.0725953,0.0763541,10.1386
3019,0.75475,4,2,4,0,0,0,0,0,0,-22.0058,32.77,-15.1017,17.629,37.1908,42.9942,0,0,0,0,0,0,-2.74716,6.77994,-0.0433451,0.078426,0.0878958,10.1644
3020,0.755,4,2,4,0,0,0,0,0,0,-22.0355,32.8807,-15.3116,17.8014,37.5722,43.1823,0,0,0,0,0,0,-2.75301,6.79713,-0.0501974,0.0842954,0.0994754,10.1899
3021,0.75525,4,2,4,0,0,0,0,0,0,-22.0654,32.991,-15.5231,17.9754,37.9565,43.3692,0,0,0,0,0,0,-2.75937,6.81438,-0.0570112,0.0901564,0.111031,10.2152
3022,0.7555,4,2,4,0,0,0,0,0,0,-22.0957,33.1007,-15.7362,18.1512,38.3436,43.5548,0,0,0,0,0,0,-2.76611,6.83199,-0.0638307,0.0960265,0.122628,10.2406
3023,0.75575,4,2,4,0,0,0,0,0,0,-22.1267,33.2103,-15.951,18.3289,38.7336,43.7395,0,0,0,0,0,0,-2.77304,6.84928,-0.070619,0.101902,0.134226,10.2654
3024,0.756,4,2,4,0,0,0,0,0,0,-22.1585,33.3205,-16.1675,18.5085,39.1267,43.9245,0,0,0,0,0,0,-2.7804,6.8663,-0.0774034,0.107785,0.145905,10.2895
3025,0.75625,4,2,4,0,0,0,0,0,0,-22.1914,33.4318,-16.3856,18.6902,39.5225,44.1104,0,0,0,0,0,0,-2.78811,6.88309,-0.0842192,0.113723,0.157701,10.3131
3026,0.7565,4,2,4,0,0,0,0,0,0,-22.2257,33.5449,-16.605,18.8737,39.9209,44.2983,0,0,0,0,0,0,-2.79616,6.89914,-0.0911589,0.119759,0.169691,10.3351
3027,0.75675,4,2,4,0,0,0,0,0,0,-22.2617,33.6601,-16.8257,19.0591,40.3217,44.4884,0,0,0,0,0,0,-2.80463,6.91472,-0.0981942,0.125954,0.181825,10.3559
3028,0.757,4,2,4,0,0,0,0,0,0,-22.2996,33.7779,-17.0475,19.2464,40.7249,44.6811,0,0,0,0,0,0,-2.81359,6.93022,-0.105327,0.132318,0.194148,10.3762
3029,0.75725,4,2,4,0,0,0,0,0,0,-22.3394,33.8982,-17.2697,19.4349,41.1293,44.8765,0,0,0,0,0,0,-2.82295,6.94624,-0.112446,0.138762,0.2065,10.397
3030,0.7575,4,2,4,0,0,0,0,0,0,-22.3806,34.0204,-17.4917,19.6236,41.5341,45.074,0,0,0,0,0,0,-2.8324,6.96243,-0.119517,0.145253,0.218845,10.4179
3031,0.75775,4,2,4,0,0,0,0,0,0,-22.4232,34.1447,-17.7131,19.8118,41.9384,45.2737,0,0,0,0,0,0,-2.8421,6.97932,-0.126576,0.151773,0.231257,10.4396
3032,0.758,4,2,4,0,0,0,0,0,0,-22.4669,34.2705,-17.9335,19.9989,42.3414,45.475,0,0,0,0,0,0,-2.85187,6.996,-0.133584,0.158288,0.243654,10.461
3033,0.75825,4,2,4,0,0,0,0,0,0,-22.5112,34.397,-18.1523,20.1846,42.7423,45.6773,0,0,0,0,0,0,-2.86121,7.01211,-0.140524,0.16478,0.256034,10.4819
3034,0.7585,4,2,4,0,0,0,0,0,0,-22.5559,34.524,-18.3693,20.3688,43.1409,45.8801,0,0,0,0,0,0,-2.86995,7.02759,-0.147379,0.171245,0.268371,10.5022
3035,0.75875,4,2,4,0,0,0,0,0,0,-22.6011,34.6518,-18.5846,20.5514,43.5368,46.0838,0,0,0,0,0,0,-2.87837,7.04276,-0.154178,0.1777,0.280658,10.5221
3036,0.759,4,2,4,0,0,0,0,0,0,-22.6469,34.7802,-18.7981,20.7322,43.9301,46.2882,0,0,0,0,0,0,-2.88669,7.05736,-0.160939,0.184143,0.292932,10.5411
3037,0.75925,4,2,4,0,0,0,0,0,0,-22.693,34.909,-19.0099,20.9113,44.3208,46.4932,0,0,0,0,0,0,-2.89473,7.07134,-0.167717,0.190568,0.305268,10.5592
3038,0.7595,4,2,4,0,0,0,0,0,0,-22.7391,35.0379,-19.2202,21.0885,44.709,46.6985,0,0,0,0,0,0,-2.90198,7.08433,-0.174455,0.196927,0.317597,10.5763
3039,0.75975,4,2,4,0,0,0,0,0,0,-22.7855,35.1671,-19.429,21.2639,45.0948,46.9043,0,0,0,0,0,0,-2.90874,7.09661,-0.181176,0.203212,0.329902,10.5924
3040,0.76,4,2,4,0,0,0,0,0,0,-22.8322,35.2966,-19.6365,21.4376,45.4784,47.1106,0,0,0,0,0,0,-2.91496,7.10835,-0.187846,0.209391,0.342123,10.6082
3041,0.76025,4,2,4,0,0,0,0,0,0,-22.8794,35.4268,-19.8431,21.6098,45.8604,47.3177,0,0,0,0,0,0,-2.92037,7.11917,-0.19452,0.215505,0.354334,10.6227
3042,0.7605,4,2,4,0,0,0,0,0,0,-22.927,35.5577,-20.0491,21.7807,46.241,47.5255,0,0,0,0,0,0,-2.92539,7.1297,-0.201195,0.221531,0.366532,10.6372
3043,0.76075,4,2,4,0,0,0,0,0,0,-22.9751,35.6891,-20.2545,21.9501,46.6203,47.734,0,0,0,0,0,0,-2.92929,7.13925,-0.207926,0.227519,0.378804,10.6508
3044,0.761,4,2,4,0,0,0,0,0,0,-23.0233,35.8211,-20.4592,22.1183,46.9984,47.9434,0,0,0,0,0,0,-2.93213,7.14763,-0.214674,0.233415,0.391101,10.663
3045,0.76125,4,2,4,0,0,0,0,0,0,-23.0719,35.954,-20.6634,22.2853,47.3753,48.1542,0,0,0,0,0,0,-2.93405,7.1548,-0.221374,0.239182,0.403316,10.6736
3046,0.7615,4,2,4,0,0,0,0,0,0,-23.1211,36.088,-20.8674,22.4513,47.7516,48.3664,0,0,0,0,0,0,-2.93548,7.16124,-0.228063,0.24484,0.415493,10.6836
3047,0.76175,4,2,4,0,0,0,0,0,0,-23.1709,36.2231,-21.0713,22.6166,48.1274,48.5801,0,0,0,0,0,0,-2.93641,7.16698,-0.234761,0.25042,0.427648,10.6928
3048,0.762,4,2,4,0,0,0,0,0,0,-23.2213,36.3593,-21.2754,22.7812,48.5029,48.7952,0,0,0,0,0,0,-2.93671,7.172,-0.241437,0.255885,0.439765,10.7012
3049,0.76225,4,2,4,0,0,0,0,0,0,-23.2724,36.4968,-21.4798,22.9455,48.8786,49.0118,0,0,0,0,0,0,-2.93652,7.17618,-0.24817,0.261321,0.45194,10.7084
3050,0.7625,4,2,4,0,0,0,0,0,0,-23.3242,36.6356,-21.6846,23.1094,49.2547,49.2302,0,0,0,0,0,0,-2.93578,7.17941,-0.254947,0.266723,0.464122,10.7142
3051,0.76275,4,2,4,0,0,0,0,0,0,-23.3768,36.7755,-21.8901,23.2733,49.6313,49.4498,0,0,0,0,0,0,-2.93486,7.18248,-0.261728,0.272033,0.476266,10.7201
3052,0.763,4,2,4,0,0,0,0,0,0,-23.4299,36.9162,-22.0961,23.437,50.0086,49.6706,0,0,0,0,0,0,-2.93348,7.18506,-0.268514,0.277274,0.488396,10.7253
3053,0.76325,4,2,4,0,0,0,0,0,0,-23.4836,37.0578,-22.3029,23.6007,50.3868,49.8925,0,0,0,0,0,0,-2.93173,7.18722,-0.275328,0.282465,0.500545,10.7299
3054,0.7635,4,2,4,0,0,0,0,0,0,-23.538,37.2003,-22.5104,23.7645,50.766,50.1155,0,0,0,0,0,0,-2.92978,7.18974,-0.282186,0.287608,0.512756,10.7355
3055,0.76375,4,2,4,0,0,0,0,0,0,-23.5932,37.3437,-22.719,23.9285,51.1464,50.3394,0,0,0,0,0,0,-2.92751,7.19206,-0.28911,0.292759,0.525042,10.7409
3056,0.764,4,2,4,0,0,0,0,0,0,-23.649,37.488,-22.9284,24.0928,51.5281,50.5644,0,0,0,0,0,0,-2.92497,7.19401,-0.296061,0.297893,0.53734,10.7456
3057,0.76425,4,2,4,0,0,0,0,0,0,-23.7054,37.633,-23.1389,24.2574,51.911,50.7901,0,0,0,0,0,0,-2.92218,7.19581,-0.30298,0.302974,0.549588,10.7502
3058,0.7645,4,2,4,0,0,0,0,0,0,-23.7624,37.7787,-23.3505,24.4225,52.2956,51.0165,0,0,0,0,0,0,-2.91917,7.19773,-0.309845,0.308025,0.561738,10.7553
3059,0.76475,4,2,4,0,0,0,0,0,0,-23.82,37.925,-23.5633,24.588,52.6816,51.2436,0,0,0,0,0,0,-2.91625,7.19948,-0.316642,0.313035,0.573752,10.76
3060,0.765,4,2,4,0,0,0,0,0,0,-23.8783,38.072,-23.7772,24.7541,53.0692,51.4714,0,0,0,0,0,0,-2.91313,7.20066,-0.323313,0.317947,0.585544,10.7633
3061,0.76525,4,2,4,0,0,0,0,0,0,-23.9371,38.2196,-23.9923,24.9207,53.4584,51.6998,0,0,0,0,0,0,-2.90953,7.20076,-0.329855,0.322762,0.597078,10.7642
