iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
1279,0.6395,4,2,4,0,0,0,0,0,0,-29.5705,-72.5155,-73.8328,64.899,120.318,-134.301,0,0,0,0,0,0,46.0038,16.3,26.6612,0.140925,-47.6639,11.5509
1280,0.64,4,2,4,0,0,0,0,0,0,-30.1358,-71.2503,-72.8556,64.5485,118.983,-132.887,0,0,0,0,0,0,45.3391,16.4077,26.4018,0.0453261,-47.2613,11.9812
1281,0.6405,4,2,4,0,0,0,0,0,0,-30.6871,-70.0068,-71.9026,64.2006,117.687,-131.516,0,0,0,0,0,0,44.6706,16.5051,26.1341,-0.038385,-46.8371,12.3826
1282,0.641,4,2,4,0,0,0,0,0,0,-31.2222,-68.7875,-70.9543,63.8536,116.387,-130.192,0,0,0,0,0,0,44.0307,16.6777,25.8823,-0.130625,-46.4393,12.9218
1283,0.6415,4,2,4,0,0,0,0,0,0,-31.7488,-67.5713,-70.0178,63.4994,115.099,-128.87,0,0,0,0,0,0,43.3942,16.881,25.642,-0.234423,-46.0634,13.5143
1284,0.642,4,2,4,0,0,0,0,0,0,-32.281,-66.3542,-69.0993,63.1426,113.837,-127.538,0,0,0,0,0,0,42.7872,17.0786,25.3924,-0.346698,-45.6723,14.0409
1285,0.6425,4,2,4,0,0,0,0,0,0,-32.8172,-65.1163,-68.18,62.786,112.562,-126.154,0,0,0,0,0,0,42.1487,17.2471,25.1171,-0.450643,-45.23,14.4745
1286,0.643,4,2,4,0,0,0,0,0,0,-33.3359,-63.8744,-67.2646,62.4228,111.286,-124.749,0,0,0,0,0,0,41.491,17.4135,24.8733,-0.56542,-44.8559,14.9009
1287,0.6435,4,2,4,0,0,0,0,0,0,-33.8348,-62.6456,-66.343,62.0529,109.985,-123.351,0,0,0,0,0,0,40.8492,17.5913,24.6125,-0.691525,-44.4383,15.3667
1288,0.644,4,2,4,0,0,0,0,0,0,-34.3136,-61.4109,-65.4157,61.6809,108.663,-121.923,0,0,0,0,0,0,40.2076,17.7653,24.39,-0.83237,-44.098,15.8202
1289,0.6445,4,2,4,0,0,0,0,0,0,-34.7811,-60.1748,-64.4841,61.3003,107.324,-120.47,0,0,0,0,0,0,39.5608,17.9425,24.1872,-0.976688,-43.7984,16.2907
1290,0.645,4,2,4,0,0,0,0,0,0,-35.2451,-58.9543,-63.5443,60.9047,105.968,-119.032,0,0,0,0,0,0,38.9282,18.1599,24.0025,-1.12658,-43.5276,16.8661
1291,0.6455,4,2,4,0,0,0,0,0,0,-35.7014,-57.7371,-62.5931,60.4968,104.589,-117.584,0,0,0,0,0,0,38.2797,18.4177,23.822,-1.28511,-43.2545,17.5442
1292,0.646,4,2,4,0,0,0,0,0,0,-36.1408,-56.5244,-61.6423,60.0792,103.214,-116.122,0,0,0,0,0,0,37.6416,18.6525,23.6575,-1.44053,-43.0039,18.1745
1293,0.6465,4,2,4,0,0,0,0,0,0,-36.5761,-55.2947,-60.6993,59.6548,101.854,-114.603,0,0,0,0,0,0,37.0514,18.855,23.4748,-1.56853,-42.7098,18.7325
1294,0.647,4,2,4,0,0,0,0,0,0,-37.0065,-54.0484,-59.7672,59.2253,100.52,-113.026,0,0,0,0,0,0,36.4702,19.0083,23.2564,-1.668,-42.3383,19.1413
1295,0.6475,4,2,4,0,0,0,0,0,0,-37.4419,-52.7909,-58.8613,58.8017,99.2284,-111.413,0,0,0,0,0,0,35.9141,19.1857,23.0268,-1.76175,-41.9348,19.6091
1296,0.648,4,2,4,0,0,0,0,0,0,-37.8696,-51.5144,-57.9574,58.3746,97.9348,-109.741,0,0,0,0,0,0,35.3339,19.4094,22.7793,-1.85257,-41.4962,20.1846
1297,0.6485,4,2,4,0,0,0,0,0,0,-38.2922,-50.238,-57.0453,57.9353,96.6184,-108.062,0,0,0,0,0,0,34.7494,19.6541,22.5154,-1.94035,-41.0173,20.8212
1298,0.649,4,2,4,0,0,0,0,0,0,-38.7084,-48.9784,-56.1297,57.4834,95.29,-106.411,0,0,0,0,0,0,34.1757,19.9167,22.259,-2.01642,-40.5674,21.496
1299,0.6495,4,2,4,0,0,0,0,0,0,-39.1222,-47.7246,-55.2252,57.0241,93.9797,-104.764,0,0,0,0,0,0,33.5737,20.1407,22.0183,-2.09369,-40.1551,22.0777
1300,0.65,4,2,4,0,0,0,0,0,0,-39.5328,-46.478,-54.3435,56.5707,92.7076,-103.119,0,0,0,0,0,0,32.9252,20.3379,21.7987,-2.17535,-39.7817,22.6077
1301,0.6505,4,2,4,0,0,0,0,0,0,-39.9285,-45.2327,-53.4827,56.1157,91.4727,-101.47,0,0,0,0,0,0,32.2751,20.5023,21.5843,-2.2469,-39.4175,23.0641
1302,0.651,4,2,4,0,0,0,0,0,0,-40.3168,-43.9978,-52.6318,55.6571,90.2484,-99.8358,0,0,0,0,0,0,31.6341,20.6985,21.3784,-2.32062,-39.0762,23.5946
1303,0.6515,4,2,4,0,0,0,0,0,0,-40.686,-42.7664,-51.7805,55.1945,89.0138,-98.1957,0,0,0,0,0,0,31.0028,20.9461,21.2037,-2.41407,-38.8091,24.2374
1304,0.652,4,2,4,0,0,0,0,0,0,-41.0408,-41.5436,-50.9275,54.7282,87.7649,-96.5697,0,0,0,0,0,0,30.3858,21.2314,21.0457,-2.52132,-38.5705,24.9643
1305,0.6525,4,2,4,0,0,0,0,0,0,-41.3916,-40.3439,-50.0618,54.2515,86.4852,-94.9888,0,0,0,0,0,0,29.784,21.539,20.91,-2.62876,-38.3781,25.7233
1306,0.653,4,2,4,0,0,0,0,0,0,-41.7314,-39.1609,-49.1912,53.7648,85.1935,-93.4352,0,0,0,0,0,0,29.1808,21.8435,20.7712,-2.73772,-38.1726,26.454
1307,0.6535,4,2,4,0,0,0,0,0,0,-42.0636,-37.9896,-48.3293,53.2803,83.913,-91.8985,0,0,0,0,0,0,28.592,22.1366,20.6226,-2.8477,-37.934,27.1506
1308,0.654,4,2,4,0,0,0,0,0,0,-42.3857,-36.8206,-47.4789,52.7954,82.6541,-90.3573,0,0,0,0,0,0,28.017,22.4555,20.4644,-2.94633,-37.6713,27.891
1309,0.6545,4,2,4,0,0,0,0,0,0,-42.7044,-35.6565,-46.6413,52.3096,81.4176,-88.8162,0,0,0,0,0,0,27.4568,22.7493,20.2865,-3.03532,-37.3635,28.5568
1310,0.655,4,2,4,0,0,0,0,0,0,-43.0225,-34.4934,-45.81,51.8221,80.1932,-87.2633,0,0,0,0,0,0,26.8896,23.0081,20.0795,-3.10735,-36.9918,29.1477
1311,0.6555,4,2,4,0,0,0,0,0,0,-43.3386,-33.3507,-44.9818,51.3344,78.9687,-85.7457,0,0,0,0,0,0,26.3327,23.1955,19.8669,-3.16376,-36.6025,29.5809
1312,0.656,4,2,4,0,0,0,0,0,0,-43.6499,-32.2264,-44.1488,50.8455,77.7259,-84.261,0,0,0,0,0,0,25.7747,23.3894,19.6525,-3.21874,-36.2047,30.0268
1313,0.6565,4,2,4,0,0,0,0,0,0,-43.9442,-31.1208,-43.3044,50.3503,76.4543,-82.8055,0,0,0,0,0,0,25.2069,23.5766,19.4424,-3.28083,-35.8185,30.4567
1314,0.657,4,2,4,0,0,0,0,0,0,-44.2245,-30.0314,-42.4535,49.8488,75.1649,-81.3726,0,0,0,0,0,0,24.6416,23.7245,19.2493,-3.34466,-35.4689,30.7908
1315,0.6575,4,2,4,0,0,0,0,0,0,-44.4996,-28.9606,-41.6052,49.3409,73.8816,-79.969,0,0,0,0,0,0,24.088,23.8929,19.0707,-3.41752,-35.1501,31.1651
1316,0.658,4,2,4,0,0,0,0,0,0,-44.78,-27.8898,-40.7691,48.8291,72.6248,-78.5586,0,0,0,0,0,0,23.5222,24.0654,18.8698,-3.48035,-34.7909,31.5555
1317,0.6585,4,2,4,0,0,0,0,0,0,-45.0442,-26.806,-39.9513,48.3206,71.4027,-77.1081,0,0,0,0,0,0,22.9413,24.2312,18.6613,-3.52628,-34.4145,31.9294
1318,0.659,4,2,4,0,0,0,0,0,0,-45.2973,-25.7255,-39.1459,47.8115,70.2019,-75.6485,0,0,0,0,0,0,22.3865,24.4244,18.4613,-3.57732,-34.0517,32.3576
1319,0.6595,4,2,4,0,0,0,0,0,0,-45.534,-24.6533,-38.3532,47.3008,69.0237,-74.1861,0,0,0,0,0,0,21.8654,24.6289,18.2881,-3.64226,-33.7394,32.7936
1320,0.66,4,2,4,0,0,0,0,0,0,-45.7652,-23.5899,-37.5564,46.78,67.834,-72.7281,0,0,0,0,0,0,21.3583,24.8681,18.1201,-3.70458,-33.4486,33.3054
1321,0.6605,4,2,4,0,0,0,0,0,0,-45.9867,-22.545,-36.7605,46.2579,66.6399,-71.2939,0,0,0,0,0,0,20.8375,25.1086,17.9711,-3.77358,-33.196,33.8169
1322,0.661,4,2,4,0,0,0,0,0,0,-46.2006,-21.5143,-35.9688,45.7331,65.4482,-69.881,0,0,0,0,0,0,20.3183,25.3407,17.8348,-3.84628,-32.9626,34.3151
1323,0.6615,4,2,4,0,0,0,0,0,0,-46.4141,-20.4851,-35.1868,45.2062,64.2696,-68.4641,0,0,0,0,0,0,19.8204,25.5953,17.7041,-3.91394,-32.7425,34.8641
1324,0.662,4,2,4,0,0,0,0,0,0,-46.6222,-19.4541,-34.4216,44.6819,63.1204,-67.0335,0,0,0,0,0,0,19.3186,25.852,17.5666,-3.97747,-32.5044,35.4254
1325,0.6625,4,2,4,0,0,0,0,0,0,-46.8285,-18.4133,-33.6723,44.1587,61.9987,-65.5687,0,0,0,0,0,0,18.8101,26.0855,17.4184,-4.03436,-32.2421,35.9369
1326,0.663,4,2,4,0,0,0,0,0,0,-47.0251,-17.3697,-32.9427,43.6399,60.9108,-64.0798,0,0,0,0,0,0,18.3025,26.3,17.244,-4.06744,-31.9221,36.3992
1327,0.6635,4,2,4,0,0,0,0,0,0,-47.2114,-16.3189,-32.2355,43.1281,59.8595,-62.5612,0,0,0,0,0,0,17.8017,26.5108,17.0662,-4.09423,-31.5951,36.8525
1328,0.664,4,2,4,0,0,0,0,0,0,-47.3969,-15.2707,-31.5452,42.6222,58.8349,-61.0375,0,0,0,0,0,0,17.2994,26.6948,16.8943,-4.11927,-31.2786,37.2492
1329,0.6645,4,2,4,0,0,0,0,0,0,-47.5774,-14.2226,-30.858,42.1171,57.8068,-59.5045,0,0,0,0,0,0,16.7922,26.885,16.7175,-4.13957,-30.9533,37.6613
