iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
1823,0.9115,4,2,4,0,0,0,0,0,0,-252.406,123.727,-171.684,-29.4163,176.85,169.921,0,0,0,0,0,0,-59.7039,58.2438,32.4225,18.8276,-49.2103,108.902
1824,0.912,4,2,4,0,0,0,0,0,0,-253.768,123.43,-172.521,-30.1728,176.696,169.994,0,0,0,0,0,0,-60.2898,58.7419,33.0223,19.2228,-49.8197,109.778
1825,0.9125,4,2,4,0,0,0,0,0,0,-255.192,123.105,-173.327,-30.9246,176.493,170.073,0,0,0,0,0,0,-60.7971,59.181,33.5997,19.5965,-50.3831,110.432
1826,0.913,4,2,4,0,0,0,0,0,0,-256.67,122.781,-174.146,-31.6975,176.297,170.2,0,0,0,0,0,0,-61.1207,59.5311,34.0386,19.8906,-50.7456,110.814
1827,0.9135,4,2,4,0,0,0,0,0,0,-258.136,122.492,-174.965,-32.4803,176.082,170.374,0,0,0,0,0,0,-61.6937,59.9503,34.5179,20.2014,-51.1852,111.513
1828,0.914,4,2,4,0,0,0,0,0,0,-259.556,122.199,-175.826,-33.2868,175.908,170.523,0,0,0,0,0,0,-62.2255,60.3587,34.9792,20.4728,-51.5692,112.156
1829,0.9145,4,2,4,0,0,0,0,0,0,-260.94,121.847,-176.722,-34.1142,175.776,170.581,0,0,0,0,0,0,-62.6293,60.7041,35.3827,20.7217,-51.8806,112.677
1830,0.915,4,2,4,0,0,0,0,0,0,-262.295,121.465,-177.604,-34.9408,175.618,170.567,0,0,0,0,0,0,-63.0333,61.0759,35.9034,21.0417,-52.3313,113.196
1831,0.9155,4,2,4,0,0,0,0,0,0,-263.626,121.08,-178.423,-35.7229,175.355,170.53,0,0,0,0,0,0,-63.4234,61.4619,36.4455,21.3698,-52.7979,113.683
1832,0.916,4,2,4,0,0,0,0,0,0,-264.956,120.711,-179.209,-36.497,175.055,170.513,0,0,0,0,0,0,-63.9882,61.9451,37.038,21.7516,-53.3411,114.424
1833,0.9165,4,2,4,0,0,0,0,0,0,-266.267,120.31,-179.973,-37.2546,174.703,170.44,0,0,0,0,0,0,-64.771,62.4423,37.6519,22.152,-53.9215,115.334
1834,0.917,4,2,4,0,0,0,0,0,0,-267.57,119.893,-180.754,-38.0139,174.343,170.37,0,0,0,0,0,0,-65.4484,62.9166,38.2009,22.5382,-54.3821,116.161
1835,0.9175,4,2,4,0,0,0,0,0,0,-268.888,119.463,-181.589,-38.7956,174.039,170.328,0,0,0,0,0,0,-65.9866,63.3671,38.7675,22.954,-54.8743,116.88
1836,0.918,4,2,4,0,0,0,0,0,0,-270.265,119.032,-182.429,-39.5892,173.735,170.353,0,0,0,0,0,0,-66.4676,63.7294,39.3148,23.3494,-55.3249,117.438
1837,0.9185,4,2,4,0,0,0,0,0,0,-271.66,118.551,-183.221,-40.3614,173.357,170.316,0,0,0,0,0,0,-66.7425,64.0154,39.7726,23.6499,-55.6107,117.681
1838,0.919,4,2,4,0,0,0,0,0,0,-273.011,118.051,-184.014,-41.139,172.98,170.221,0,0,0,0,0,0,-67.1071,64.2478,40.1813,23.9163,-55.8665,117.949
1839,0.9195,4,2,4,0,0,0,0,0,0,-274.346,117.549,-184.82,-41.9364,172.625,170.137,0,0,0,0,0,0,-67.4547,64.587,40.5499,24.1643,-56.0589,118.326
1840,0.92,4,2,4,0,0,0,0,0,0,-275.724,117.07,-185.619,-42.7289,172.233,170.149,0,0,0,0,0,0,-67.7967,64.9508,40.9448,24.4253,-56.274,118.666
1841,0.9205,4,2,4,0,0,0,0,0,0,-277.114,116.598,-186.435,-43.5332,171.848,170.197,0,0,0,0,0,0,-68.3658,65.3965,41.5038,24.8221,-56.7013,119.325
1842,0.921,4,2,4,0,0,0,0,0,0,-278.453,116.108,-187.185,-44.2916,171.352,170.16,0,0,0,0,0,0,-68.9425,65.7779,42.0199,25.189,-57.0436,119.942
1843,0.9215,4,2,4,0,0,0,0,0,0,-279.73,115.601,-187.909,-45.0293,170.805,170.041,0,0,0,0,0,0,-69.5947,66.1927,42.6058,25.6092,-57.4511,120.658
1844,0.922,4,2,4,0,0,0,0,0,0,-280.965,115.045,-188.671,-45.7955,170.317,169.83,0,0,0,0,0,0,-70.2895,66.58,43.2244,26.059,-57.9391,121.385
1845,0.9225,4,2,4,0,0,0,0,0,0,-282.13,114.436,-189.47,-46.5866,169.869,169.506,0,0,0,0,0,0,-70.8981,66.9649,43.8188,26.5006,-58.414,121.997
1846,0.923,4,2,4,0,0,0,0,0,0,-283.331,113.824,-190.212,-47.3338,169.314,169.245,0,0,0,0,0,0,-71.2337,67.2082,44.1603,26.7573,-58.5354,122.183
1847,0.9235,4,2,4,0,0,0,0,0,0,-284.667,113.255,-190.929,-48.0698,168.724,169.178,0,0,0,0,0,0,-71.6311,67.4743,44.5985,27.0622,-58.7673,122.411
1848,0.924,4,2,4,0,0,0,0,0,0,-286.059,112.691,-191.688,-48.841,168.193,169.182,0,0,0,0,0,0,-71.8666,67.7262,45.0062,27.3538,-58.9085,122.496
1849,0.9245,4,2,4,0,0,0,0,0,0,-287.425,112.097,-192.432,-49.6002,167.614,169.139,0,0,0,0,0,0,-72.2382,68.0783,45.461,27.687,-59.093,122.879
1850,0.925,4,2,4,0,0,0,0,0,0,-288.751,111.471,-193.181,-50.3543,167.024,169.039,0,0,0,0,0,0,-72.7008,68.4009,45.9716,28.0827,-59.3618,123.301
1851,0.9255,4,2,4,0,0,0,0,0,0,-290.023,110.846,-193.906,-51.0906,166.389,168.929,0,0,0,0,0,0,-73.1859,68.7385,46.4327,28.4218,-59.5629,123.716
1852,0.926,4,2,4,0,0,0,0,0,0,-291.266,110.197,-194.633,-51.8431,165.753,168.75,0,0,0,0,0,0,-73.7647,69.0244,46.8618,28.7492,-59.7542,124.151
1853,0.9265,4,2,4,0,0,0,0,0,0,-292.502,109.533,-195.359,-52.6069,165.116,168.529,0,0,0,0,0,0,-74.3316,69.3449,47.3693,29.1352,-60.0475,124.605
1854,0.927,4,2,4,0,0,0,0,0,0,-293.764,108.864,-196.086,-53.3684,164.472,168.332,0,0,0,0,0,0,-74.8057,69.6084,47.8903,29.5336,-60.3584,124.921
1855,0.9275,4,2,4,0,0,0,0,0,0,-295.029,108.183,-196.811,-54.1213,163.805,168.155,0,0,0,0,0,0,-75.2317,69.8619,48.3645,29.8953,-60.5374,125.189
1856,0.928,4,2,4,0,0,0,0,0,0,-296.246,107.494,-197.52,-54.855,163.105,167.948,0,0,0,0,0,0,-75.6195,70.0952,48.8503,30.2627,-60.7288,125.418
1857,0.9285,4,2,4,0,0,0,0,0,0,-297.414,106.792,-198.183,-55.553,162.332,167.684,0,0,0,0,0,0,-76.218,70.4571,49.3909,30.6966,-60.9911,125.964
1858,0.929,4,2,4,0,0,0,0,0,0,-298.596,106.075,-198.787,-56.1961,161.468,167.439,0,0,0,0,0,0,-76.838,70.8548,49.8525,31.0848,-61.1629,126.561
1859,0.9295,4,2,4,0,0,0,0,0,0,-299.812,105.317,-199.482,-56.9237,160.725,167.187,0,0,0,0,0,0,-77.4246,71.2058,50.3297,31.4825,-61.3634,127.042
1860,0.93,4,2,4,0,0,0,0,0,0,-300.995,104.52,-200.211,-57.6834,160.006,166.877,0,0,0,0,0,0,-77.8224,71.422,50.7381,31.81,-61.4503,127.185
1861,0.9305,4,2,4,0,0,0,0,0,0,-302.202,103.734,-200.881,-58.3974,159.196,166.621,0,0,0,0,0,0,-78.1331,71.5819,51.1048,32.0781,-61.4734,127.179
1862,0.931,4,2,4,0,0,0,0,0,0,-303.475,102.947,-201.527,-59.093,158.354,166.446,0,0,0,0,0,0,-78.4005,71.778,51.6044,32.4426,-61.6267,127.142
1863,0.9315,4,2,4,0,0,0,0,0,0,-304.748,102.174,-202.202,-59.8056,157.545,166.317,0,0,0,0,0,0,-78.7287,71.9555,52.0382,32.809,-61.7392,127.224
1864,0.932,4,2,4,0,0,0,0,0,0,-305.96,101.393,-202.865,-60.5087,156.707,166.141,0,0,0,0,0,0,-79.1809,72.213,52.4458,33.1657,-61.8193,127.504
1865,0.9325,4,2,4,0,0,0,0,0,0,-307.148,100.621,-203.486,-61.1764,155.789,165.952,0,0,0,0,0,0,-79.7037,72.4909,52.869,33.523,-61.9081,127.868
1866,0.933,4,2,4,0,0,0,0,0,0,-308.329,99.8342,-204.117,-61.8508,154.871,165.747,0,0,0,0,0,0,-80.344,72.7838,53.3648,33.949,-62.0569,128.361
1867,0.9335,4,2,4,0,0,0,0,0,0,-309.436,98.9825,-204.783,-62.5601,154.004,165.398,0,0,0,0,0,0,-80.9621,73.0504,53.8825,34.4026,-62.2191,128.791
1868,0.934,4,2,4,0,0,0,0,0,0,-310.483,98.1247,-205.471,-63.2853,153.164,165.008,0,0,0,0,0,0,-81.578,73.2768,54.4337,34.8793,-62.4068,129.19
1869,0.9345,4,2,4,0,0,0,0,0,0,-311.566,97.2878,-206.111,-63.9689,152.252,164.701,0,0,0,0,0,0,-82.0462,73.5016,54.8609,35.2431,-62.4624,129.405
1870,0.935,4,2,4,0,0,0,0,0,0,-312.712,96.4209,-206.706,-64.618,151.274,164.436,0,0,0,0,0,0,-82.4374,73.6426,55.2208,35.5531,-62.4343,129.421
1871,0.9355,4,2,4,0,0,0,0,0,0,-313.894,95.5417,-207.269,-65.2367,150.237,164.211,0,0,0,0,0,0,-82.7087,73.7575,55.5587,35.8412,-62.3811,129.316
1872,0.936,4,2,4,0,0,0,0,0,0,-315.065,94.6701,-207.88,-65.8732,149.237,164.013,0,0,0,0,0,0,-83.0576,73.9896,55.9708,36.1994,-62.3893,129.442
1873,0.9365,4,2,4,0,0,0,0,0,0,-316.125,93.7737,-208.49,-66.5242,148.241,163.692,0,0,0,0,0,0,-83.3659,74.1613,56.2776,36.4728,-62.251,129.469
1874,0.937,4,2,4,0,0,0,0,0,0,-317.179,92.8282,-209.097,-67.1979,147.233,163.313,0,0,0,0,0,0,-83.8018,74.3862,56.6424,36.7742,-62.1743,129.614
1875,0.9375,4,2,4,0,0,0,0,0,0,-318.253,91.8662,-209.675,-67.8309,146.181,162.96,0,0,0,0,0,0,-84.1641,74.5424,57.0026,37.0978,-62.1287,129.634
1876,0.938,4,2,4,0,0,0,0,0,0,-319.393,90.9317,-210.265,-68.465,145.135,162.743,0,0,0,0,0,0,-84.6481,74.7464,57.4668,37.5048,-62.1652,129.792
1877,0.9385,4,2,4,0,0,0,0,0,0,-320.594,89.9992,-210.887,-69.1302,144.116,162.597,0,0,0,0,0,0,-85.2197,74.9432,57.9632,37.9634,-62.2531,130.076
1878,0.939,4,2,4,0,0,0,0,0,0,-321.719,89.0446,-211.441,-69.7469,143.011,162.357,0,0,0,0,0,0,-85.6391,75.0991,58.374,38.368,-62.2227,130.189
1879,0.9395,4,2,4,0,0,0,0,0,0,-322.788,88.0937,-211.98,-70.3328,141.878,162.08,0,0,0,0,0,0,-86.122,75.2529,58.8398,38.7782,-62.2273,130.361
1880,0.94,4,2,4,0,0,0,0,0,0,-323.785,87.1309,-212.565,-70.9622,140.79,161.756,0,0,0,0,0,0,-86.6771,75.3579,59.2892,39.1991,-62.2415,130.565
1881,0.9405,4,2,4,0,0,0,0,0,0,-324.734,86.1219,-213.141,-71.5856,139.691,161.345,0,0,0,0,0,0,-87.1704,75.4935,59.601,39.4735,-62.0786,130.689
1882,0.941,4,2,4,0,0,0,0,0,0,-325.695,85.1301,-213.703,-72.1983,138.563,160.959,0,0,0,0,0,0,-87.7295,75.5995,59.9331,39.8086,-61.9809,130.883
1883,0.9415,4,2,4,0,0,0,0,0,0,-326.688,84.1524,-214.255,-72.787,137.408,160.635,0,0,0,0,0,0,-88.2069,75.7743,60.3634,40.2092,-61.9461,131.008
1884,0.942,4,2,4,0,0,0,0,0,0,-327.694,83.1316,-214.802,-73.3701,136.254,160.315,0,0,0,0,0,0,-88.5462,75.9459,60.8829,40.6666,-61.944,130.978
1885,0.9425,4,2,4,0,0,0,0,0,0,-328.747,82.0826,-215.318,-73.9259,135.053,160.052,0,0,0,0,0,0,-88.8784,76.0266,61.3123,41.0676,-61.8576,130.846
1886,0.943,4,2,4,0,0,0,0,0,0,-329.748,81.0373,-215.845,-74.4806,133.832,159.769,0,0,0,0,0,0,-89.2728,76.0244,61.5991,41.3532,-61.6715,130.745
1887,0.9435,4,2,4,0,0,0,0,0,0,-330.686,79.9873,-216.356,-75.0361,132.594,159.414,0,0,0,0,0,0,-89.6426,76.1148,61.7939,41.5063,-61.3872,130.664
1888,0.944,4,2,4,0,0,0,0,0,0,-331.621,78.8979,-216.91,-75.6409,131.412,159.012,0,0,0,0,0,0,-89.9048,76.1896,61.9778,41.68,-61.0791,130.473
1889,0.9445,4,2,4,0,0,0,0,0,0,-332.54,77.8091,-217.432,-76.2096,130.176,158.626,0,0,0,0,0,0,-90.2723,76.3774,62.4257,42.1207,-61.0062,130.558
1890,0.945,4,2,4,0,0,0,0,0,0,-333.55,76.7259,-217.919,-76.7218,128.893,158.376,0,0,0,0,0,0,-90.6758,76.5395,62.9372,42.6136,-60.9714,130.608
1891,0.9455,4,2,4,0,0,0,0,0,0,-334.609,75.6658,-218.448,-77.2854,127.652,158.23,0,0,0,0,0,0,-91.266,76.6216,63.3954,43.1004,-60.9102,130.803
1892,0.946,4,2,4,0,0,0,0,0,0,-335.617,74.5794,-218.964,-77.8306,126.389,158.022,0,0,0,0,0,0,-91.8507,76.7168,63.7673,43.4707,-60.7566,130.973
1893,0.9465,4,2,4,0,0,0,0,0,0,-336.547,73.507,-219.41,-78.3142,125.047,157.75,0,0,0,0,0,0,-92.3286,76.7974,64.1267,43.8289,-60.577,131.04
1894,0.947,4,2,4,0,0,0,0,0,0,-337.444,72.4214,-219.907,-78.8423,123.742,157.428,0,0,0,0,0,0,-92.8383,76.9154,64.4723,44.1638,-60.3769,131.208
1895,0.9475,4,2,4,0,0,0,0,0,0,-338.285,71.2531,-220.444,-79.4146,122.491,157.003,0,0,0,0,0,0,-93.1325,76.9304,64.8089,44.5014,-60.1448,131.033
1896,0.948,4,2,4,0,0,0,0,0,0,-339.133,70.1079,-220.938,-79.9411,121.187,156.635,0,0,0,0,0,0,-93.5089,76.8449,65.0879,44.8069,-59.9001,130.854
1897,0.9485,4,2,4,0,0,0,0,0,0,-339.997,69.0137,-221.401,-80.4161,119.833,156.348,0,0,0,0,0,0,-94.101,76.9176,65.508,45.2024,-59.7655,130.969
1898,0.949,4,2,4,0,0,0,0,0,0,-340.877,67.8953,-221.85,-80.8781,118.461,156.07,0,0,0,0,0,0,-94.3999,76.9681,65.8062,45.5036,-59.4824,130.743
1899,0.9495,4,2,4,0,0,0,0,0,0,-341.717,66.7031,-222.321,-81.3642,117.104,155.697,0,0,0,0,0,0,-94.7603,77.0586,66.1724,45.8687,-59.2712,130.643
1900,0.95,4,2,4,0,0,0,0,0,0,-342.459,65.5104,-222.767,-81.8266,115.719,155.253,0,0,0,0,0,0,-94.9722,77.1197,66.4447,46.14,-58.9592,130.336
1901,0.9505,4,2,4,0,0,0,0,0,0,-343.223,64.3146,-223.234,-82.3105,114.332,154.845,0,0,0,0,0,0,-95.2986,77.0654,66.6269,46.3437,-58.5794,130.128
1902,0.951,4,2,4,0,0,0,0,0,0,-344.028,63.0858,-223.716,-82.8315,112.964,154.47,0,0,0,0,0,0,-95.7256,77.0654,66.8581,46.593,-58.246,130.089
1903,0.9515,4,2,4,0,0,0,0,0,0,-344.831,61.8417,-224.142,-83.26,111.534,154.114,0,0,0,0,0,0,-96.1391,77.1084,67.2115,46.9402,-58.0206,129.998
1904,0.952,4,2,4,0,0,0,0,0,0,-345.655,60.6705,-224.548,-83.6494,110.066,153.867,0,0,0,0,0,0,-96.4683,77.1156,67.6029,47.3905,-57.816,129.855
1905,0.9525,4,2,4,0,0,0,0,0,0,-346.553,59.4628,-225.021,-84.1235,108.677,153.689,0,0,0,0,0,0,-96.763,77.085,67.9081,47.7531,-57.5235,129.624
1906,0.953,4,2,4,0,0,0,0,0,0,-347.366,58.2795,-225.449,-84.5767,107.245,153.459,0,0,0,0,0,0,-97.103,77.0236,68.2185,48.0903,-57.2155,129.409
1907,0.9535,4,2,4,0,0,0,0,0,0,-348.132,57.1418,-225.867,-85.0032,105.78,153.231,0,0,0,0,0,0,-97.7921,77.0951,68.5916,48.496,-56.9634,129.718
1908,0.954,4,2,4,0,0,0,0,0,0,-348.846,55.9332,-226.342,-85.4816,104.367,152.936,0,0,0,0,0,0,-98.3722,77.1905,68.896,48.8063,-56.668,129.871
1909,0.9545,4,2,4,0,0,0,0,0,0,-349.56,54.6204,-226.764,-85.8961,102.896,152.561,0,0,0,0,0,0,-98.8106,77.1445,69.1859,49.1355,-56.3586,129.788
1910,0.955,4,2,4,0,0,0,0,0,0,-350.36,53.355,-227.152,-86.2691,101.383,152.333,0,0,0,0,0,0,-99.1132,77.0604,69.481,49.4521,-56.0286,129.54
1911,0.9555,4,2,4,0,0,0,0,0,0,-351.175,52.1644,-227.526,-86.6307,99.8731,152.2,0,0,0,0,0,0,-99.2979,76.8844,69.7858,49.7714,-55.6683,129.092
1912,0.956,4,2,4,0,0,0,0,0,0,-351.852,50.9411,-227.97,-87.0727,98.4213,151.899,0,0,0,0,0,0,-99.6809,76.8179,70.09,50.0783,-55.3273,128.928
1913,0.9565,4,2,4,0,0,0,0,0,0,-352.447,49.6638,-228.42,-87.4902,96.9497,151.486,0,0,0,0,0,0,-100.067,76.8243,70.3054,50.3055,-54.9564,128.793
1914,0.957,4,2,4,0,0,0,0,0,0,-353.031,48.3592,-228.793,-87.8311,95.4078,151.066,0,0,0,0,0,0,-100.451,76.8666,70.5399,50.5485,-54.5387,128.718
1915,0.9575,4,2,4,0,0,0,0,0,0,-353.632,46.9961,-229.182,-88.2141,93.8684,150.625,0,0,0,0,0,0,-100.804,76.7462,70.7668,50.7793,-54.0962,128.459
1916,0.958,4,2,4,0,0,0,0,0,0,-354.252,45.652,-229.546,-88.5423,92.2931,150.264,0,0,0,0,0,0,-101.046,76.6466,71.0739,51.0927,-53.7311,128.041
1917,0.9585,4,2,4,0,0,0,0,0,0,-354.839,44.3964,-229.858,-88.8124,90.6805,149.964,0,0,0,0,0,0,-101.282,76.6229,71.3902,51.475,-53.3758,127.71
1918,0.959,4,2,4,0,0,0,0,0,0,-355.413,43.1369,-230.236,-89.169,89.1371,149.651,0,0,0,0,0,0,-101.678,76.5841,71.7003,51.8564,-53.0509,127.586
1919,0.9595,4,2,4,0,0,0,0,0,0,-356.026,41.8015,-230.656,-89.5549,87.6252,149.339,0,0,0,0,0,0,-102.075,76.4314,71.8035,51.9933,-52.5907,127.412
1920,0.96,4,2,4,0,0,0,0,0,0,-356.551,40.4899,-231.018,-89.8805,86.0517,149.018,0,0,0,0,0,0,-102.51,76.2786,71.967,52.217,-52.1192,127.258
1921,0.9605,4,2,4,0,0,0,0,0,0,-357.165,39.1854,-231.373,-90.2106,84.4567,148.813,0,0,0,0,0,0,-102.742,76.1871,72.1729,52.4814,-51.6461,126.928
1922,0.961,4,2,4,0,0,0,0,0,0,-357.803,37.853,-231.709,-90.5043,82.8445,148.596,0,0,0,0,0,0,-103.031,76.1631,72.5313,52.8923,-51.274,126.69
1923,0.9615,4,2,4,0,0,0,0,0,0,-358.345,36.5351,-232.015,-90.7646,81.2072,148.353,0,0,0,0,0,0,-103.463,76.218,72.9718,53.3846,-50.9685,126.653
1924,0.962,4,2,4,0,0,0,0,0,0,-358.928,35.2133,-232.407,-91.0937,79.6381,148.191,0,0,0,0,0,0,-103.975,76.1835,73.2961,53.7366,-50.5901,126.652
1925,0.9625,4,2,4,0,0,0,0,0,0,-359.475,33.9012,-232.83,-91.4603,78.0937,147.963,0,0,0,0,0,0,-104.416,75.9734,73.4141,53.8961,-50.086,126.516
1926,0.963,4,2,4,0,0,0,0,0,0,-360.029,32.5765,-233.175,-91.7615,76.493,147.762,0,0,0,0,0,0,-104.682,75.731,73.5663,54.0817,-49.5628,126.179
1927,0.9635,4,2,4,0,0,0,0,0,0,-360.553,31.2663,-233.48,-92.0004,74.8501,147.572,0,0,0,0,0,0,-105.044,75.5513,73.7941,54.3458,-49.0967,125.944
1928,0.964,4,2,4,0,0,0,0,0,0,-361.017,29.8625,-233.831,-92.2903,73.2292,147.268,0,0,0,0,0,0,-105.281,75.4401,73.9718,54.5641,-48.6085,125.564
1929,0.9645,4,2,4,0,0,0,0,0,0,-361.505,28.4409,-234.153,-92.5417,71.566,147.01,0,0,0,0,0,0,-105.552,75.3708,74.2157,54.8591,-48.1585,125.242
1930,0.965,4,2,4,0,0,0,0,0,0,-361.943,27.0851,-234.424,-92.7269,69.8734,146.766,0,0,0,0,0,0,-105.947,75.2523,74.4652,55.1537,-47.6872,125.044
1931,0.9655,4,2,4,0,0,0,0,0,0,-362.351,25.7745,-234.79,-93.0225,68.2658,146.521,0,0,0,0,0,0,-106.432,75.147,74.7605,55.4874,-47.2708,124.972
1932,0.966,4,2,4,0,0,0,0,0,0,-362.754,24.4069,-235.11,-93.2591,66.6083,146.246,0,0,0,0,0,0,-106.66,74.9035,74.8194,55.5541,-46.7023,124.5
1933,0.9665,4,2,4,0,0,0,0,0,0,-363.104,23.0027,-235.346,-93.4122,64.9062,145.93,0,0,0,0,0,0,-106.806,74.7327,74.9739,55.7626,-46.1711,124.014
1934,0.967,4,2,4,0,0,0,0,0,0,-363.47,21.5589,-235.636,-93.6215,63.2149,145.628,0,0,0,0,0,0,-106.941,74.4979,75.1659,56.0048,-45.6411,123.527
1935,0.9675,4,2,4,0,0,0,0,0,0,-363.767,20.0786,-235.929,-93.8366,61.5179,145.243,0,0,0,0,0,0,-107.145,74.2596,75.2406,56.1369,-45.0531,123.092
1936,0.968,4,2,4,0,0,0,0,0,0,-364.038,18.6957,-236.153,-93.967,59.7762,144.925,0,0,0,0,0,0,-107.555,74.1034,75.4935,56.439,-44.6089,122.915
1937,0.9685,4,2,4,0,0,0,0,0,0,-364.305,17.3883,-236.403,-94.1259,58.0651,144.674,0,0,0,0,0,0,-107.944,73.9689,75.7878,56.7781,-44.1402,122.762
1938,0.969,4,2,4,0,0,0,0,0,0,-364.604,16.0363,-236.686,-94.3168,56.3927,144.454,0,0,0,0,0,0,-108.305,73.8647,76.041,57.0665,-43.6444,122.573
1939,0.9695,4,2,4,0,0,0,0,0,0,-364.957,14.5819,-236.977,-94.51,54.7001,144.247,0,0,0,0,0,0,-108.718,73.6938,76.2509,57.3493,-43.1246,122.398
1940,0.97,4,2,4,0,0,0,0,0,0,-365.303,13.1199,-237.204,-94.6257,52.9552,144.078,0,0,0,0,0,0,-108.87,73.4455,76.3833,57.5397,-42.5352,121.912
1941,0.9705,4,2,4,0,0,0,0,0,0,-365.627,11.6942,-237.453,-94.7709,51.2109,143.918,0,0,0,0,0,0,-109.004,73.1904,76.4966,57.6848,-41.9478,121.367
1942,0.971,4,2,4,0,0,0,0,0,0,-365.829,10.3025,-237.708,-94.9261,49.4843,143.669,0,0,0,0,0,0,-109.333,72.9684,76.6464,57.8814,-41.4205,121.104
1943,0.9715,4,2,4,0,0,0,0,0,0,-366.046,8.93065,-237.983,-95.0706,47.7613,143.483,0,0,0,0,0,0,-109.722,72.7937,76.8318,58.1096,-40.887,120.956
1944,0.972,4,2,4,0,0,0,0,0,0,-366.305,7.57287,-238.274,-95.2633,46.0686,143.362,0,0,0,0,0,0,-110.129,72.5724,77.1027,58.4582,-40.3818,120.848
1945,0.9725,4,2,4,0,0,0,0,0,0,-366.657,6.1561,-238.542,-95.396,44.3612,143.334,0,0,0,0,0,0,-110.602,72.3355,77.3671,58.7688,-39.8694,120.697
1946,0.973,4,2,4,0,0,0,0,0,0,-366.943,4.7215,-238.754,-95.4814,42.611,143.236,0,0,0,0,0,0,-110.811,72.0797,77.4947,58.9554,-39.2768,120.218
1947,0.9735,4,2,4,0,0,0,0,0,0,-367.214,3.29761,-238.964,-95.5504,40.8454,143.152,0,0,0,0,0,0,-110.884,71.9643,77.6685,59.1704,-38.6756,119.643
1948,0.974,4,2,4,0,0,0,0,0,0,-367.365,1.86619,-239.209,-95.6641,39.0989,142.949,0,0,0,0,0,0,-111.267,71.7482,77.807,59.3622,-38.0897,119.473
1949,0.9745,4,2,4,0,0,0,0,0,0,-367.45,0.453203,-239.469,-95.7872,37.3624,142.711,0,0,0,0,0,0,-111.797,71.4341,77.9201,59.5282,-37.5187,119.434
1950,0.975,4,2,4,0,0,0,0,0,0,-367.598,-0.955789,-239.763,-95.9615,35.6361,142.571,0,0,0,0,0,0,-112.18,71.1486,77.9872,59.6584,-36.9396,119.225
1951,0.9755,4,2,4,0,0,0,0,0,0,-367.792,-2.33817,-239.919,-95.9501,33.8524,142.515,0,0,0,0,0,0,-112.301,70.9609,78.1612,59.8473,-36.3388,118.713
1952,0.976,4,2,4,0,0,0,0,0,0,-367.929,-3.77272,-240.069,-95.9591,32.0788,142.373,0,0,0,0,0,0,-112.175,70.6592,78.2405,59.9323,-35.701,117.843
1953,0.9765,4,2,4,0,0,0,0,0,0,-368.067,-5.24989,-240.243,-95.9791,30.3052,142.245,0,0,0,0,0,0,-112.231,70.3813,78.4142,60.1305,-35.0988,117.263
1954,0.977,4,2,4,0,0,0,0,0,0,-368.112,-6.70915,-240.434,-96.0156,28.5164,142.042,0,0,0,0,0,0,-112.655,70.1459,78.5963,60.3558,-34.5006,117.176
1955,0.9775,4,2,4,0,0,0,0,0,0,-368.042,-8.1264,-240.623,-96.0597,26.7362,141.744,0,0,0,0,0,0,-113.204,69.8048,78.7038,60.4849,-33.8781,117.174
1956,0.978,4,2,4,0,0,0,0,0,0,-367.98,-9.55971,-240.902,-96.1427,24.9796,141.501,0,0,0,0,0,0,-113.449,69.5382,78.7377,60.5279,-33.2212,116.812
1957,0.9785,4,2,4,0,0,0,0,0,0,-367.968,-10.973,-241.03,-96.0641,23.1556,141.342,0,0,0,0,0,0,-113.486,69.3258,78.8733,60.6851,-32.6066,116.173
1958,0.979,4,2,4,0,0,0,0,0,0,-368.001,-12.3622,-241.139,-95.9524,21.3359,141.242,0,0,0,0,0,0,-113.598,69.1101,79.0773,60.9415,-32.0121,115.635
1959,0.9795,4,2,4,0,0,0,0,0,0,-368.026,-13.8419,-241.308,-95.9112,19.5513,141.119,0,0,0,0,0,0,-113.776,68.7995,79.2208,61.106,-31.4077,115.165
1960,0.98,4,2,4,0,0,0,0,0,0,-367.987,-15.3098,-241.532,-95.9359,17.7598,140.936,0,0,0,0,0,0,-114.124,68.4392,79.3377,61.2651,-30.8098,114.971
1961,0.9805,4,2,4,0,0,0,0,0,0,-367.843,-16.7261,-241.665,-95.8645,15.9388,140.707,0,0,0,0,0,0,-114.416,68.033,79.2971,61.2696,-30.1294,114.67
1962,0.981,4,2,4,0,0,0,0,0,0,-367.71,-18.183,-241.82,-95.8017,14.1309,140.513,0,0,0,0,0,0,-114.621,67.7084,79.3479,61.3721,-29.4744,114.211
1963,0.9815,4,2,4,0,0,0,0,0,0,-367.587,-19.6626,-241.98,-95.7329,12.3201,140.357,0,0,0,0,0,0,-114.689,67.4545,79.5237,61.614,-28.8294,113.609
1964,0.982,4,2,4,0,0,0,0,0,0,-367.48,-21.0896,-242.126,-95.6586,10.5083,140.269,0,0,0,0,0,0,-114.967,67.221,79.807,61.9666,-28.2432,113.257
1965,0.9825,4,2,4,0,0,0,0,0,0,-367.387,-22.4926,-242.227,-95.5745,8.70325,140.222,0,0,0,0,0,0,-115.237,66.8529,79.8365,62.051,-27.6393,112.894
