iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
254,2.54,5,6.275,5,0,0.5,0,0,0,0,-0.522538,0.276164,-0.000163683,-0.00015563,-0.000390943,0.00180915,0,0,0,0,0,0,-9.53465e-16,-1.37985e-16,2.32181e-18,2.97781e-20,4.92288e-20,-5.6844e-17
255,2.55,5,6.28,5,0,0.5,0,0,0,0,-0.522627,0.275832,7.30872e-05,-9.16417e-05,-0.000314138,0.00199131,0,0,0,0,0,0,0,0,0,0,0,0
256,2.56,5,6.285,5,0,0.5,0,0,0,0,-0.52244,0.275496,0.000243455,-4.91845e-05,-0.000204265,0.00208422,0,0,0,0,0,0,0,0,0,0,0,0
257,2.57,5,6.29,5,0,0.5,0,0,0,0,-0.52232,0.275128,0.000361215,1.77306e-05,-3.06366e-05,0.00217549,0,0,0,0,0,0,0,0,0,0,0,0
258,2.58,5,6.295,5,0,0.5,0,0,0,0,-0.522446,0.274952,0.000414679,7.34708e-05,0.000143289,0.00225089,0,0,0,0,0,0,0,0,0,0,0,0
259,2.59,5,6.3,5,0,0.5,0,0,0,0,-0.522786,0.275054,0.000392462,9.03834e-05,0.000254163,0.00226567,0,0,0,0,0,0,0,0,0,0,0,0
260,2.6,5,6.305,5,0,0.5,0,0,0,0,-0.523105,0.275268,0.000249018,6.8302e-05,0.000277824,0.00222679,0,0,0,0,0,0,0,0,0,0,0,0
261,2.61,5,6.31,5,0,0.5,0,0,0,0,-0.523328,0.27554,-2.33431e-05,1.83751e-05,0.00021418,0.00210101,0,0,0,0,0,0,0,0,0,0,0,0
262,2.62,5,6.315,5,0,0.5,0,0,0,0,-0.523231,0.27588,-0.000341377,-2.18335e-05,0.000103212,0.00184712,0,0,0,0,0,0,-0.000359954,-0.000566551,5.09251e-06,8.23067e-08,3.70539e-07,-9.73471e-05
263,2.63,5,6.32,5,0,0.5,0,0,0,0,-0.522738,0.276127,-0.00051344,-2.03187e-05,1.44489e-05,0.0015618,0,0,0,0,0,0,-0.00635083,-0.00179648,-2.22974e-05,7.98439e-06,-2.71646e-06,-0.000984373
264,2.64,5,6.325,5,0,0.5,0,0,0,0,-0.521922,0.276301,-0.000469713,3.29171e-06,-2.04949e-05,0.00124801,0,0,0,0,0,0,-0.0129441,-0.00258441,-1.05516e-05,2.13755e-05,2.4572e-05,-0.00142953
265,2.65,5,6.33,5,0,0.5,0,0,0,0,-0.520998,0.276363,-0.000334642,1.17064e-05,-1.86546e-05,0.000993606,0,0,0,0,0,0,-0.0161622,-0.00325143,3.59152e-06,2.49065e-05,4.667e-05,-0.00142454
266,2.66,5,6.335,5,0,0.5,0,0,0,0,-0.52017,0.276306,-0.000240922,-2.90702e-05,-5.04916e-05,0.000894908,0,0,0,0,0,0,-0.0170608,-0.00344873,4.99503e-06,1.95614e-05,4.71967e-05,-0.00147539
267,2.67,5,6.34,5,0,0.5,0,0,0,0,-0.519656,0.276178,-0.000247497,-0.000109266,-0.000152523,0.00102828,0,0,0,0,0,0,-0.015854,-0.00306095,2.95377e-06,9.73899e-06,3.60603e-05,-0.00167558
268,2.68,5,6.345,5,0,0.5,0,0,0,0,-0.51964,0.275987,-0.000293735,-0.000181485,-0.000291722,0.00130521,0,0,0,0,0,0,-0.0106265,-0.00214192,1.02784e-05,2.13221e-06,2.3005e-05,-0.00145066
269,2.69,5,6.35,5,0,0.5,0,0,0,0,-0.520006,0.27573,-0.000269938,-0.000190474,-0.000387307,0.00165907,0,0,0,0,0,0,-0.00278394,-0.000794822,-7.49005e-07,1.22364e-06,1.63136e-06,-0.000381266
270,2.7,5,6.355,5,0,0.5,0,0,0,0,-0.520275,0.275442,-7.00603e-05,-0.000127997,-0.000368688,0.0018834,0,0,0,0,0,0,0,0,0,0,0,0
271,2.71,5,6.36,5,0,0.5,0,0,0,0,-0.520259,0.275111,0.000146865,-7.76308e-05,-0.000276704,0.00202673,0,0,0,0,0,0,0,0,0,0,0,0
272,2.72,5,6.365,5,0,0.5,0,0,0,0,-0.520061,0.274725,0.000290535,-2.65159e-05,-0.000146641,0.00210711,0,0,0,0,0,0,0,0,0,0,0,0
273,2.73,5,6.37,5,0,0.5,0,0,0,0,-0.520012,0.274412,0.000387226,3.99598e-05,3.76195e-05,0.00221676,0,0,0,0,0,0,0,0,0,0,0,0
274,2.74,5,6.375,5,0,0.5,0,0,0,0,-0.520261,0.274374,0.000413868,8.46083e-05,0.000193334,0.00225899,0,0,0,0,0,0,0,0,0,0,0,0
275,2.75,5,6.38,5,0,0.5,0,0,0,0,-0.520628,0.274523,0.000346349,8.36617e-05,0.00027064,0.00224655,0,0,0,0,0,0,0,0,0,0,0,0
276,2.76,5,6.385,5,0,0.5,0,0,0,0,-0.520958,0.274735,0.000161109,5.04561e-05,0.000260555,0.00219503,0,0,0,0,0,0,0,0,0,0,0,0
277,2.77,5,6.39,5,0,0.5,0,0,0,0,-0.521063,0.275051,-0.000140584,1.45214e-06,0.000176316,0.00202467,0,0,0,0,0,0,0,0,0,0,0,0
278,2.78,5,6.395,5,0,0.5,0,0,0,0,-0.520848,0.275396,-0.000424844,-2.59825e-05,6.5219e-05,0.00175057,0,0,0,0,0,0,-0.00197757,-0.00115214,-9.51291e-07,1.52758e-06,-2.84953e-06,-0.000383955
279,2.79,5,6.4,5,0,0.5,0,0,0,0,-0.520235,0.275603,-0.000513631,-1.14423e-05,-3.92657e-06,0.00144046,0,0,0,0,0,0,-0.00913475,-0.00212369,-2.24333e-05,1.34832e-05,5.6638e-06,-0.00124666
280,2.8,5,6.405,5,0,0.5,0,0,0,0,-0.519365,0.275717,-0.000421989,1.01623e-05,-2.0869e-05,0.00115057,0,0,0,0,0,0,-0.0145448,-0.002945,-6.18368e-06,2.3918e-05,3.43284e-05,-0.00143806
281,2.81,5,6.41,5,0,0.5,0,0,0,0,-0.518459,0.275758,-0.000286523,3.30999e-06,-2.04281e-05,0.000934389,0,0,0,0,0,0,-0.0166694,-0.00347161,5.55728e-06,2.37376e-05,4.89669e-05,-0.00140027
282,2.82,5,6.415,5,0,0.5,0,0,0,0,-0.517705,0.275659,-0.00022925,-5.42165e-05,-7.82823e-05,0.000918775,0,0,0,0,0,0,-0.016958,-0.00346167,8.62503e-07,1.63742e-05,4.40362e-05,-0.00155499
283,2.83,5,6.42,5,0,0.5,0,0,0,0,-0.517404,0.27552,-0.00026236,-0.000141434,-0.0002041,0.001127,0,0,0,0,0,0,-0.0143972,-0.00281558,4.6913e-06,5.90821e-06,3.17861e-05,-0.00168531
284,2.84,5,6.425,5,0,0.5,0,0,0,0,-0.51757,0.275303,-0.000293156,-0.00019303,-0.000336152,0.00143251,0,0,0,0,0,0,-0.00773117,-0.00169476,9.78282e-06,1.23695e-06,1.49932e-05,-0.00113254
285,2.85,5,6.43,5,0,0.5,0,0,0,0,-0.517954,0.275035,-0.000209341,-0.000172716,-0.000396084,0.00175232,0,0,0,0,0,0,-0.000675239,-0.000186862,-8.76002e-07,4.04717e-07,-4.912e-08,-6.40769e-05
286,2.86,5,6.435,5,0,0.5,0,0,0,0,-0.518138,0.274725,2.47646e-05,-0.000104345,-0.000338217,0.0019406,0,0,0,0,0,0,0,0,0,0,0,0
287,2.87,5,6.44,5,0,0.5,0,0,0,0,-0.518042,0.274405,0.000213848,-6.20533e-05,-0.000236382,0.00205516,0,0,0,0,0,0,0,0,0,0,0,0
288,2.88,5,6.445,5,0,0.5,0,0,0,0,-0.51789,0.274017,0.000343726,-7.11424e-07,-7.94743e-05,0.00213735,0,0,0,0,0,0,0,0,0,0,0,0
289,2.89,5,6.45,5,0,0.5,0,0,0,0,-0.517972,0.273772,0.000402007,6.05588e-05,0.000102018,0.00223758,0,0,0,0,0,0,0,0,0,0,0,0
290,2.9,5,6.455,5,0,0.5,0,0,0,0,-0.518307,0.273826,0.000398663,8.80236e-05,0.000231495,0.0022652,0,0,0,0,0,0,0,0,0,0,0,0
291,2.91,5,6.46,5,0,0.5,0,0,0,0,-0.518653,0.274026,0.000297212,7.57367e-05,0.000278602,0.00223284,0,0,0,0,0,0,0,0,0,0,0,0
292,2.92,5,6.465,5,0,0.5,0,0,0,0,-0.518966,0.27425,5.87532e-05,3.062e-05,0.000235453,0.00215312,0,0,0,0,0,0,0,0,0,0,0,0
293,2.93,5,6.47,5,0,0.5,0,0,0,0,-0.518914,0.274604,-0.000259652,-1.52514e-05,0.000131367,0.00192828,0,0,0,0,0,0,-7.01959e-05,-8.6138e-05,-5.73117e-09,1.96415e-08,1.13589e-07,-8.46795e-06
294,2.94,5,6.475,5,0,0.5,0,0,0,0,-0.518574,0.274914,-0.000481933,-2.49603e-05,3.24052e-05,0.00164745,0,0,0,0,0,0,-0.00451126,-0.00158902,-1.62762e-05,4.60395e-06,-4.75973e-06,-0.000757266
295,2.95,5,6.48,5,0,0.5,0,0,0,0,-0.517845,0.275083,-0.000491143,-4.20426e-06,-1.87174e-05,0.00132815,0,0,0,0,0,0,-0.0115822,-0.00247998,-1.61475e-05,1.82836e-05,1.65649e-05,-0.00138683
296,2.96,5,6.485,5,0,0.5,0,0,0,0,-0.516949,0.275164,-0.000363218,1.31086e-05,-1.86504e-05,0.00106166,0,0,0,0,0,0,-0.0156423,-0.00327084,-1.70981e-06,2.51229e-05,4.24172e-05,-0.00142624
297,2.97,5,6.49,5,0,0.5,0,0,0,0,-0.516093,0.275158,-0.000247034,-1.52571e-05,-3.65529e-05,0.000907385,0,0,0,0,0,0,-0.0169515,-0.00361001,4.99893e-06,2.16846e-05,4.9229e-05,-0.00141869
298,2.98,5,6.495,5,0,0.5,0,0,0,0,-0.515493,0.275045,-0.000230246,-8.73125e-05,-0.000120681,0.000974765,0,0,0,0,0,0,-0.0164522,-0.003349,1.11742e-06,1.23249e-05,3.8693e-05,-0.00163065
299,2.99,5,6.5,5,0,0.5,0,0,0,0,-0.515397,0.274871,-0.000275638,-0.000168645,-0.00025775,0.0012292,0,0,0,0,0,0,-0.0123261,-0.00245934,8.03988e-06,3.13959e-06,2.70788e-05,-0.00160568
300,3,5,6.505,5,0,0.5,0,0,0,0,-0.515728,0.274631,-0.000280245,-0.000194814,-0.00036999,0.00156923,0,0,0,0,0,0,-0.00461631,-0.00122558,4.35645e-06,1.22924e-06,6.55576e-06,-0.000645093
301,3.01,5,6.51,5,0,0.5,0,0,0,0,-0.516066,0.274355,-0.000125746,-0.0001468,-0.000384744,0.0018328,0,0,0,0,0,0,0,0,0,0,0,0
302,3.02,5,6.515,5,0,0.5,0,0,0,0,-0.516149,0.274037,0.000108035,-8.66193e-05,-0.000301048,0.00199504,0,0,0,0,0,0,0,0,0,0,0,0
303,3.03,5,6.52,5,0,0.5,0,0,0,0,-0.515998,0.273692,0.000261909,-4.29192e-05,-0.00018641,0.00208084,0,0,0,0,0,0,0,0,0,0,0,0
304,3.04,5,6.525,5,0,0.5,0,0,0,0,-0.515927,0.273334,0.000374045,2.4281e-05,-8.8421e-06,0.00218357,0,0,0,0,0,0,0,0,0,0,0,0
305,3.05,5,6.53,5,0,0.5,0,0,0,0,-0.516118,0.273214,0.000419401,7.70241e-05,0.000160419,0.00224915,0,0,0,0,0,0,0,0,0,0,0,0
306,3.06,5,6.535,5,0,0.5,0,0,0,0,-0.516503,0.273321,0.000387186,8.91226e-05,0.000262058,0.00225828,0,0,0,0,0,0,0,0,0,0,0,0
307,3.07,5,6.54,5,0,0.5,0,0,0,0,-0.516857,0.273538,0.000230659,6.2814e-05,0.000272579,0.00221512,0,0,0,0,0,0,0,0,0,0,0,0
308,3.08,5,6.545,5,0,0.5,0,0,0,0,-0.51707,0.273818,-5.21462e-05,1.29101e-05,0.000202736,0.00208067,0,0,0,0,0,0,0,0,0,0,0,0
309,3.09,5,6.55,5,0,0.5,0,0,0,0,-0.516947,0.274168,-0.000360163,-2.37561e-05,9.13886e-05,0.00181748,0,0,0,0,0,0,-0.000728212,-0.000804985,5.98289e-06,3.1072e-07,-2.31331e-07,-0.000162535
310,3.1,5,6.555,5,0,0.5,0,0,0,0,-0.516451,0.274428,-0.000507814,-1.73295e-05,9.14823e-06,0.00151617,0,0,0,0,0,0,-0.00729342,-0.00202536,-2.39404e-05,9.51692e-06,-9.44583e-07,-0.00104213
311,3.11,5,6.56,5,0,0.5,0,0,0,0,-0.515656,0.274561,-0.000443987,7.88019e-06,-1.4838e-05,0.00121969,0,0,0,0,0,0,-0.0135337,-0.00287463,-9.37538e-06,2.24333e-05,2.38117e-05,-0.00141128
312,3.12,5,6.565,5,0,0.5,0,0,0,0,-0.51474,0.274628,-0.000308363,1.26642e-05,-1.1607e-05,0.00097696,0,0,0,0,0,0,-0.0163411,-0.00353677,3.04576e-06,2.44396e-05,4.94582e-05,-0.00139502
313,3.13,5,6.57,5,0,0.5,0,0,0,0,-0.513972,0.274557,-0.000224954,-3.52828e-05,-5.39748e-05,0.000911324,0,0,0,0,0,0,-0.0170316,-0.00366689,2.30759e-06,1.87196e-05,4.83487e-05,-0.00148213
314,3.14,5,6.575,5,0,0.5,0,0,0,0,-0.513557,0.274436,-0.000240278,-0.000119168,-0.000165623,0.00106918,0,0,0,0,0,0,-0.0154068,-0.00315018,2.44402e-06,8.44805e-06,3.55357e-05,-0.00166129
315,3.15,5,6.58,5,0,0.5,0,0,0,0,-0.513629,0.274251,-0.000283527,-0.000185213,-0.000305184,0.0013448,0,0,0,0,0,0,-0.00964514,-0.00211209,1.09278e-05,1.7743e-06,2.11947e-05,-0.00132336
316,3.16,5,6.585,5,0,0.5,0,0,0,0,-0.514039,0.273988,-0.000243855,-0.000185216,-0.000391115,0.00168782,0,0,0,0,0,0,-0.00190351,-0.000624403,-2.82388e-06,9.77682e-07,1.6537e-07,-0.000237284
317,3.17,5,6.59,5,0,0.5,0,0,0,0,-0.514315,0.273699,-2.96724e-05,-0.000119679,-0.000359619,0.0018958,0,0,0,0,0,0,0,0,0,0,0,0
318,3.18,5,6.595,5,0,0.5,0,0,0,0,-0.514308,0.273387,0.000174278,-7.38302e-05,-0.000266077,0.00202798,0,0,0,0,0,0,0,0,0,0,0,0
319,3.19,5,6.6,5,0,0.5,0,0,0,0,-0.514141,0.272999,0.000312479,-1.83989e-05,-0.000125435,0.00210754,0,0,0,0,0,0,0,0,0,0,0,0
320,3.2,5,6.605,5,0,0.5,0,0,0,0,-0.514167,0.272707,0.000396733,4.59375e-05,5.79081e-05,0.00222291,0,0,0,0,0,0,0,0,0,0,0,0
321,3.21,5,6.61,5,0,0.5,0,0,0,0,-0.51448,0.27271,0.000419196,8.40674e-05,0.000203111,0.00226128,0,0,0,0,0,0,0,0,0,0,0,0
322,3.22,5,6.615,5,0,0.5,0,0,0,0,-0.514872,0.272865,0.00033729,8.11985e-05,0.000273003,0.00224536,0,0,0,0,0,0,0,0,0,0,0,0
323,3.23,5,6.62,5,0,0.5,0,0,0,0,-0.515225,0.273077,0.000139047,4.36447e-05,0.000253025,0.00218832,0,0,0,0,0,0,0,0,0,0,0,0
324,3.24,5,6.625,5,0,0.5,0,0,0,0,-0.515294,0.273412,-0.000170698,-3.94875e-06,0.000162851,0.00199742,0,0,0,0,0,0,0,0,0,0,0,0
325,3.25,5,6.63,5,0,0.5,0,0,0,0,-0.515051,0.273749,-0.00043538,-2.59504e-05,5.5061e-05,0.00172094,0,0,0,0,0,0,-0.00274829,-0.00136403,-6.31565e-06,2.12818e-06,-4.39999e-06,-0.000473761
326,3.26,5,6.635,5,0,0.5,0,0,0,0,-0.514425,0.273952,-0.000498083,-8.27882e-06,-7.31318e-06,0.0014067,0,0,0,0,0,0,-0.00999536,-0.0023283,-1.95737e-05,1.50321e-05,8.28358e-06,-0.00130019
327,3.27,5,6.64,5,0,0.5,0,0,0,0,-0.513572,0.27406,-0.000395367,1.38631e-05,-1.43717e-05,0.00112466,0,0,0,0,0,0,-0.0149464,-0.00321602,-4.30462e-06,2.41996e-05,3.11829e-05,-0.00142246
328,3.28,5,6.645,5,0,0.5,0,0,0,0,-0.512706,0.274077,-0.000264099,-1.57275e-06,-2.27381e-05,0.000929519,0,0,0,0,0,0,-0.0167563,-0.00370938,5.28598e-06,2.35928e-05,5.10761e-05,-0.00138624
329,3.29,5,6.65,5,0,0.5,0,0,0,0,-0.512012,0.273975,-0.000219892,-6.47939e-05,-9.04259e-05,0.000947009,0,0,0,0,0,0,-0.0168048,-0.00360399,5.25293e-07,1.51073e-05,4.3159e-05,-0.00156649
330,3.3,5,6.655,5,0,0.5,0,0,0,0,-0.511816,0.273846,-0.000257462,-0.000151129,-0.000220945,0.00116485,0,0,0,0,0,0,-0.013739,-0.00282074,5.01721e-06,4.85693e-06,3.10265e-05,-0.00165742
331,3.31,5,6.66,5,0,0.5,0,0,0,0,-0.512071,0.273621,-0.000281822,-0.000194018,-0.000347864,0.00147653,0,0,0,0,0,0,-0.00671123,-0.00157268,8.00908e-06,1.2738e-06,1.24077e-05,-0.000977767
332,3.32,5,6.665,5,0,0.5,0,0,0,0,-0.512473,0.273352,-0.000175247,-0.000164813,-0.000395122,0.00177611,0,0,0,0,0,0,-0.000228888,-4.68991e-05,3.91416e-07,8.74195e-08,3.83966e-08,-1.75657e-05
333,3.33,5,6.67,5,0,0.5,0,0,0,0,-0.512657,0.273043,5.94764e-05,-9.81433e-05,-0.000326622,0.00195674,0,0,0,0,0,0,0,0,0,0,0,0
334,3.34,5,6.675,5,0,0.5,0,0,0,0,-0.512569,0.272722,0.000237478,-5.60078e-05,-0.00022016,0.00206266,0,0,0,0,0,0,0,0,0,0,0,0
335,3.35,5,6.68,5,0,0.5,0,0,0,0,-0.512466,0.272357,0.000355057,7.27205e-06,-5.52885e-05,0.00215097,0,0,0,0,0,0,0,0,0,0,0,0
336,3.36,5,6.685,5,0,0.5,0,0,0,0,-0.51262,0.272142,0.000416336,6.56674e-05,0.000121729,0.00223751,0,0,0,0,0,0,0,0,0,0,0,0
337,3.37,5,6.69,5,0,0.5,0,0,0,0,-0.513003,0.27222,0.000412042,8.83699e-05,0.000241194,0.00226246,0,0,0,0,0,0,0,0,0,0,0,0
338,3.38,5,6.695,5,0,0.5,0,0,0,0,-0.51338,0.272412,0.000282671,7.15722e-05,0.000276408,0.00223075,0,0,0,0,0,0,0,0,0,0,0,0
339,3.39,5,6.7,5,0,0.5,0,0,0,0,-0.513675,0.272653,3.0874e-05,2.45911e-05,0.000225271,0.0021396,0,0,0,0,0,0,0,0,0,0,0,0
340,3.4,5,6.705,5,0,0.5,0,0,0,0,-0.513609,0.273026,-0.000284162,-1.88285e-05,0.000118738,0.00189109,0,0,0,0,0,0,-0.000178757,-0.000311911,2.17425e-06,-1.14666e-08,3.30848e-07,-3.71883e-05
341,3.41,5,6.71,5,0,0.5,0,0,0,0,-0.513231,0.273304,-0.000485978,-2.29013e-05,2.43557e-05,0.00160905,0,0,0,0,0,0,-0.00544396,-0.00177241,-1.983e-05,6.02467e-06,-4.57129e-06,-0.000868424
342,3.42,5,6.715,5,0,0.5,0,0,0,0,-0.512514,0.273482,-0.000470832,-4.3473e-07,-1.75284e-05,0.00129796,0,0,0,0,0,0,-0.0122795,-0.00272684,-1.50246e-05,1.95456e-05,1.90336e-05,-0.00138401
343,3.43,5,6.72,5,0,0.5,0,0,0,0,-0.511632,0.273554,-0.000341695,1.67329e-05,-8.52599e-06,0.00103883,0,0,0,0,0,0,-0.0158839,-0.00352566,5.65724e-07,2.46174e-05,3.81242e-05,-0.00140111
344,3.44,5,6.725,5,0,0.5,0,0,0,0,-0.510835,0.273528,-0.000229678,-1.95471e-05,-3.6791e-05,0.00091798,0,0,0,0,0,0,-0.0169727,-0.00380152,3.09293e-06,2.10875e-05,5.11456e-05,-0.00142092
345,3.45,5,6.73,5,0,0.5,0,0,0,0,-0.510324,0.27342,-0.000222034,-9.63365e-05,-0.000131724,0.00101809,0,0,0,0,0,0,-0.0161352,-0.00343099,6.6978e-07,1.15035e-05,3.95234e-05,-0.00162775
346,3.46,5,6.735,5,0,0.5,0,0,0,0,-0.510305,0.27325,-0.000271291,-0.00017393,-0.000272289,0.0012707,0,0,0,0,0,0,-0.0114766,-0.00241633,9.01463e-06,2.70891e-06,2.59392e-05,-0.00151844
347,3.47,5,6.74,5,0,0.5,0,0,0,0,-0.510697,0.273004,-0.000262814,-0.000192042,-0.000377657,0.00161141,0,0,0,0,0,0,-0.00369308,-0.00103698,1.89749e-06,1.29291e-06,4.13705e-06,-0.000516972
348,3.48,5,6.745,5,0,0.5,0,0,0,0,-0.51105,0.272726,-8.63799e-05,-0.000137436,-0.000377576,0.0018535,0,0,0,0,0,0,0,0,0,0,0,0
349,3.49,5,6.75,5,0,0.5,0,0,0,0,-0.511124,0.272405,0.000138391,-8.21217e-05,-0.000288796,0.00200611,0,0,0,0,0,0,0,0,0,0,0,0
350,3.5,5,6.755,5,0,0.5,0,0,0,0,-0.510979,0.272066,0.000281182,-3.51884e-05,-0.000166599,0.00208978,0,0,0,0,0,0,0,0,0,0,0,0
351,3.51,5,6.76,5,0,0.5,0,0,0,0,-0.510958,0.271721,0.000386978,3.21025e-05,1.52829e-05,0.00219626,0,0,0,0,0,0,0,0,0,0,0,0
352,3.52,5,6.765,5,0,0.5,0,0,0,0,-0.511225,0.271642,0.000424705,8.04467e-05,0.000177364,0.00225335,0,0,0,0,0,0,0,0,0,0,0,0
353,3.53,5,6.77,5,0,0.5,0,0,0,0,-0.511644,0.271771,0.000377574,8.39243e-05,0.000261386,0.00225489,0,0,0,0,0,0,0,0,0,0,0,0
354,3.54,5,6.775,5,0,0.5,0,0,0,0,-0.512039,0.271968,0.000210462,5.64368e-05,0.000266108,0.00221527,0,0,0,0,0,0,0,0,0,0,0,0
355,3.55,5,6.78,5,0,0.5,0,0,0,0,-0.512213,0.272276,-8.15923e-05,7.20811e-06,0.000190202,0.00206208,0,0,0,0,0,0,0,0,0,0,0,0
356,3.56,5,6.785,5,0,0.5,0,0,0,0,-0.512072,0.272623,-0.000377862,-2.55015e-05,7.84814e-05,0.00178927,0,0,0,0,0,0,-0.00132083,-0.00101445,3.4325e-06,7.91e-07,-1.63974e-06,-0.000266945
357,3.57,5,6.79,5,0,0.5,0,0,0,0,-0.511546,0.272864,-0.000497212,-1.45762e-05,3.39424e-06,0.00148619,0,0,0,0,0,0,-0.00823749,-0.00219304,-2.25289e-05,1.12076e-05,8.88364e-07,-0.00112457
358,3.58,5,6.795,5,0,0.5,0,0,0,0,-0.510762,0.272991,-0.000417277,9.56649e-06,-1.60353e-05,0.00119665,0,0,0,0,0,0,-0.0140378,-0.00311905,-7.75085e-06,2.36169e-05,3.054e-05,-0.0014004
359,3.59,5,6.8,5,0,0.5,0,0,0,0,-0.509876,0.273043,-0.000291541,8.7676e-06,-1.3144e-05,0.00096933,0,0,0,0,0,0,-0.0164647,-0.00374803,4.20845e-06,2.36769e-05,4.1854e-05,-0.00137624
360,3.6,5,6.805,5,0,0.5,0,0,0,0,-0.50915,0.272971,-0.000211911,-4.43799e-05,-6.35923e-05,0.000931941,0,0,0,0,0,0,-0.0169608,-0.00379884,1.12841e-06,1.76165e-05,4.71965e-05,-0.00149711
361,3.61,5,6.81,5,0,0.5,0,0,0,0,-0.508832,0.27285,-0.000236104,-0.000130024,-0.00018206,0.00110945,0,0,0,0,0,0,-0.0148811,-0.00315712,2.16778e-06,7.30035e-06,3.44414e-05,-0.00165249
362,3.62,5,6.815,5,0,0.5,0,0,0,0,-0.508984,0.272658,-0.000275035,-0.000188496,-0.000319348,0.00139069,0,0,0,0,0,0,-0.00867888,-0.00197827,1.01181e-05,1.46237e-06,1.86374e-05,-0.0012228
363,3.63,5,6.82,5,0,0.5,0,0,0,0,-0.509428,0.272395,-0.000216457,-0.000179445,-0.000394918,0.00171999,0,0,0,0,0,0,-0.00125384,-0.000418093,-2.65867e-06,6.84739e-07,-3.42123e-07,-0.000145308
364,3.64,5,6.825,5,0,0.5,0,0,0,0,-0.509697,0.272103,7.22889e-06,-0.000111751,-0.000349296,0.00191299,0,0,0,0,0,0,0,0,0,0,0,0
365,3.65,5,6.83,5,0,0.5,0,0,0,0,-0.509688,0.271791,0.000199519,-6.85542e-05,-0.000251779,0.00204151,0,0,0,0,0,0,0,0,0,0,0,0
366,3.66,5,6.835,5,0,0.5,0,0,0,0,-0.509542,0.271408,0.000334142,-1.15264e-05,-0.000105659,0.00212778,0,0,0,0,0,0,0,0,0,0,0,0
367,3.67,5,6.84,5,0,0.5,0,0,0,0,-0.509641,0.271146,0.00040691,5.19862e-05,7.82739e-05,0.00223262,0,0,0,0,0,0,0,0,0,0,0,0
368,3.68,5,6.845,5,0,0.5,0,0,0,0,-0.510016,0.271177,0.000416259,8.65548e-05,0.000218503,0.00226715,0,0,0,0,0,0,0,0,0,0,0,0
369,3.69,5,6.85,5,0,0.5,0,0,0,0,-0.510425,0.271339,0.000330454,7.78076e-05,0.000273597,0.00224897,0,0,0,0,0,0,0,0,0,0,0,0
370,3.7,5,6.855,5,0,0.5,0,0,0,0,-0.51078,0.271561,0.000112472,3.76819e-05,0.000244709,0.00218152,0,0,0,0,0,0,0,0,0,0,0,0
371,3.71,5,6.86,5,0,0.5,0,0,0,0,-0.510813,0.271909,-0.000200911,-8.73767e-06,0.000148801,0.00197075,0,0,0,0,0,0,0,0,0,0,0,0
372,3.72,5,6.865,5,0,0.5,0,0,0,0,-0.510552,0.272229,-0.000444085,-2.4889e-05,4.48977e-05,0.00169062,0,0,0,0,0,0,-0.00362404,-0.00153804,-1.18206e-05,3.05586e-06,-5.04585e-06,-0.000599688
373,3.73,5,6.87,5,0,0.5,0,0,0,0,-0.509902,0.272427,-0.000481429,-6.20896e-06,-1.24198e-05,0.0013732,0,0,0,0,0,0,-0.0107981,-0.00253353,-1.9013e-05,1.65791e-05,1.21351e-05,-0.00133189
374,3.74,5,6.875,5,0,0.5,0,0,0,0,-0.509085,0.272521,-0.000368166,1.52909e-05,-1.22769e-05,0.00110384,0,0,0,0,0,0,-0.0152676,-0.00344283,-4.40985e-06,2.44993e-05,3.85751e-05,-0.001408
375,3.75,5,6.88,5,0,0.5,0,0,0,0,-0.508248,0.272532,-0.000244277,-4.94719e-06,-2.24056e-05,0.000933423,0,0,0,0,0,0,-0.0168024,-0.00387914,4.661e-06,2.24049e-05,4.45655e-05,-0.00138201
376,3.76,5,6.885,5,0,0.5,0,0,0,0,-0.50763,0.272441,-0.000209236,-7.45441e-05,-0.000101504,0.000968768,0,0,0,0,0,0,-0.0165979,-0.0036702,-1.25069e-06,1.40254e-05,4.26228e-05,-0.00157896
377,3.77,5,6.89,5,0,0.5,0,0,0,0,-0.507526,0.272275,-0.000252921,-0.000158885,-0.000237369,0.00120369,0,0,0,0,0,0,-0.0130156,-0.00276138,6.35126e-06,4.10871e-06,3.01874e-05,-0.00161926
378,3.78,5,6.895,5,0,0.5,0,0,0,0,-0.507852,0.272053,-0.000271109,-0.000193775,-0.000359062,0.00152574,0,0,0,0,0,0,-0.00564612,-0.00144912,5.73421e-06,1.24989e-06,9.83051e-06,-0.000800091
379,3.79,5,6.9,5,0,0.5,0,0,0,0,-0.508259,0.271786,-0.000139389,-0.000156235,-0.000390862,0.00180568,0,0,0,0,0,0,-1.42605e-15,-2.35117e-16,3.14653e-18,4.29786e-20,6.11351e-20,-8.56806e-17
380,3.8,5,6.905,5,0,0.5,0,0,0,0,-0.508426,0.27148,9.14161e-05,-9.27387e-05,-0.000314395,0.00197584,0,0,0,0,0,0,0,0,0,0,0,0
