iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
2799,1.3995,4,2,4,0,0,0,0,0,0,-14.351,34.6757,-7.16181,-5.99318,-12.0182,-71.1236,0,0,0,0,0,0,0.129333,4.5618,1.26973,0.755947,0.94739,-5.94773
2800,1.4,4,2,4,0,0,0,0,0,0,-14.1854,34.7512,-6.9694,-6.06472,-11.8431,-71.2221,0,0,0,0,0,0,0.147227,4.5566,1.28549,0.752236,0.957522,-5.94264
2801,1.4005,4,2,4,0,0,0,0,0,0,-14.0271,34.8343,-6.78189,-6.12868,-11.6682,-71.3296,0,0,0,0,0,0,0.175361,4.55598,1.30507,0.748621,0.967975,-5.93213
2802,1.401,4,2,4,0,0,0,0,0,0,-13.8799,34.9301,-6.60267,-6.17688,-11.4936,-71.4556,0,0,0,0,0,0,0.192726,4.56272,1.319,0.752894,0.979822,-5.94205
2803,1.4015,4,2,4,0,0,0,0,0,0,-13.7396,35.0375,-6.43015,-6.21241,-11.3199,-71.5925,0,0,0,0,0,0,0.205835,4.57854,1.32887,0.765961,0.992152,-5.96688
2804,1.402,4,2,4,0,0,0,0,0,0,-13.6112,35.1625,-6.26389,-6.23369,-11.1452,-71.7539,0,0,0,0,0,0,0.209099,4.59337,1.3335,0.782586,1.00416,-5.99567
2805,1.4025,4,2,4,0,0,0,0,0,0,-13.4997,35.3063,-6.09833,-6.24701,-10.9644,-71.9468,0,0,0,0,0,0,0.193113,4.62243,1.33351,0.811292,1.01934,-6.05381
2806,1.403,4,2,4,0,0,0,0,0,0,-13.3921,35.4497,-5.92817,-6.26338,-10.778,-72.1446,0,0,0,0,0,0,0.180826,4.65354,1.33716,0.83994,1.03638,-6.10639
2807,1.4035,4,2,4,0,0,0,0,0,0,-13.2806,35.585,-5.75186,-6.28669,-10.5876,-72.3309,0,0,0,0,0,0,0.175155,4.67745,1.34387,0.861368,1.05209,-6.14387
2808,1.404,4,2,4,0,0,0,0,0,0,-13.1618,35.7082,-5.57057,-6.31503,-10.3942,-72.5,0,0,0,0,0,0,0.172482,4.68976,1.34991,0.878121,1.06605,-6.16944
2809,1.4045,4,2,4,0,0,0,0,0,0,-13.0366,35.8176,-5.38742,-6.34446,-10.1983,-72.6507,0,0,0,0,0,0,0.180314,4.68563,1.35659,0.887015,1.07615,-6.17366
2810,1.405,4,2,4,0,0,0,0,0,0,-12.9052,35.9164,-5.20654,-6.37335,-10.0046,-72.785,0,0,0,0,0,0,0.192777,4.67887,1.36431,0.892979,1.08536,-6.17556
2811,1.4055,4,2,4,0,0,0,0,0,0,-12.7592,35.9998,-5.02635,-6.40745,-9.81615,-72.8915,0,0,0,0,0,0,0.210788,4.66369,1.37564,0.890299,1.0941,-6.16301
2812,1.406,4,2,4,0,0,0,0,0,0,-12.5976,36.0662,-4.84403,-6.45161,-9.63304,-72.9739,0,0,0,0,0,0,0.243758,4.63278,1.39017,0.878159,1.09981,-6.12272
2813,1.4065,4,2,4,0,0,0,0,0,0,-12.4219,36.1233,-4.65534,-6.50914,-9.45259,-73.0352,0,0,0,0,0,0,0.27996,4.60274,1.40642,0.863629,1.10389,-6.07982
2814,1.407,4,2,4,0,0,0,0,0,0,-12.2372,36.1775,-4.45773,-6.57957,-9.26992,-73.0854,0,0,0,0,0,0,0.313506,4.58289,1.42233,0.856284,1.10893,-6.05159
2815,1.4075,4,2,4,0,0,0,0,0,0,-12.0569,36.24,-4.26168,-6.64473,-9.08517,-73.1494,0,0,0,0,0,0,0.341162,4.56598,1.43648,0.855807,1.11777,-6.03551
2816,1.408,4,2,4,0,0,0,0,0,0,-11.885,36.3136,-4.07332,-6.69561,-8.89977,-73.235,0,0,0,0,0,0,0.358902,4.5571,1.44715,0.861616,1.12892,-6.03604
2817,1.4085,4,2,4,0,0,0,0,0,0,-11.7235,36.393,-3.89565,-6.72877,-8.71495,-73.3409,0,0,0,0,0,0,0.371683,4.55224,1.45249,0.875035,1.13855,-6.0473
2818,1.409,4,2,4,0,0,0,0,0,0,-11.5694,36.4752,-3.72788,-6.74864,-8.53298,-73.4605,0,0,0,0,0,0,0.385658,4.55117,1.46395,0.881178,1.1509,-6.06001
2819,1.4095,4,2,4,0,0,0,0,0,0,-11.4085,36.5469,-3.56085,-6.77329,-8.3554,-73.5672,0,0,0,0,0,0,0.40265,4.54904,1.47956,0.880808,1.16418,-6.06516
2820,1.41,4,2,4,0,0,0,0,0,0,-11.2367,36.6073,-3.38754,-6.81295,-8.18029,-73.6503,0,0,0,0,0,0,0.428083,4.54786,1.49636,0.881958,1.17526,-6.06799
2821,1.4105,4,2,4,0,0,0,0,0,0,-11.0507,36.6532,-3.20494,-6.86859,-8.005,-73.7024,0,0,0,0,0,0,0.465507,4.53789,1.51695,0.877874,1.18519,-6.05249
2822,1.411,4,2,4,0,0,0,0,0,0,-10.8628,36.6988,-3.01763,-6.9286,-7.82692,-73.7441,0,0,0,0,0,0,0.491853,4.53524,1.52997,0.883348,1.19274,-6.04475
2823,1.4115,4,2,4,0,0,0,0,0,0,-10.6887,36.7583,-2.83647,-6.97149,-7.64491,-73.8061,0,0,0,0,0,0,0.508871,4.53579,1.53764,0.896998,1.2015,-6.05199
2824,1.412,4,2,4,0,0,0,0,0,0,-10.5276,36.8258,-2.6635,-6.99797,-7.4604,-73.8868,0,0,0,0,0,0,0.515627,4.54284,1.54729,0.912252,1.21597,-6.07803
2825,1.4125,4,2,4,0,0,0,0,0,0,-10.3783,36.9013,-2.49992,-7.00803,-7.27532,-73.9894,0,0,0,0,0,0,0.532323,4.55278,1.56089,0.924795,1.22885,-6.09127
2826,1.413,4,2,4,0,0,0,0,0,0,-10.2315,36.9789,-2.34117,-7.01339,-7.09317,-74.0982,0,0,0,0,0,0,0.541664,4.56558,1.57147,0.939058,1.24165,-6.11212
2827,1.4135,4,2,4,0,0,0,0,0,0,-10.078,37.0527,-2.18068,-7.0244,-6.91331,-74.1981,0,0,0,0,0,0,0.549664,4.5705,1.57773,0.959005,1.25457,-6.13844
2828,1.414,4,2,4,0,0,0,0,0,0,-9.91445,37.1205,-2.0104,-7.05165,-6.73162,-74.281,0,0,0,0,0,0,0.579561,4.5683,1.5947,0.962389,1.26517,-6.12494
2829,1.4145,4,2,4,0,0,0,0,0,0,-9.75077,37.1916,-1.83504,-7.08304,-6.54592,-74.3674,0,0,0,0,0,0,0.590524,4.57674,1.60912,0.971819,1.28017,-6.14171
2830,1.415,4,2,4,0,0,0,0,0,0,-9.5936,37.2704,-1.66125,-7.10844,-6.35738,-74.47,0,0,0,0,0,0,0.602855,4.58208,1.61577,0.989135,1.29051,-6.15359
2831,1.4155,4,2,4,0,0,0,0,0,0,-9.43981,37.3519,-1.49229,-7.12596,-6.16975,-74.5814,0,0,0,0,0,0,0.616573,4.58329,1.62486,1.00031,1.30145,-6.16073
2832,1.416,4,2,4,0,0,0,0,0,0,-9.28483,37.4303,-1.32494,-7.14213,-5.98365,-74.6894,0,0,0,0,0,0,0.624111,4.58518,1.631,1.01469,1.3125,-6.17882
2833,1.4165,4,2,4,0,0,0,0,0,0,-9.12515,37.5054,-1.15713,-7.16126,-5.80012,-74.7876,0,0,0,0,0,0,0.643909,4.57615,1.64132,1.01645,1.31994,-6.17018
2834,1.417,4,2,4,0,0,0,0,0,0,-8.9538,37.5695,-0.984645,-7.18762,-5.6183,-74.8602,0,0,0,0,0,0,0.667351,4.56185,1.65611,1.01201,1.32927,-6.15871
2835,1.4175,4,2,4,0,0,0,0,0,0,-8.76988,37.6203,-0.804606,-7.22394,-5.43548,-74.903,0,0,0,0,0,0,0.684793,4.54817,1.66794,1.00797,1.33706,-6.14563
2836,1.418,4,2,4,0,0,0,0,0,0,-8.58347,37.6635,-0.621356,-7.26112,-5.24911,-74.9357,0,0,0,0,0,0,0.710172,4.52984,1.67889,1.00232,1.34141,-6.1117
2837,1.4185,4,2,4,0,0,0,0,0,0,-8.39923,37.7042,-0.437354,-7.29543,-5.05891,-74.9674,0,0,0,0,0,0,0.734688,4.51899,1.69116,1.00113,1.34755,-6.09288
2838,1.419,4,2,4,0,0,0,0,0,0,-8.2231,37.7512,-0.258822,-7.31826,-4.86736,-75.0152,0,0,0,0,0,0,0.757014,4.51474,1.70254,1.00822,1.35626,-6.09009
2839,1.4195,4,2,4,0,0,0,0,0,0,-8.05189,37.8018,-0.0852037,-7.33466,-4.6775,-75.0755,0,0,0,0,0,0,0.776368,4.51243,1.71498,1.01885,1.36844,-6.09469
2840,1.42,4,2,4,0,0,0,0,0,0,-7.88426,37.8573,0.0861602,-7.34942,-4.48903,-75.1453,0,0,0,0,0,0,0.796998,4.49781,1.72504,1.02956,1.37835,-6.09062
2841,1.4205,4,2,4,0,0,0,0,0,0,-7.71134,37.9088,0.257865,-7.37,-4.3041,-75.2044,0,0,0,0,0,0,0.822864,4.48538,1.74,1.03251,1.38817,-6.08292
2842,1.421,4,2,4,0,0,0,0,0,0,-7.53405,37.9542,0.426451,-7.39264,-4.12416,-75.2546,0,0,0,0,0,0,0.834059,4.48785,1.75428,1.0423,1.40286,-6.10529
2843,1.4215,4,2,4,0,0,0,0,0,0,-7.35016,37.9923,0.590466,-7.41605,-3.95071,-75.2912,0,0,0,0,0,0,0.843595,4.48914,1.76493,1.05311,1.41509,-6.11906
2844,1.422,4,2,4,0,0,0,0,0,0,-7.16072,38.0296,0.751779,-7.44171,-3.78254,-75.3216,0,0,0,0,0,0,0.861274,4.48873,1.77693,1.05852,1.42407,-6.1162
2845,1.4225,4,2,4,0,0,0,0,0,0,-6.97279,38.0702,0.910786,-7.46507,-3.61501,-75.3602,0,0,0,0,0,0,0.881461,4.48528,1.78658,1.06531,1.43132,-6.10837
2846,1.423,4,2,4,0,0,0,0,0,0,-6.79063,38.1137,1.06678,-7.48318,-3.44715,-75.4127,0,0,0,0,0,0,0.901368,4.47985,1.79378,1.0734,1.43626,-6.09872
2847,1.4235,4,2,4,0,0,0,0,0,0,-6.61383,38.1621,1.22501,-7.49672,-3.27456,-75.4729,0,0,0,0,0,0,0.926178,4.4771,1.80923,1.07912,1.4471,-6.10179
2848,1.424,4,2,4,0,0,0,0,0,0,-6.4409,38.2093,1.38681,-7.50794,-3.09547,-75.5331,0,0,0,0,0,0,0.940013,4.48159,1.82074,1.09306,1.45916,-6.12912
2849,1.4245,4,2,4,0,0,0,0,0,0,-6.26965,38.2537,1.55013,-7.5144,-2.91185,-75.5889,0,0,0,0,0,0,0.955623,4.48004,1.83121,1.10503,1.46918,-6.14753
2850,1.425,4,2,4,0,0,0,0,0,0,-6.09181,38.2951,1.71436,-7.51902,-2.72858,-75.6325,0,0,0,0,0,0,0.975522,4.47955,1.84311,1.11464,1.47808,-6.15646
2851,1.4255,4,2,4,0,0,0,0,0,0,-5.90559,38.3338,1.87788,-7.52611,-2.5493,-75.6614,0,0,0,0,0,0,0.991476,4.47921,1.85314,1.12449,1.4873,-6.16076
2852,1.426,4,2,4,0,0,0,0,0,0,-5.71417,38.3671,2.0412,-7.53813,-2.37278,-75.6835,0,0,0,0,0,0,1.0143,4.46928,1.86435,1.13254,1.49709,-6.14975
2853,1.4265,4,2,4,0,0,0,0,0,0,-5.52551,38.4006,2.20454,-7.55237,-2.19664,-75.7125,0,0,0,0,0,0,1.03449,4.45637,1.87356,1.13988,1.50487,-6.13493
2854,1.427,4,2,4,0,0,0,0,0,0,-5.34251,38.4353,2.36724,-7.56597,-2.01965,-75.7504,0,0,0,0,0,0,1.04692,4.44807,1.88799,1.14482,1.51902,-6.13702
2855,1.4275,4,2,4,0,0,0,0,0,0,-5.16488,38.4688,2.52784,-7.57659,-1.84129,-75.7966,0,0,0,0,0,0,1.06731,4.43549,1.90281,1.14959,1.53133,-6.12818
2856,1.428,4,2,4,0,0,0,0,0,0,-4.98425,38.5015,2.68659,-7.58699,-1.66543,-75.8406,0,0,0,0,0,0,1.08728,4.42356,1.91457,1.15444,1.53994,-6.11732
2857,1.4285,4,2,4,0,0,0,0,0,0,-4.79132,38.5281,2.84342,-7.60084,-1.49618,-75.8669,0,0,0,0,0,0,1.09931,4.4199,1.92279,1.16492,1.54924,-6.11983
2858,1.429,4,2,4,0,0,0,0,0,0,-4.59019,38.556,2.99993,-7.61507,-1.33063,-75.8821,0,0,0,0,0,0,1.11723,4.40906,1.92886,1.17209,1.55392,-6.10464
2859,1.4295,4,2,4,0,0,0,0,0,0,-4.38444,38.581,3.15928,-7.631,-1.16442,-75.8828,0,0,0,0,0,0,1.13766,4.40195,1.93836,1.17591,1.55981,-6.09979
2860,1.43,4,2,4,0,0,0,0,0,0,-4.18305,38.6028,3.32279,-7.64612,-0.991665,-75.8825,0,0,0,0,0,0,1.1626,4.39648,1.95287,1.17638,1.56831,-6.10049
2861,1.4305,4,2,4,0,0,0,0,0,0,-3.99473,38.6259,3.48596,-7.65261,-0.81202,-75.8967,0,0,0,0,0,0,1.18214,4.38752,1.9654,1.18074,1.57793,-6.10268
2862,1.431,4,2,4,0,0,0,0,0,0,-3.81664,38.6492,3.64599,-7.65149,-0.629216,-75.9252,0,0,0,0,0,0,1.20649,4.37817,1.97906,1.18857,1.58746,-6.09898
2863,1.4315,4,2,4,0,0,0,0,0,0,-3.63719,38.6682,3.8028,-7.6496,-0.449787,-75.9524,0,0,0,0,0,0,1.22606,4.3769,1.9893,1.20207,1.59598,-6.10388
2864,1.432,4,2,4,0,0,0,0,0,0,-3.4506,38.6862,3.95739,-7.64957,-0.276345,-75.9715,0,0,0,0,0,0,1.24467,4.37629,1.99811,1.21756,1.60405,-6.10986
2865,1.4325,4,2,4,0,0,0,0,0,0,-3.25455,38.7019,4.11256,-7.65428,-0.107886,-75.9742,0,0,0,0,0,0,1.26007,4.37014,2.00584,1.22684,1.61117,-6.10377
2866,1.433,4,2,4,0,0,0,0,0,0,-3.04787,38.7147,4.2701,-7.6664,0.0561515,-75.96,0,0,0,0,0,0,1.27927,4.36259,2.01608,1.23209,1.61826,-6.09235
2867,1.4335,4,2,4,0,0,0,0,0,0,-2.8439,38.7281,4.42885,-7.67888,0.22226,-75.9528,0,0,0,0,0,0,1.29977,4.3555,2.03005,1.24009,1.62897,-6.09279
2868,1.434,4,2,4,0,0,0,0,0,0,-2.64815,38.7464,4.58326,-7.68299,0.389025,-75.9652,0,0,0,0,0,0,1.32,4.35181,2.04708,1.24591,1.64209,-6.09345
2869,1.4345,4,2,4,0,0,0,0,0,0,-2.45701,38.766,4.73202,-7.68082,0.553991,-75.9924,0,0,0,0,0,0,1.33079,4.34911,2.06161,1.25392,1.65693,-6.10331
2870,1.435,4,2,4,0,0,0,0,0,0,-2.2644,38.7797,4.87777,-7.67813,0.716766,-76.0148,0,0,0,0,0,0,1.34895,4.34171,2.07176,1.26317,1.66466,-6.10428
2871,1.4355,4,2,4,0,0,0,0,0,0,-2.07244,38.7925,5.02548,-7.67463,0.882451,-76.0286,0,0,0,0,0,0,1.37026,4.33719,2.0792,1.27541,1.66937,-6.10568
2872,1.436,4,2,4,0,0,0,0,0,0,-1.87447,38.802,5.17701,-7.67355,1.04902,-76.0232,0,0,0,0,0,0,1.39719,4.3353,2.08993,1.28721,1.67485,-6.10638
2873,1.4365,4,2,4,0,0,0,0,0,0,-1.66753,38.8048,5.33281,-7.67967,1.21453,-75.9973,0,0,0,0,0,0,1.42569,4.32853,2.10202,1.29164,1.67961,-6.09365
2874,1.437,4,2,4,0,0,0,0,0,0,-1.46374,38.809,5.49072,-7.68574,1.38238,-75.9774,0,0,0,0,0,0,1.44948,4.31304,2.11549,1.29467,1.68855,-6.08449
2875,1.4375,4,2,4,0,0,0,0,0,0,-1.26725,38.819,5.64549,-7.68546,1.55109,-75.976,0,0,0,0,0,0,1.46292,4.30388,2.13029,1.3021,1.70292,-6.0914
2876,1.438,4,2,4,0,0,0,0,0,0,-1.07362,38.829,5.79609,-7.67931,1.7183,-75.9818,0,0,0,0,0,0,1.47964,4.29499,2.1446,1.31056,1.71524,-6.09273
2877,1.4385,4,2,4,0,0,0,0,0,0,-0.881811,38.8334,5.94334,-7.67011,1.88428,-75.9876,0,0,0,0,0,0,1.50329,4.27515,2.15608,1.31286,1.72152,-6.06584
2878,1.439,4,2,4,0,0,0,0,0,0,-0.686687,38.8325,6.08957,-7.66197,2.04836,-75.9839,0,0,0,0,0,0,1.5237,4.26668,2.16585,1.32196,1.72767,-6.05596
2879,1.4395,4,2,4,0,0,0,0,0,0,-0.481708,38.8283,6.23752,-7.66053,2.20866,-75.9637,0,0,0,0,0,0,1.54299,4.26027,2.17684,1.33034,1.73485,-6.04694
2880,1.44,4,2,4,0,0,0,0,0,0,-0.270916,38.8195,6.38599,-7.66647,2.36543,-75.9336,0,0,0,0,0,0,1.56166,4.26318,2.18951,1.3445,1.74478,-6.05642
2881,1.4405,4,2,4,0,0,0,0,0,0,-0.0610279,38.8126,6.53365,-7.67418,2.52076,-75.9056,0,0,0,0,0,0,1.58204,4.26129,2.20331,1.35807,1.75597,-6.07091
2882,1.441,4,2,4,0,0,0,0,0,0,0.143869,38.8078,6.68087,-7.6797,2.678,-75.8835,0,0,0,0,0,0,1.60517,4.25427,2.21743,1.3683,1.76606,-6.08199
2883,1.4415,4,2,4,0,0,0,0,0,0,0.346116,38.8036,6.82821,-7.67768,2.83766,-75.8622,0,0,0,0,0,0,1.63575,4.23067,2.23331,1.36724,1.77363,-6.06252
2884,1.442,4,2,4,0,0,0,0,0,0,0.545615,38.8011,6.97317,-7.6671,2.99773,-75.8461,0,0,0,0,0,0,1.65866,4.21737,2.24551,1.37291,1.781,-6.05394
2885,1.4425,4,2,4,0,0,0,0,0,0,0.749255,38.7948,7.11666,-7.65583,3.15495,-75.8238,0,0,0,0,0,0,1.67724,4.21354,2.25642,1.38291,1.78846,-6.05146
2886,1.443,4,2,4,0,0,0,0,0,0,0.960327,38.7805,7.25852,-7.6481,3.30635,-75.7891,0,0,0,0,0,0,1.69196,4.21194,2.26592,1.39169,1.79596,-6.04929
2887,1.4435,4,2,4,0,0,0,0,0,0,1.17354,38.7646,7.4016,-7.64397,3.4567,-75.7502,0,0,0,0,0,0,1.71462,4.19945,2.27532,1.39384,1.79928,-6.0287
2888,1.444,4,2,4,0,0,0,0,0,0,1.38666,38.7478,7.54379,-7.63961,3.60586,-75.7082,0,0,0,0,0,0,1.73057,4.191,2.28452,1.40007,1.80554,-6.02302
2889,1.4445,4,2,4,0,0,0,0,0,0,1.59694,38.7319,7.68596,-7.63414,3.75627,-75.6705,0,0,0,0,0,0,1.74698,4.17959,2.29496,1.40858,1.81308,-6.02263
2890,1.445,4,2,4,0,0,0,0,0,0,1.80549,38.7174,7.82747,-7.62604,3.90662,-75.6357,0,0,0,0,0,0,1.76463,4.16882,2.30678,1.42007,1.82289,-6.02092
2891,1.4455,4,2,4,0,0,0,0,0,0,2.0109,38.7061,7.96799,-7.61426,4.05836,-75.6048,0,0,0,0,0,0,1.78899,4.16171,2.32088,1.43244,1.83214,-6.02397
2892,1.446,4,2,4,0,0,0,0,0,0,2.21718,38.6907,8.10476,-7.59988,4.20765,-75.5699,0,0,0,0,0,0,1.81392,4.15016,2.33689,1.43811,1.84188,-6.01509
2893,1.4465,4,2,4,0,0,0,0,0,0,2.42829,38.6682,8.24029,-7.58906,4.35294,-75.5251,0,0,0,0,0,0,1.83708,4.14201,2.34958,1.44672,1.8492,-6.00759
2894,1.447,4,2,4,0,0,0,0,0,0,2.6395,38.6462,8.3747,-7.57825,4.49689,-75.4833,0,0,0,0,0,0,1.85502,4.14376,2.36089,1.46078,1.85708,-6.01578
2895,1.4475,4,2,4,0,0,0,0,0,0,2.85358,38.6199,8.50959,-7.56927,4.63972,-75.4348,0,0,0,0,0,0,1.87224,4.1452,2.37037,1.4728,1.8634,-6.02226
2896,1.448,4,2,4,0,0,0,0,0,0,3.06887,38.594,8.64552,-7.56142,4.78203,-75.3868,0,0,0,0,0,0,1.89678,4.13604,2.3813,1.48255,1.86971,-6.01798
2897,1.4485,4,2,4,0,0,0,0,0,0,3.28205,38.5684,8.78257,-7.55184,4.92593,-75.3428,0,0,0,0,0,0,1.91859,4.12759,2.39216,1.49491,1.87687,-6.02217
2898,1.449,4,2,4,0,0,0,0,0,0,3.49287,38.5518,8.92148,-7.53826,5.07223,-75.3071,0,0,0,0,0,0,1.93701,4.11037,2.40297,1.4983,1.88329,-6.01333
2899,1.4495,4,2,4,0,0,0,0,0,0,3.70516,38.5319,9.05881,-7.52241,5.21687,-75.2669,0,0,0,0,0,0,1.95609,4.08754,2.41183,1.49789,1.88634,-5.99272
2900,1.45,4,2,4,0,0,0,0,0,0,3.9199,38.5063,9.19543,-7.50644,5.36046,-75.2206,0,0,0,0,0,0,1.97812,4.07013,2.42393,1.49746,1.89186,-5.97182
2901,1.4505,4,2,4,0,0,0,0,0,0,4.13405,38.4737,9.33208,-7.49121,5.50507,-75.1658,0,0,0,0,0,0,2.002,4.05988,2.43368,1.50194,1.89433,-5.95749
2902,1.451,4,2,4,0,0,0,0,0,0,4.35046,38.4361,9.46696,-7.4776,5.6472,-75.1008,0,0,0,0,0,0,2.02602,4.0533,2.44674,1.51017,1.90132,-5.95425
2903,1.4515,4,2,4,0,0,0,0,0,0,4.56911,38.3954,9.59983,-7.46733,5.78625,-75.0308,0,0,0,0,0,0,2.04389,4.05099,2.45755,1.52718,1.91051,-5.95911
2904,1.452,4,2,4,0,0,0,0,0,0,4.78484,38.3604,9.73105,-7.45437,5.92494,-74.9714,0,0,0,0,0,0,2.0612,4.0414,2.46904,1.54043,1.91965,-5.95388
2905,1.4525,4,2,4,0,0,0,0,0,0,5.00074,38.3284,9.86203,-7.44032,6.06194,-74.9192,0,0,0,0,0,0,2.08171,4.02478,2.47983,1.54553,1.92527,-5.93573
2906,1.453,4,2,4,0,0,0,0,0,0,5.21436,38.2995,9.99356,-7.42582,6.19918,-74.8737,0,0,0,0,0,0,2.103,4.00648,2.49397,1.5505,1.93414,-5.92058
2907,1.4535,4,2,4,0,0,0,0,0,0,5.42963,38.2665,10.1263,-7.41052,6.33673,-74.8251,0,0,0,0,0,0,2.12295,3.9887,2.50501,1.5532,1.93894,-5.90723
2908,1.454,4,2,4,0,0,0,0,0,0,5.64761,38.226,10.2588,-7.39389,6.47337,-74.7651,0,0,0,0,0,0,2.14628,3.97378,2.52066,1.55728,1.9479,-5.90175
2909,1.4545,4,2,4,0,0,0,0,0,0,5.87031,38.1752,10.3911,-7.37958,6.60796,-74.6858,0,0,0,0,0,0,2.17371,3.95992,2.53578,1.56407,1.95493,-5.89492
2910,1.455,4,2,4,0,0,0,0,0,0,6.0944,38.1216,10.5233,-7.3669,6.74204,-74.5992,0,0,0,0,0,0,2.19588,3.9542,2.54841,1.57369,1.96182,-5.89726
2911,1.4555,4,2,4,0,0,0,0,0,0,6.31438,38.0704,10.6543,-7.35338,6.87707,-74.51,0,0,0,0,0,0,2.22459,3.94635,2.56093,1.58556,1.96682,-5.89471
2912,1.456,4,2,4,0,0,0,0,0,0,6.52768,38.0231,10.7833,-7.3361,7.013,-74.4257,0,0,0,0,0,0,2.2505,3.94335,2.57493,1.60172,1.97449,-5.90551
2913,1.4565,4,2,4,0,0,0,0,0,0,6.73593,37.9777,10.9108,-7.31568,7.1494,-74.3515,0,0,0,0,0,0,2.26797,3.93292,2.58448,1.61332,1.98033,-5.89895
2914,1.457,4,2,4,0,0,0,0,0,0,6.94248,37.9331,11.0371,-7.29604,7.2843,-74.2862,0,0,0,0,0,0,2.28778,3.9288,2.59964,1.62805,1.99122,-5.90162
2915,1.4575,4,2,4,0,0,0,0,0,0,7.15675,37.887,11.1633,-7.27846,7.41438,-74.2201,0,0,0,0,0,0,2.30976,3.90642,2.61453,1.6325,1.99962,-5.882
2916,1.458,4,2,4,0,0,0,0,0,0,7.37978,37.8337,11.2892,-7.26553,7.53983,-74.1441,0,0,0,0,0,0,2.3303,3.8862,2.63076,1.6341,2.00973,-5.86199
2917,1.4585,4,2,4,0,0,0,0,0,0,7.61063,37.7738,11.4124,-7.25707,7.65822,-74.0587,0,0,0,0,0,0,2.35074,3.86952,2.64222,1.63539,2.01492,-5.8505
2918,1.459,4,2,4,0,0,0,0,0,0,7.84635,37.7115,11.5334,-7.2496,7.77218,-73.971,0,0,0,0,0,0,2.37785,3.85661,2.65034,1.63885,2.01414,-5.83913
2919,1.4595,4,2,4,0,0,0,0,0,0,8.07672,37.6556,11.6523,-7.234,7.88717,-73.8923,0,0,0,0,0,0,2.40265,3.86413,2.66165,1.65897,2.01902,-5.86291
2920,1.46,4,2,4,0,0,0,0,0,0,8.29913,37.6038,11.7706,-7.21043,8.00575,-73.82,0,0,0,0,0,0,2.42642,3.86307,2.66962,1.67339,2.02001,-5.87392
2921,1.4605,4,2,4,0,0,0,0,0,0,8.51395,37.5533,11.8885,-7.18064,8.1277,-73.7501,0,0,0,0,0,0,2.4459,3.85379,2.68007,1.68157,2.02502,-5.874
2922,1.461,4,2,4,0,0,0,0,0,0,8.72464,37.5013,12.0095,-7.15176,8.25398,-73.6729,0,0,0,0,0,0,2.46516,3.83767,2.6926,1.68807,2.03213,-5.8573
2923,1.4615,4,2,4,0,0,0,0,0,0,8.93856,37.4442,12.1323,-7.12776,8.37936,-73.5839,0,0,0,0,0,0,2.48017,3.81508,2.70449,1.69213,2.04034,-5.82934
2924,1.462,4,2,4,0,0,0,0,0,0,9.16084,37.3782,12.2566,-7.11019,8.50141,-73.4787,0,0,0,0,0,0,2.50066,3.79325,2.72101,1.69921,2.05151,-5.80611
2925,1.4625,4,2,4,0,0,0,0,0,0,9.39068,37.3055,12.3798,-7.09838,8.6187,-73.3663,0,0,0,0,0,0,2.52134,3.77495,2.73489,1.7102,2.05978,-5.79515
2926,1.463,4,2,4,0,0,0,0,0,0,9.62264,37.2282,12.498,-7.08805,8.73,-73.2562,0,0,0,0,0,0,2.53392,3.76184,2.74243,1.71549,2.06395,-5.78485
2927,1.4635,4,2,4,0,0,0,0,0,0,9.8532,37.1508,12.6122,-7.07617,8.8377,-73.154,0,0,0,0,0,0,2.55629,3.75367,2.75331,1.72492,2.06807,-5.79027
2928,1.464,4,2,4,0,0,0,0,0,0,10.0797,37.0801,12.7225,-7.05715,8.94348,-73.0685,0,0,0,0,0,0,2.5754,3.73972,2.76258,1.73055,2.07197,-5.77914
2929,1.4645,4,2,4,0,0,0,0,0,0,10.3035,37.0132,12.8325,-7.0334,9.05063,-72.9865,0,0,0,0,0,0,2.60018,3.72067,2.77265,1.72877,2.07352,-5.75445
2930,1.465,4,2,4,0,0,0,0,0,0,10.5254,36.9498,12.9448,-7.00503,9.16099,-72.9003,0,0,0,0,0,0,2.6271,3.70502,2.78194,1.73083,2.07318,-5.74344
2931,1.4655,4,2,4,0,0,0,0,0,0,10.7464,36.8838,13.0612,-6.97804,9.27546,-72.8028,0,0,0,0,0,0,2.65347,3.692,2.79158,1.73745,2.07337,-5.73848
2932,1.466,4,2,4,0,0,0,0,0,0,10.9684,36.8084,13.1803,-6.95618,9.3914,-72.6875,0,0,0,0,0,0,2.6757,3.66773,2.79806,1.73992,2.0708,-5.71498
2933,1.4665,4,2,4,0,0,0,0,0,0,11.1878,36.732,13.3028,-6.93581,9.51161,-72.5678,0,0,0,0,0,0,2.69581,3.64568,2.81054,1.74235,2.07647,-5.69706
2934,1.467,4,2,4,0,0,0,0,0,0,11.4047,36.6525,13.4262,-6.9155,9.63414,-72.4492,0,0,0,0,0,0,2.71576,3.63412,2.82981,1.75394,2.09057,-5.69207
