iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
1592,0.796,4,2,4,0,0,0,0,0,0,34.8809,-25.6252,7.52627,0.426829,7.1889,1.34907,0,0,0,0,0,0,1.81579,-2.62691,0.539262,0.237591,0.140248,1.10226
1593,0.7965,4,2,4,0,0,0,0,0,0,34.8672,-25.6639,7.43295,0.434969,7.15201,1.3917,0,0,0,0,0,0,1.81117,-2.61941,0.530421,0.233567,0.140371,1.10675
1594,0.797,4,2,4,0,0,0,0,0,0,34.8514,-25.7001,7.3392,0.444783,7.11516,1.43483,0,0,0,0,0,0,1.805,-2.61052,0.523943,0.2321,0.139147,1.1082
1595,0.7975,4,2,4,0,0,0,0,0,0,34.8332,-25.7347,7.24492,0.457232,7.07886,1.47423,0,0,0,0,0,0,1.79595,-2.60369,0.517903,0.232697,0.136911,1.11289
1596,0.798,4,2,4,0,0,0,0,0,0,34.8158,-25.7661,7.15102,0.472174,7.043,1.50916,0,0,0,0,0,0,1.78921,-2.59851,0.508618,0.231728,0.134481,1.11141
1597,0.7985,4,2,4,0,0,0,0,0,0,34.797,-25.7925,7.05622,0.486614,7.00793,1.54476,0,0,0,0,0,0,1.78377,-2.59531,0.498936,0.230233,0.130817,1.11288
1598,0.799,4,2,4,0,0,0,0,0,0,34.7802,-25.8145,6.96171,0.50055,6.97356,1.57949,0,0,0,0,0,0,1.78077,-2.59376,0.49098,0.229969,0.127122,1.1148
1599,0.7995,4,2,4,0,0,0,0,0,0,34.765,-25.8344,6.86797,0.513425,6.94032,1.6134,0,0,0,0,0,0,1.77561,-2.58788,0.482093,0.228214,0.123581,1.11597
1600,0.8,4,2,4,0,0,0,0,0,0,34.7489,-25.8537,6.77419,0.524666,6.90866,1.64653,0,0,0,0,0,0,1.76962,-2.5807,0.469838,0.224206,0.120461,1.11585
1601,0.8005,4,2,4,0,0,0,0,0,0,34.7311,-25.8761,6.68094,0.535395,6.87906,1.67751,0,0,0,0,0,0,1.76444,-2.57219,0.460954,0.222306,0.117268,1.11614
1602,0.801,4,2,4,0,0,0,0,0,0,34.7129,-25.9044,6.59114,0.548278,6.85118,1.7058,0,0,0,0,0,0,1.76111,-2.56759,0.455541,0.223063,0.11484,1.11632
1603,0.8015,4,2,4,0,0,0,0,0,0,34.692,-25.9333,6.50497,0.562965,6.82553,1.73734,0,0,0,0,0,0,1.75816,-2.56439,0.449899,0.223301,0.113449,1.11726
1604,0.802,4,2,4,0,0,0,0,0,0,34.6677,-25.9608,6.42135,0.578644,6.8004,1.77184,0,0,0,0,0,0,1.75377,-2.56149,0.442987,0.222044,0.113601,1.11634
1605,0.8025,4,2,4,0,0,0,0,0,0,34.6438,-25.9872,6.33756,0.595109,6.77389,1.80419,0,0,0,0,0,0,1.74609,-2.5552,0.436391,0.222241,0.113415,1.11078
1606,0.803,4,2,4,0,0,0,0,0,0,34.6229,-26.0113,6.25064,0.610669,6.74596,1.83505,0,0,0,0,0,0,1.74178,-2.55211,0.430257,0.223453,0.112482,1.10232
1607,0.8035,4,2,4,0,0,0,0,0,0,34.6068,-26.034,6.16112,0.625522,6.71651,1.86657,0,0,0,0,0,0,1.73867,-2.5493,0.424231,0.225573,0.110731,1.09573
1608,0.804,4,2,4,0,0,0,0,0,0,34.5937,-26.0538,6.0682,0.63838,6.68529,1.90099,0,0,0,0,0,0,1.739,-2.54483,0.417007,0.225603,0.109504,1.0951
1609,0.8045,4,2,4,0,0,0,0,0,0,34.5844,-26.0735,5.97205,0.648925,6.65247,1.937,0,0,0,0,0,0,1.74006,-2.53795,0.409919,0.223717,0.108725,1.09619
1610,0.805,4,2,4,0,0,0,0,0,0,34.5776,-26.0965,5.87245,0.65658,6.6186,1.97417,0,0,0,0,0,0,1.73931,-2.53233,0.403694,0.220177,0.108065,1.10047
1611,0.8055,4,2,4,0,0,0,0,0,0,34.5701,-26.124,5.76942,0.662252,6.58384,2.00962,0,0,0,0,0,0,1.73756,-2.52491,0.394702,0.215613,0.106603,1.09987
1612,0.806,4,2,4,0,0,0,0,0,0,34.5592,-26.1513,5.66504,0.66793,6.5493,2.04431,0,0,0,0,0,0,1.73357,-2.52005,0.384443,0.2103,0.105742,1.10321
1613,0.8065,4,2,4,0,0,0,0,0,0,34.5412,-26.1724,5.56077,0.674895,6.51584,2.07943,0,0,0,0,0,0,1.72579,-2.51392,0.374921,0.208609,0.103787,1.10782
1614,0.807,4,2,4,0,0,0,0,0,0,34.5175,-26.1881,5.45749,0.684097,6.48337,2.11301,0,0,0,0,0,0,1.71765,-2.50831,0.365494,0.207595,0.101132,1.10995
1615,0.8075,4,2,4,0,0,0,0,0,0,34.492,-26.1992,5.35643,0.695312,6.45205,2.144,0,0,0,0,0,0,1.70854,-2.50079,0.357398,0.20698,0.0984842,1.11047
1616,0.808,4,2,4,0,0,0,0,0,0,34.468,-26.2074,5.25744,0.707099,6.42265,2.17188,0,0,0,0,0,0,1.7003,-2.49314,0.350427,0.207504,0.095345,1.107
1617,0.8085,4,2,4,0,0,0,0,0,0,34.4451,-26.2136,5.1603,0.718603,6.39614,2.19663,0,0,0,0,0,0,1.69503,-2.48849,0.342052,0.206135,0.0940511,1.1079
1618,0.809,4,2,4,0,0,0,0,0,0,34.4193,-26.2154,5.06372,0.729278,6.37198,2.22201,0,0,0,0,0,0,1.69246,-2.48245,0.33357,0.205555,0.0921198,1.10244
1619,0.8095,4,2,4,0,0,0,0,0,0,34.3924,-26.2158,4.96794,0.739633,6.34966,2.2493,0,0,0,0,0,0,1.68967,-2.47252,0.326276,0.206051,0.0897594,1.10241
1620,0.81,4,2,4,0,0,0,0,0,0,34.3696,-26.2209,4.87285,0.749701,6.32825,2.27662,0,0,0,0,0,0,1.68255,-2.45795,0.317207,0.206541,0.0878403,1.10716
1621,0.8105,4,2,4,0,0,0,0,0,0,34.3521,-26.2342,4.77854,0.759955,6.30701,2.30274,0,0,0,0,0,0,1.67937,-2.44489,0.308587,0.204756,0.0868153,1.11102
1622,0.811,4,2,4,0,0,0,0,0,0,34.3378,-26.2534,4.68447,0.76975,6.286,2.33132,0,0,0,0,0,0,1.67997,-2.43917,0.301194,0.201641,0.0865222,1.11067
1623,0.8115,4,2,4,0,0,0,0,0,0,34.324,-26.2731,4.59093,0.779339,6.26476,2.36333,0,0,0,0,0,0,1.68087,-2.43686,0.295352,0.199668,0.0859523,1.11093
1624,0.812,4,2,4,0,0,0,0,0,0,34.3102,-26.2913,4.4969,0.790217,6.24123,2.39449,0,0,0,0,0,0,1.67979,-2.43404,0.288727,0.198157,0.0856991,1.10748
1625,0.8125,4,2,4,0,0,0,0,0,0,34.297,-26.3049,4.40093,0.801563,6.21536,2.42488,0,0,0,0,0,0,1.67596,-2.43,0.281103,0.196883,0.0859654,1.10495
1626,0.813,4,2,4,0,0,0,0,0,0,34.2846,-26.315,4.30152,0.812094,6.18812,2.4543,0,0,0,0,0,0,1.67324,-2.42632,0.274365,0.195464,0.0864044,1.10341
1627,0.8135,4,2,4,0,0,0,0,0,0,34.2717,-26.3223,4.19803,0.821018,6.15986,2.4831,0,0,0,0,0,0,1.67386,-2.42624,0.273987,0.197688,0.0862191,1.09632
1628,0.814,4,2,4,0,0,0,0,0,0,34.2576,-26.3269,4.08999,0.827635,6.13096,2.513,0,0,0,0,0,0,1.6654,-2.417,0.27068,0.199872,0.085385,1.09338
1629,0.8145,4,2,4,0,0,0,0,0,0,34.2408,-26.3288,3.97964,0.832368,6.1018,2.54579,0,0,0,0,0,0,1.65421,-2.40428,0.263826,0.200242,0.0847437,1.09275
1630,0.815,4,2,4,0,0,0,0,0,0,34.223,-26.3336,3.87042,0.837036,6.07306,2.57715,0,0,0,0,0,0,1.64588,-2.39183,0.254295,0.198018,0.0840228,1.09485
1631,0.8155,4,2,4,0,0,0,0,0,0,34.2056,-26.3429,3.76334,0.84255,6.04549,2.60429,0,0,0,0,0,0,1.64215,-2.38367,0.245223,0.195941,0.0820165,1.09596
1632,0.816,4,2,4,0,0,0,0,0,0,34.1868,-26.3523,3.65794,0.848166,6.01984,2.62951,0,0,0,0,0,0,1.6381,-2.37704,0.23568,0.194105,0.0801075,1.0965
1633,0.8165,4,2,4,0,0,0,0,0,0,34.1677,-26.3574,3.554,0.854344,5.99625,2.65503,0,0,0,0,0,0,1.63312,-2.36908,0.223709,0.189607,0.0786545,1.09511
1634,0.817,4,2,4,0,0,0,0,0,0,34.1493,-26.3585,3.45176,0.862468,5.97398,2.67901,0,0,0,0,0,0,1.63255,-2.36418,0.211738,0.187799,0.0758971,1.09224
1635,0.8175,4,2,4,0,0,0,0,0,0,34.1315,-26.3547,3.35107,0.872432,5.95249,2.70217,0,0,0,0,0,0,1.63501,-2.35724,0.202108,0.187325,0.0729494,1.08959
1636,0.818,4,2,4,0,0,0,0,0,0,34.1146,-26.3491,3.25041,0.882718,5.93231,2.72342,0,0,0,0,0,0,1.63679,-2.34941,0.196898,0.187688,0.0699373,1.08806
1637,0.8185,4,2,4,0,0,0,0,0,0,34.0976,-26.3424,3.14957,0.892267,5.91404,2.74475,0,0,0,0,0,0,1.63627,-2.34106,0.190622,0.186888,0.0684136,1.08912
1638,0.819,4,2,4,0,0,0,0,0,0,34.0815,-26.3353,3.04965,0.901333,5.89776,2.76797,0,0,0,0,0,0,1.63809,-2.33445,0.1847,0.186091,0.0681239,1.08656
1639,0.8195,4,2,4,0,0,0,0,0,0,34.0653,-26.3291,2.94937,0.908809,5.88346,2.79517,0,0,0,0,0,0,1.6351,-2.32414,0.180442,0.186257,0.0674958,1.08662
1640,0.82,4,2,4,0,0,0,0,0,0,34.0506,-26.3273,2.85075,0.91676,5.86956,2.82206,0,0,0,0,0,0,1.63188,-2.31802,0.173661,0.182894,0.0689179,1.0899
1641,0.8205,4,2,4,0,0,0,0,0,0,34.0341,-26.329,2.75221,0.925286,5.85497,2.84851,0,0,0,0,0,0,1.62462,-2.30955,0.168521,0.179833,0.0708654,1.09235
1642,0.821,4,2,4,0,0,0,0,0,0,34.0175,-26.3332,2.65182,0.933523,5.83963,2.87437,0,0,0,0,0,0,1.61614,-2.29801,0.163244,0.178953,0.0721096,1.09026
1643,0.8215,4,2,4,0,0,0,0,0,0,34.0012,-26.3362,2.54853,0.940947,5.82252,2.89942,0,0,0,0,0,0,1.60982,-2.28692,0.156873,0.177772,0.0728068,1.09054
1644,0.822,4,2,4,0,0,0,0,0,0,33.9837,-26.3367,2.44327,0.948029,5.80247,2.92344,0,0,0,0,0,0,1.60666,-2.27887,0.150134,0.176102,0.0732106,1.0896
1645,0.8225,4,2,4,0,0,0,0,0,0,33.9672,-26.3328,2.33616,0.953931,5.78046,2.94907,0,0,0,0,0,0,1.60144,-2.26967,0.143615,0.175826,0.0718893,1.08639
1646,0.823,4,2,4,0,0,0,0,0,0,33.9531,-26.3254,2.22736,0.958023,5.75759,2.97654,0,0,0,0,0,0,1.60039,-2.26327,0.134913,0.175928,0.0701223,1.08451
1647,0.8235,4,2,4,0,0,0,0,0,0,33.9412,-26.3164,2.11433,0.959705,5.73527,3.00362,0,0,0,0,0,0,1.59796,-2.25583,0.127697,0.176834,0.0680554,1.08374
1648,0.824,4,2,4,0,0,0,0,0,0,33.9265,-26.3042,1.99789,0.960338,5.71357,3.03139,0,0,0,0,0,0,1.59283,-2.24342,0.119687,0.177768,0.0665174,1.086
1649,0.8245,4,2,4,0,0,0,0,0,0,33.9084,-26.2903,1.87947,0.9608,5.6926,3.0597,0,0,0,0,0,0,1.58698,-2.23078,0.111731,0.178891,0.0654311,1.0919
1650,0.825,4,2,4,0,0,0,0,0,0,33.8908,-26.2799,1.76133,0.962498,5.67237,3.08374,0,0,0,0,0,0,1.5804,-2.21738,0.103007,0.178367,0.0651499,1.10283
1651,0.8255,4,2,4,0,0,0,0,0,0,33.8749,-26.2725,1.64554,0.966191,5.65296,3.10587,0,0,0,0,0,0,1.57599,-2.20695,0.095015,0.1783,0.0646303,1.10279
1652,0.826,4,2,4,0,0,0,0,0,0,33.8593,-26.2656,1.53241,0.971521,5.63581,3.1273,0,0,0,0,0,0,1.57383,-2.20119,0.0891942,0.176724,0.0643812,1.10163
1653,0.8265,4,2,4,0,0,0,0,0,0,33.8431,-26.2564,1.42243,0.979199,5.62083,3.14581,0,0,0,0,0,0,1.57315,-2.19938,0.0839743,0.174135,0.0640351,1.09939
1654,0.827,4,2,4,0,0,0,0,0,0,33.8255,-26.2449,1.31606,0.989288,5.60759,3.16037,0,0,0,0,0,0,1.57763,-2.20083,0.0794765,0.172647,0.0628292,1.0887
1655,0.8275,4,2,4,0,0,0,0,0,0,33.8048,-26.2274,1.21365,0.999918,5.59584,3.1767,0,0,0,0,0,0,1.57791,-2.19592,0.0727022,0.171674,0.0611045,1.07935
1656,0.828,4,2,4,0,0,0,0,0,0,33.7822,-26.2057,1.11306,1.00913,5.58595,3.19705,0,0,0,0,0,0,1.57521,-2.18902,0.0660686,0.170304,0.0600811,1.0752
1657,0.8285,4,2,4,0,0,0,0,0,0,33.7596,-26.1826,1.01357,1.01669,5.57745,3.21774,0,0,0,0,0,0,1.57308,-2.17875,0.058235,0.16885,0.0584996,1.06775
1658,0.829,4,2,4,0,0,0,0,0,0,33.737,-26.1596,0.913325,1.023,5.56978,3.23873,0,0,0,0,0,0,1.56808,-2.16533,0.0504957,0.166731,0.0581374,1.06468
1659,0.8295,4,2,4,0,0,0,0,0,0,33.7146,-26.1374,0.810326,1.02793,5.56253,3.26272,0,0,0,0,0,0,1.56624,-2.15209,0.0403553,0.164805,0.0581261,1.06396
1660,0.83,4,2,4,0,0,0,0,0,0,33.6948,-26.1202,0.704917,1.03188,5.55506,3.2882,0,0,0,0,0,0,1.5668,-2.13978,0.0313402,0.164133,0.0587337,1.0631
1661,0.8305,4,2,4,0,0,0,0,0,0,33.6792,-26.106,0.597547,1.03528,5.5469,3.31632,0,0,0,0,0,0,1.56308,-2.12242,0.02243,0.161954,0.0607384,1.06725
1662,0.831,4,2,4,0,0,0,0,0,0,33.666,-26.0929,0.488197,1.03749,5.53807,3.34716,0,0,0,0,0,0,1.56732,-2.11207,0.0167126,0.160428,0.0625495,1.07386
1663,0.8315,4,2,4,0,0,0,0,0,0,33.6535,-26.0793,0.376142,1.0391,5.52792,3.37779,0,0,0,0,0,0,1.56598,-2.1008,0.0103877,0.159488,0.064467,1.08076
1664,0.832,4,2,4,0,0,0,0,0,0,33.643,-26.0668,0.262003,1.04066,5.51657,3.40502,0,0,0,0,0,0,1.56371,-2.09112,0.00430459,0.15954,0.0653531,1.08021
1665,0.8325,4,2,4,0,0,0,0,0,0,33.633,-26.0513,0.147024,1.04294,5.50443,3.43039,0,0,0,0,0,0,1.55868,-2.0842,-0.000913835,0.160107,0.0659781,1.08024
1666,0.833,4,2,4,0,0,0,0,0,0,33.6193,-26.0291,0.0325735,1.04598,5.49188,3.45851,0,0,0,0,0,0,1.55237,-2.0758,-0.00552707,0.160596,0.0657012,1.07773
1667,0.8335,4,2,4,0,0,0,0,0,0,33.6024,-26.0019,-0.0841006,1.04828,5.47951,3.48749,0,0,0,0,0,0,1.54183,-2.06125,-0.00917149,0.161945,0.0640698,1.07468
1668,0.834,4,2,4,0,0,0,0,0,0,33.5868,-25.975,-0.202539,1.04953,5.46761,3.51201,0,0,0,0,0,0,1.53783,-2.04918,-0.0144557,0.161274,0.0636349,1.07957
1669,0.8345,4,2,4,0,0,0,0,0,0,33.5693,-25.9465,-0.320988,1.0494,5.45651,3.53475,0,0,0,0,0,0,1.53607,-2.03502,-0.0214923,0.158783,0.0634647,1.08448
1670,0.835,4,2,4,0,0,0,0,0,0,33.549,-25.9193,-0.439122,1.04864,5.44631,3.55308,0,0,0,0,0,0,1.53518,-2.02389,-0.027781,0.157396,0.0630452,1.08618
1671,0.8355,4,2,4,0,0,0,0,0,0,33.5274,-25.893,-0.555122,1.04822,5.43718,3.56959,0,0,0,0,0,0,1.53684,-2.01762,-0.0357665,0.15686,0.0629376,1.08738
1672,0.836,4,2,4,0,0,0,0,0,0,33.5066,-25.8674,-0.669588,1.04969,5.4288,3.58524,0,0,0,0,0,0,1.53692,-2.01434,-0.0428291,0.156351,0.0625569,1.0865
1673,0.8365,4,2,4,0,0,0,0,0,0,33.485,-25.8401,-0.783956,1.05333,5.42168,3.60064,0,0,0,0,0,0,1.54034,-2.01111,-0.0518479,0.154873,0.0630929,1.08406
1674,0.837,4,2,4,0,0,0,0,0,0,33.4634,-25.8116,-0.897342,1.05936,5.41584,3.61406,0,0,0,0,0,0,1.54018,-2.00619,-0.0618638,0.153264,0.0632711,1.084
1675,0.8375,4,2,4,0,0,0,0,0,0,33.4415,-25.7812,-1.00858,1.06664,5.41171,3.62803,0,0,0,0,0,0,1.5413,-2.00052,-0.0714567,0.152668,0.062692,1.0794
1676,0.838,4,2,4,0,0,0,0,0,0,33.4201,-25.7467,-1.11802,1.07425,5.40993,3.64612,0,0,0,0,0,0,1.53903,-1.98926,-0.0796167,0.153087,0.0616611,1.07031
1677,0.8385,4,2,4,0,0,0,0,0,0,33.397,-25.7065,-1.22483,1.08164,5.40989,3.67199,0,0,0,0,0,0,1.53865,-1.97911,-0.0869006,0.152283,0.0616229,1.06739
1678,0.839,4,2,4,0,0,0,0,0,0,33.3744,-25.6661,-1.32921,1.08858,5.41126,3.69943,0,0,0,0,0,0,1.53772,-1.96655,-0.0916243,0.150539,0.0618819,1.06686
1679,0.8395,4,2,4,0,0,0,0,0,0,33.3517,-25.6268,-1.43395,1.09409,5.41393,3.7268,0,0,0,0,0,0,1.53489,-1.95172,-0.0950796,0.150446,0.0612502,1.06727
1680,0.84,4,2,4,0,0,0,0,0,0,33.3281,-25.5914,-1.53993,1.09737,5.41701,3.75347,0,0,0,0,0,0,1.52585,-1.93347,-0.102244,0.149758,0.0617661,1.07058
1681,0.8405,4,2,4,0,0,0,0,0,0,33.3038,-25.5601,-1.64838,1.09833,5.41935,3.77787,0,0,0,0,0,0,1.51271,-1.91337,-0.10978,0.148319,0.0623164,1.07559
1682,0.841,4,2,4,0,0,0,0,0,0,33.2811,-25.529,-1.75895,1.09718,5.42039,3.80325,0,0,0,0,0,0,1.50024,-1.89479,-0.117253,0.146912,0.0629041,1.07728
1683,0.8415,4,2,4,0,0,0,0,0,0,33.2598,-25.4974,-1.87105,1.09437,5.42064,3.83188,0,0,0,0,0,0,1.49342,-1.87955,-0.124041,0.145895,0.0637909,1.07897
1684,0.842,4,2,4,0,0,0,0,0,0,33.242,-25.4657,-1.9854,1.09112,5.42039,3.8596,0,0,0,0,0,0,1.49316,-1.86659,-0.131212,0.144595,0.065618,1.08106
1685,0.8425,4,2,4,0,0,0,0,0,0,33.2293,-25.4348,-2.10275,1.08913,5.41935,3.88409,0,0,0,0,0,0,1.50073,-1.85808,-0.13681,0.144732,0.0676698,1.08245
1686,0.843,4,2,4,0,0,0,0,0,0,33.2196,-25.4025,-2.22224,1.08845,5.41758,3.90777,0,0,0,0,0,0,1.50571,-1.85101,-0.139665,0.146792,0.0688352,1.07784
1687,0.8435,4,2,4,0,0,0,0,0,0,33.2094,-25.365,-2.34336,1.08897,5.41459,3.93255,0,0,0,0,0,0,1.51193,-1.84688,-0.143054,0.148627,0.0698825,1.07372
1688,0.844,4,2,4,0,0,0,0,0,0,33.1961,-25.3227,-2.4645,1.09059,5.41072,3.95827,0,0,0,0,0,0,1.51583,-1.84003,-0.144451,0.149102,0.070874,1.07164
1689,0.8445,4,2,4,0,0,0,0,0,0,33.1812,-25.2816,-2.58413,1.0924,5.40777,3.98246,0,0,0,0,0,0,1.5159,-1.83162,-0.149434,0.147785,0.07235,1.07109
1690,0.845,4,2,4,0,0,0,0,0,0,33.166,-25.2401,-2.70342,1.09407,5.40673,4.00789,0,0,0,0,0,0,1.51525,-1.82004,-0.155566,0.145846,0.073286,1.07457
1691,0.8455,4,2,4,0,0,0,0,0,0,33.1505,-25.2008,-2.82297,1.09603,5.40697,4.03097,0,0,0,0,0,0,1.5155,-1.81226,-0.162471,0.144488,0.0727221,1.07495
1692,0.846,4,2,4,0,0,0,0,0,0,33.132,-25.1601,-2.94319,1.0976,5.40814,4.05303,0,0,0,0,0,0,1.51178,-1.79922,-0.169275,0.143133,0.0713819,1.0763
1693,0.8465,4,2,4,0,0,0,0,0,0,33.1087,-25.1157,-3.06319,1.09867,5.41026,4.0737,0,0,0,0,0,0,1.50633,-1.78212,-0.177056,0.141321,0.0708231,1.07567
1694,0.847,4,2,4,0,0,0,0,0,0,33.0806,-25.0692,-3.18124,1.09896,5.41365,4.09467,0,0,0,0,0,0,1.50312,-1.7679,-0.18554,0.139779,0.0704444,1.07862
1695,0.8475,4,2,4,0,0,0,0,0,0,33.0529,-25.0231,-3.29539,1.09854,5.41879,4.11308,0,0,0,0,0,0,1.50223,-1.75943,-0.19534,0.137809,0.0708139,1.08033
1696,0.848,4,2,4,0,0,0,0,0,0,33.0264,-24.9758,-3.40543,1.09772,5.42646,4.13097,0,0,0,0,0,0,1.50079,-1.75387,-0.20386,0.136547,0.0706288,1.07903
1697,0.8485,4,2,4,0,0,0,0,0,0,33.0007,-24.9254,-3.51208,1.09703,5.43705,4.15213,0,0,0,0,0,0,1.49775,-1.74429,-0.213671,0.134674,0.0711808,1.07757
1698,0.849,4,2,4,0,0,0,0,0,0,32.975,-24.8704,-3.61711,1.09713,5.44971,4.17807,0,0,0,0,0,0,1.49322,-1.73084,-0.221093,0.134204,0.0717188,1.07827
1699,0.8495,4,2,4,0,0,0,0,0,0,32.9505,-24.8125,-3.72055,1.09818,5.46348,4.20593,0,0,0,0,0,0,1.49182,-1.71523,-0.223925,0.136561,0.070926,1.08076
1700,0.85,4,2,4,0,0,0,0,0,0,32.9278,-24.7572,-3.82253,1.09979,5.47802,4.23358,0,0,0,0,0,0,1.48798,-1.69755,-0.22834,0.137422,0.071847,1.0866
1701,0.8505,4,2,4,0,0,0,0,0,0,32.9075,-24.7061,-3.92395,1.10191,5.49258,4.26038,0,0,0,0,0,0,1.48696,-1.68244,-0.231711,0.136887,0.074126,1.0905
1702,0.851,4,2,4,0,0,0,0,0,0,32.8903,-24.6612,-4.02706,1.10479,5.50633,4.28405,0,0,0,0,0,0,1.4859,-1.66878,-0.235222,0.135847,0.0764548,1.09007
1703,0.8515,4,2,4,0,0,0,0,0,0,32.8751,-24.6173,-4.13272,1.10795,5.51812,4.30778,0,0,0,0,0,0,1.48205,-1.65687,-0.237008,0.133232,0.0787913,1.08894
1704,0.852,4,2,4,0,0,0,0,0,0,32.8625,-24.5724,-4.2418,1.11048,5.52786,4.33395,0,0,0,0,0,0,1.475,-1.64312,-0.239453,0.130405,0.0805669,1.08835
1705,0.8525,4,2,4,0,0,0,0,0,0,32.8513,-24.5263,-4.35418,1.11185,5.53611,4.36348,0,0,0,0,0,0,1.46701,-1.62552,-0.244297,0.130029,0.0807961,1.09095
1706,0.853,4,2,4,0,0,0,0,0,0,32.8422,-24.4817,-4.4687,1.11191,5.54365,4.39167,0,0,0,0,0,0,1.46082,-1.60729,-0.249273,0.131474,0.0794783,1.09033
1707,0.8535,4,2,4,0,0,0,0,0,0,32.8338,-24.437,-4.58476,1.1106,5.55147,4.41811,0,0,0,0,0,0,1.45577,-1.59248,-0.255614,0.132744,0.0790899,1.08653
1708,0.854,4,2,4,0,0,0,0,0,0,32.8235,-24.3879,-4.70197,1.10871,5.5593,4.44607,0,0,0,0,0,0,1.45101,-1.57908,-0.262455,0.133326,0.0801295,1.07884
1709,0.8545,4,2,4,0,0,0,0,0,0,32.8119,-24.3346,-4.82172,1.1064,5.56787,4.47805,0,0,0,0,0,0,1.45088,-1.56906,-0.270346,0.132886,0.0827783,1.07143
1710,0.855,4,2,4,0,0,0,0,0,0,32.8011,-24.2796,-4.94295,1.10462,5.57739,4.513,0,0,0,0,0,0,1.451,-1.55416,-0.277083,0.131614,0.0855788,1.07212
1711,0.8555,4,2,4,0,0,0,0,0,0,32.7892,-24.2242,-5.06546,1.10245,5.58858,4.5498,0,0,0,0,0,0,1.44829,-1.53716,-0.281764,0.131409,0.0871572,1.08172
1712,0.856,4,2,4,0,0,0,0,0,0,32.7747,-24.1698,-5.18866,1.09964,5.60171,4.58318,0,0,0,0,0,0,1.4482,-1.5234,-0.287479,0.131774,0.0881746,1.09981
1713,0.8565,4,2,4,0,0,0,0,0,0,32.7585,-24.1181,-5.31046,1.09668,5.61599,4.60923,0,0,0,0,0,0,1.4429,-1.50814,-0.293801,0.131853,0.0890506,1.1144
1714,0.857,4,2,4,0,0,0,0,0,0,32.7414,-24.0663,-5.43012,1.09337,5.63138,4.63347,0,0,0,0,0,0,1.43592,-1.49592,-0.300411,0.130974,0.0907426,1.1179
1715,0.8575,4,2,4,0,0,0,0,0,0,32.7235,-24.0116,-5.54879,1.09035,5.64774,4.65762,0,0,0,0,0,0,1.43199,-1.48551,-0.303651,0.129301,0.0913632,1.11891
1716,0.858,4,2,4,0,0,0,0,0,0,32.705,-23.9535,-5.66787,1.08785,5.66523,4.68106,0,0,0,0,0,0,1.42686,-1.47516,-0.305772,0.125673,0.0917946,1.11803
1717,0.8585,4,2,4,0,0,0,0,0,0,32.6877,-23.8935,-5.78672,1.08594,5.68356,4.70153,0,0,0,0,0,0,1.42694,-1.46869,-0.308902,0.122999,0.0917215,1.11553
1718,0.859,4,2,4,0,0,0,0,0,0,32.6723,-23.8333,-5.90437,1.08403,5.70349,4.72129,0,0,0,0,0,0,1.42682,-1.46172,-0.312852,0.120911,0.0913962,1.10907
1719,0.8595,4,2,4,0,0,0,0,0,0,32.6573,-23.7704,-6.01894,1.08226,5.72461,4.7445,0,0,0,0,0,0,1.42176,-1.45158,-0.317472,0.11916,0.0914854,1.10222
1720,0.86,4,2,4,0,0,0,0,0,0,32.6416,-23.7036,-6.12932,1.08131,5.74653,4.7721,0,0,0,0,0,0,1.42367,-1.44177,-0.324321,0.12019,0.0913006,1.09717
1721,0.8605,4,2,4,0,0,0,0,0,0,32.627,-23.6351,-6.23532,1.08227,5.76878,4.8018,0,0,0,0,0,0,1.42695,-1.42981,-0.334013,0.123886,0.0915227,1.09208
1722,0.861,4,2,4,0,0,0,0,0,0,32.6133,-23.5669,-6.33823,1.08542,5.7918,4.83398,0,0,0,0,0,0,1.42831,-1.41351,-0.344984,0.126944,0.0928658,1.08824
1723,0.8615,4,2,4,0,0,0,0,0,0,32.6009,-23.5016,-6.44016,1.08932,5.81635,4.86872,0,0,0,0,0,0,1.4292,-1.39482,-0.354241,0.127631,0.0957219,1.08864
1724,0.862,4,2,4,0,0,0,0,0,0,32.5891,-23.4428,-6.54111,1.0936,5.84186,4.90295,0,0,0,0,0,0,1.42863,-1.37446,-0.361719,0.128253,0.0981483,1.09365
1725,0.8625,4,2,4,0,0,0,0,0,0,32.5761,-23.3864,-6.64156,1.09745,5.86819,4.93904,0,0,0,0,0,0,1.42442,-1.35678,-0.366999,0.126771,0.100997,1.10158
1726,0.863,4,2,4,0,0,0,0,0,0,32.5607,-23.3269,-6.7417,1.10098,5.89332,4.97684,0,0,0,0,0,0,1.42226,-1.34061,-0.369204,0.124362,0.10325,1.10971
1727,0.8635,4,2,4,0,0,0,0,0,0,32.5419,-23.2643,-6.84454,1.10359,5.91695,5.01599,0,0,0,0,0,0,1.41196,-1.31867,-0.371945,0.12292,0.104737,1.11435
1728,0.864,4,2,4,0,0,0,0,0,0,32.5208,-23.1998,-6.9521,1.10448,5.93977,5.05225,0,0,0,0,0,0,1.40431,-1.29976,-0.373905,0.122103,0.105748,1.11738
