iStep,time,X,Y,Z,Vx,Vy,Vz,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,Fcpx,Fcpy,Fcpz,Tcpx,Tcpy,Tcpz,SumUx,SumUy,SumUz,SumTx,SumTy,SumTz
1038,0.519,4,2,4,0,0,0,0,0,0,53.5129,-26.449,35.6891,-2.5841,31.5872,-34.4776,0,0,0,0,0,0,8.40773,-4.55485,5.45554,4.07647,0.580052,-4.16102
1039,0.5195,4,2,4,0,0,0,0,0,0,53.3355,-26.8165,35.6753,-2.3986,31.5191,-33.9954,0,0,0,0,0,0,8.34131,-4.62156,5.41764,4.0209,0.576489,-4.05491
1040,0.52,4,2,4,0,0,0,0,0,0,53.1733,-27.1906,35.6857,-2.19323,31.4558,-33.5138,0,0,0,0,0,0,8.29847,-4.68574,5.39721,3.9919,0.569017,-3.97485
1041,0.5205,4,2,4,0,0,0,0,0,0,53.024,-27.5551,35.7017,-1.99689,31.3987,-33.0187,0,0,0,0,0,0,8.26537,-4.74889,5.38898,3.97612,0.557551,-3.90155
1042,0.521,4,2,4,0,0,0,0,0,0,52.9287,-27.9241,35.739,-1.79784,31.3424,-32.5578,0,0,0,0,0,0,8.24465,-4.8146,5.38485,3.95522,0.549147,-3.82673
1043,0.5215,4,2,4,0,0,0,0,0,0,52.8894,-28.302,35.8107,-1.58048,31.2896,-32.1462,0,0,0,0,0,0,8.24935,-4.88104,5.38539,3.92433,0.546805,-3.76319
1044,0.522,4,2,4,0,0,0,0,0,0,52.844,-28.6902,35.892,-1.3528,31.2385,-31.7489,0,0,0,0,0,0,8.25825,-4.94201,5.40353,3.91411,0.552091,-3.71157
1045,0.5225,4,2,4,0,0,0,0,0,0,52.7596,-29.0702,35.9604,-1.12824,31.1898,-31.3356,0,0,0,0,0,0,8.2493,-5.00871,5.40291,3.90057,0.547141,-3.67696
1046,0.523,4,2,4,0,0,0,0,0,0,52.6235,-29.423,36.0009,-0.921754,31.1471,-30.8765,0,0,0,0,0,0,8.18429,-5.05777,5.36411,3.85509,0.542751,-3.58702
1047,0.5235,4,2,4,0,0,0,0,0,0,52.4592,-29.7669,36.021,-0.7282,31.1007,-30.4028,0,0,0,0,0,0,8.13065,-5.10202,5.34459,3.84557,0.527441,-3.52995
1048,0.524,4,2,4,0,0,0,0,0,0,52.2689,-30.108,36.0105,-0.558474,31.038,-29.9185,0,0,0,0,0,0,8.01785,-5.12926,5.27988,3.78812,0.511615,-3.41141
1049,0.5245,4,2,4,0,0,0,0,0,0,52.081,-30.4612,35.9864,-0.394999,30.9558,-29.4526,0,0,0,0,0,0,7.90597,-5.1759,5.21295,3.71863,0.499079,-3.28917
1050,0.525,4,2,4,0,0,0,0,0,0,51.8957,-30.814,35.9451,-0.245391,30.8582,-28.9921,0,0,0,0,0,0,7.81,-5.2296,5.16042,3.67048,0.483377,-3.18529
1051,0.5255,4,2,4,0,0,0,0,0,0,51.6914,-31.1493,35.8887,-0.109581,30.7573,-28.5031,0,0,0,0,0,0,7.75973,-5.3022,5.14201,3.66735,0.461225,-3.1445
1052,0.526,4,2,4,0,0,0,0,0,0,51.4944,-31.4885,35.8415,0.0411911,30.6552,-28.0259,0,0,0,0,0,0,7.70037,-5.36425,5.12167,3.64984,0.451158,-3.07913
1053,0.5265,4,2,4,0,0,0,0,0,0,51.3125,-31.8292,35.8041,0.207992,30.5529,-27.5737,0,0,0,0,0,0,7.62096,-5.41191,5.08812,3.6116,0.449098,-2.98388
1054,0.527,4,2,4,0,0,0,0,0,0,51.1367,-32.1794,35.7761,0.391009,30.4463,-27.143,0,0,0,0,0,0,7.5734,-5.47367,5.06831,3.5912,0.436691,-2.92758
1055,0.5275,4,2,4,0,0,0,0,0,0,50.9537,-32.5194,35.7335,0.560446,30.3326,-26.7104,0,0,0,0,0,0,7.53952,-5.5453,5.04334,3.56561,0.417336,-2.87976
1056,0.528,4,2,4,0,0,0,0,0,0,50.7579,-32.8413,35.6735,0.705707,30.2183,-26.2466,0,0,0,0,0,0,7.45939,-5.58759,4.99588,3.51935,0.402456,-2.77551
1057,0.5285,4,2,4,0,0,0,0,0,0,50.5744,-33.169,35.6152,0.842952,30.1028,-25.7839,0,0,0,0,0,0,7.40155,-5.63895,4.9648,3.48379,0.388629,-2.68956
1058,0.529,4,2,4,0,0,0,0,0,0,50.4204,-33.5085,35.5718,0.987542,29.9868,-25.3532,0,0,0,0,0,0,7.36302,-5.69628,4.94923,3.46104,0.380144,-2.63136
1059,0.5295,4,2,4,0,0,0,0,0,0,50.2818,-33.8717,35.5477,1.14816,29.8743,-24.946,0,0,0,0,0,0,7.32029,-5.76797,4.93231,3.43477,0.37561,-2.57104
1060,0.53,4,2,4,0,0,0,0,0,0,50.1461,-34.2268,35.5388,1.32492,29.7698,-24.5442,0,0,0,0,0,0,7.27097,-5.82882,4.91517,3.40656,0.377991,-2.49728
1061,0.5305,4,2,4,0,0,0,0,0,0,49.9838,-34.5633,35.5252,1.49515,29.6749,-24.1107,0,0,0,0,0,0,7.20639,-5.86836,4.89591,3.38672,0.373905,-2.41359
1062,0.531,4,2,4,0,0,0,0,0,0,49.8051,-34.8946,35.4992,1.65472,29.5769,-23.6672,0,0,0,0,0,0,7.1375,-5.90539,4.87114,3.36516,0.366441,-2.34016
1063,0.5315,4,2,4,0,0,0,0,0,0,49.6277,-35.2233,35.4619,1.80611,29.4661,-23.2377,0,0,0,0,0,0,7.05069,-5.93323,4.82051,3.31445,0.3584,-2.24248
1064,0.532,4,2,4,0,0,0,0,0,0,49.4546,-35.5659,35.4164,1.94863,29.3408,-22.8272,0,0,0,0,0,0,6.98378,-5.97982,4.77566,3.2635,0.348905,-2.14588
1065,0.5325,4,2,4,0,0,0,0,0,0,49.2848,-35.8935,35.3612,2.08524,29.2059,-22.4224,0,0,0,0,0,0,6.92204,-6.03216,4.74078,3.22819,0.334519,-2.07684
1066,0.533,4,2,4,0,0,0,0,0,0,49.1058,-36.2064,35.3001,2.21718,29.0715,-21.9963,0,0,0,0,0,0,6.85859,-6.08648,4.70968,3.18995,0.330752,-2.00513
1067,0.5335,4,2,4,0,0,0,0,0,0,48.923,-36.5174,35.2467,2.35891,28.9403,-21.568,0,0,0,0,0,0,6.79732,-6.12714,4.68426,3.1682,0.325068,-1.93826
1068,0.534,4,2,4,0,0,0,0,0,0,48.7532,-36.836,35.2046,2.51308,28.8124,-21.1657,0,0,0,0,0,0,6.73084,-6.15738,4.65628,3.14675,0.316187,-1.86108
1069,0.5345,4,2,4,0,0,0,0,0,0,48.5938,-37.166,35.1688,2.67291,28.6858,-20.7875,0,0,0,0,0,0,6.68313,-6.2231,4.63417,3.12504,0.303932,-1.82006
1070,0.535,4,2,4,0,0,0,0,0,0,48.4249,-37.4815,35.122,2.82258,28.5581,-20.4044,0,0,0,0,0,0,6.61359,-6.27433,4.5905,3.08292,0.293564,-1.75214
1071,0.5355,4,2,4,0,0,0,0,0,0,48.239,-37.7832,35.0567,2.9526,28.427,-19.9914,0,0,0,0,0,0,6.55066,-6.32349,4.56639,3.06439,0.279758,-1.67648
1072,0.536,4,2,4,0,0,0,0,0,0,48.0525,-38.0881,34.9881,3.0798,28.2884,-19.5733,0,0,0,0,0,0,6.48542,-6.36426,4.53855,3.03586,0.272632,-1.59569
1073,0.5365,4,2,4,0,0,0,0,0,0,47.8727,-38.4069,34.9227,3.20847,28.1432,-19.1669,0,0,0,0,0,0,6.40919,-6.38022,4.49586,3.0041,0.258843,-1.53119
1074,0.537,4,2,4,0,0,0,0,0,0,47.7088,-38.7378,34.8661,3.34571,27.9942,-18.7863,0,0,0,0,0,0,6.37258,-6.45244,4.49079,2.98673,0.258437,-1.46773
1075,0.5375,4,2,4,0,0,0,0,0,0,47.5574,-39.0607,34.8117,3.48476,27.8467,-18.4191,0,0,0,0,0,0,6.31797,-6.49832,4.45269,2.95241,0.248811,-1.42911
1076,0.538,4,2,4,0,0,0,0,0,0,47.3923,-39.3627,34.7506,3.61477,27.7097,-18.0274,0,0,0,0,0,0,6.25481,-6.52554,4.42411,2.92196,0.24937,-1.35837
1077,0.5385,4,2,4,0,0,0,0,0,0,47.2214,-39.6628,34.6879,3.7449,27.576,-17.6312,0,0,0,0,0,0,6.19751,-6.5549,4.41317,2.91711,0.245069,-1.2957
1078,0.539,4,2,4,0,0,0,0,0,0,47.0483,-39.9679,34.6165,3.87105,27.4346,-17.2434,0,0,0,0,0,0,6.13637,-6.57952,4.39475,2.91262,0.234426,-1.24308
1079,0.5395,4,2,4,0,0,0,0,0,0,46.8761,-40.2828,34.5317,3.99077,27.2778,-16.8726,0,0,0,0,0,0,6.04233,-6.59988,4.33983,2.86331,0.227364,-1.14973
1080,0.54,4,2,4,0,0,0,0,0,0,46.7071,-40.5932,34.4307,4.09911,27.1098,-16.5144,0,0,0,0,0,0,5.95686,-6.63298,4.2764,2.79395,0.22478,-1.04244
1081,0.5405,4,2,4,0,0,0,0,0,0,46.5221,-40.8808,34.3145,4.19634,26.9391,-16.1316,0,0,0,0,0,0,5.90215,-6.6842,4.24201,2.75642,0.214581,-0.972408
1082,0.541,4,2,4,0,0,0,0,0,0,46.3279,-41.1678,34.1965,4.29158,26.7671,-15.7356,0,0,0,0,0,0,5.87622,-6.74725,4.23702,2.7465,0.205014,-0.931965
1083,0.5415,4,2,4,0,0,0,0,0,0,46.1523,-41.467,34.0878,4.39452,26.594,-15.3626,0,0,0,0,0,0,5.83292,-6.78518,4.21115,2.72166,0.195928,-0.879282
1084,0.542,4,2,4,0,0,0,0,0,0,45.9991,-41.7801,34.0005,4.51443,26.4249,-15.0237,0,0,0,0,0,0,5.76664,-6.80835,4.1636,2.67523,0.19236,-0.807485
1085,0.5425,4,2,4,0,0,0,0,0,0,45.8613,-42.0974,33.9261,4.63964,26.2653,-14.7034,0,0,0,0,0,0,5.71623,-6.8525,4.13679,2.65332,0.186946,-0.768903
1086,0.543,4,2,4,0,0,0,0,0,0,45.7155,-42.3914,33.8477,4.75666,26.1155,-14.3608,0,0,0,0,0,0,5.65698,-6.87861,4.11159,2.63807,0.18234,-0.724922
1087,0.5435,4,2,4,0,0,0,0,0,0,45.5443,-42.6754,33.7584,4.86239,25.9675,-13.9862,0,0,0,0,0,0,5.61148,-6.91628,4.10532,2.6407,0.173804,-0.688367
1088,0.544,4,2,4,0,0,0,0,0,0,45.368,-42.9581,33.6576,4.95901,25.812,-13.6153,0,0,0,0,0,0,5.53688,-6.93666,4.06502,2.60181,0.17247,-0.60414
1089,0.5445,4,2,4,0,0,0,0,0,0,45.1969,-43.2515,33.5549,5.05784,25.6428,-13.2667,0,0,0,0,0,0,5.453,-6.95872,4.01099,2.54892,0.167896,-0.51573
1090,0.545,4,2,4,0,0,0,0,0,0,45.0386,-43.5544,33.4495,5.15669,25.4599,-12.9506,0,0,0,0,0,0,5.38839,-6.9929,3.97649,2.51908,0.15306,-0.450118
1091,0.5455,4,2,4,0,0,0,0,0,0,44.8754,-43.8411,33.3342,5.24707,25.2734,-12.6293,0,0,0,0,0,0,5.31445,-7.03375,3.94777,2.49831,0.140535,-0.389074
1092,0.546,4,2,4,0,0,0,0,0,0,44.6948,-44.1141,33.2135,5.3324,25.0884,-12.2873,0,0,0,0,0,0,5.25936,-7.07594,3.91941,2.48025,0.129156,-0.362408
1093,0.5465,4,2,4,0,0,0,0,0,0,44.5042,-44.384,33.0918,5.41357,24.9102,-11.941,0,0,0,0,0,0,5.18861,-7.09716,3.88942,2.45535,0.125648,-0.294562
1094,0.547,4,2,4,0,0,0,0,0,0,44.312,-44.6548,32.9791,5.50413,24.738,-11.6068,0,0,0,0,0,0,5.13207,-7.11588,3.86193,2.43212,0.123109,-0.232961
1095,0.5475,4,2,4,0,0,0,0,0,0,44.1252,-44.9301,32.8734,5.6014,24.57,-11.2934,0,0,0,0,0,0,5.06835,-7.13783,3.82431,2.39473,0.121046,-0.151984
1096,0.548,4,2,4,0,0,0,0,0,0,43.9447,-45.1919,32.7583,5.68696,24.4085,-10.9828,0,0,0,0,0,0,5.02405,-7.17963,3.79595,2.37125,0.114376,-0.112625
1097,0.5485,4,2,4,0,0,0,0,0,0,43.7658,-45.4389,32.6418,5.77064,24.2474,-10.6584,0,0,0,0,0,0,4.97567,-7.20503,3.75677,2.33837,0.10628,-0.0678088
1098,0.549,4,2,4,0,0,0,0,0,0,43.5886,-45.687,32.5241,5.85116,24.0841,-10.3241,0,0,0,0,0,0,4.93524,-7.23145,3.73814,2.32821,0.0913676,-0.0336352
1099,0.5495,4,2,4,0,0,0,0,0,0,43.4116,-45.9485,32.4059,5.92823,23.9153,-9.98858,0,0,0,0,0,0,4.85256,-7.24074,3.69374,2.28694,0.0880512,0.0493352
1100,0.55,4,2,4,0,0,0,0,0,0,43.2449,-46.2237,32.2942,6.01307,23.7357,-9.66792,0,0,0,0,0,0,4.77208,-7.26381,3.65826,2.2571,0.0857167,0.126
1101,0.5505,4,2,4,0,0,0,0,0,0,43.0869,-46.5008,32.1774,6.09065,23.5524,-9.36271,0,0,0,0,0,0,4.70932,-7.30867,3.64577,2.24888,0.0777986,0.174284
1102,0.551,4,2,4,0,0,0,0,0,0,42.9186,-46.7605,32.0512,6.15763,23.3732,-9.0465,0,0,0,0,0,0,4.64376,-7.33881,3.61201,2.21534,0.0772724,0.233122
1103,0.5515,4,2,4,0,0,0,0,0,0,42.7368,-47.0066,31.9258,6.22713,23.1966,-8.72194,0,0,0,0,0,0,4.57082,-7.33936,3.57282,2.18378,0.0766826,0.294541
1104,0.552,4,2,4,0,0,0,0,0,0,42.5559,-47.248,31.8025,6.29906,23.0235,-8.41206,0,0,0,0,0,0,4.50938,-7.34307,3.53345,2.16089,0.0712111,0.327159
1105,0.5525,4,2,4,0,0,0,0,0,0,42.3813,-47.4974,31.6832,6.37772,22.8501,-8.13079,0,0,0,0,0,0,4.47252,-7.37365,3.51422,2.15402,0.0605598,0.349783
1106,0.553,4,2,4,0,0,0,0,0,0,42.2194,-47.7537,31.5641,6.45856,22.6752,-7.8746,0,0,0,0,0,0,4.42196,-7.39316,3.4831,2.12421,0.0624491,0.409513
1107,0.5535,4,2,4,0,0,0,0,0,0,42.0649,-47.9984,31.4337,6.52557,22.5015,-7.61642,0,0,0,0,0,0,4.37383,-7.4315,3.4527,2.09738,0.0558782,0.445565
1108,0.554,4,2,4,0,0,0,0,0,0,41.9043,-48.2315,31.2948,6.58739,22.3253,-7.3481,0,0,0,0,0,0,4.31485,-7.45374,3.41977,2.07049,0.0480691,0.488387
1109,0.5545,4,2,4,0,0,0,0,0,0,41.7368,-48.4563,31.1559,6.65174,22.1465,-7.06791,0,0,0,0,0,0,4.25945,-7.46565,3.39733,2.0585,0.0331567,0.526091
1110,0.555,4,2,4,0,0,0,0,0,0,41.5655,-48.6885,31.0206,6.71853,21.9672,-6.7817,0,0,0,0,0,0,4.1772,-7.46246,3.36342,2.03515,0.0264495,0.602494
1111,0.5555,4,2,4,0,0,0,0,0,0,41.4038,-48.9413,30.8954,6.79419,21.7825,-6.5138,0,0,0,0,0,0,4.11475,-7.48587,3.32856,2.00884,0.0195532,0.65295
1112,0.556,4,2,4,0,0,0,0,0,0,41.2452,-49.193,30.7655,6.86297,21.5971,-6.24806,0,0,0,0,0,0,4.07444,-7.51542,3.30698,1.9967,0.0119045,0.688847
1113,0.5565,4,2,4,0,0,0,0,0,0,41.0659,-49.4245,30.6199,6.91571,21.4186,-5.95329,0,0,0,0,0,0,4.02502,-7.53386,3.27715,1.97437,0.00659217,0.736683
1114,0.557,4,2,4,0,0,0,0,0,0,40.8822,-49.6472,30.471,6.96567,21.2467,-5.64624,0,0,0,0,0,0,3.95984,-7.54123,3.23393,1.93565,0.0139365,0.801613
1115,0.5575,4,2,4,0,0,0,0,0,0,40.7168,-49.8754,30.3301,7.02281,21.0769,-5.35569,0,0,0,0,0,0,3.91607,-7.55979,3.21108,1.91783,0.0186863,0.836344
1116,0.558,4,2,4,0,0,0,0,0,0,40.5598,-50.1136,30.1925,7.08495,20.9049,-5.09153,0,0,0,0,0,0,3.87137,-7.57489,3.19343,1.91129,0.0145343,0.854826
1117,0.5585,4,2,4,0,0,0,0,0,0,40.4132,-50.3626,30.0503,7.14869,20.722,-4.86609,0,0,0,0,0,0,3.8183,-7.59181,3.17448,1.90533,0.00405723,0.88564
1118,0.559,4,2,4,0,0,0,0,0,0,40.2632,-50.5996,29.8957,7.20188,20.5364,-4.63583,0,0,0,0,0,0,3.74166,-7.58584,3.12557,1.86401,0.00480087,0.968947
1119,0.5595,4,2,4,0,0,0,0,0,0,40.103,-50.8197,29.7276,7.2431,20.3506,-4.39306,0,0,0,0,0,0,3.696,-7.61326,3.10439,1.85483,-0.0109387,0.987624
1120,0.56,4,2,4,0,0,0,0,0,0,39.9246,-51.0205,29.5503,7.27997,20.1639,-4.13284,0,0,0,0,0,0,3.63125,-7.61559,3.06695,1.82455,-0.0166798,1.04821
1121,0.5605,4,2,4,0,0,0,0,0,0,39.7371,-51.212,29.3739,7.32038,19.9775,-3.86518,0,0,0,0,0,0,3.57174,-7.60664,3.0258,1.79043,-0.0165991,1.11971
1122,0.561,4,2,4,0,0,0,0,0,0,39.5558,-51.4147,29.2022,7.36476,19.7922,-3.61003,0,0,0,0,0,0,3.5276,-7.61841,2.98045,1.75589,-0.0216337,1.15815
1123,0.5615,4,2,4,0,0,0,0,0,0,39.3987,-51.633,29.041,7.4145,19.6091,-3.37648,0,0,0,0,0,0,3.50148,-7.65128,2.95995,1.74714,-0.0341103,1.15802
1124,0.562,4,2,4,0,0,0,0,0,0,39.2542,-51.8477,28.8752,7.45187,19.4342,-3.14052,0,0,0,0,0,0,3.4699,-7.6702,2.93248,1.73135,-0.0409563,1.17378
1125,0.5625,4,2,4,0,0,0,0,0,0,39.1155,-52.0599,28.7056,7.47762,19.2647,-2.89647,0,0,0,0,0,0,3.42424,-7.67806,2.89842,1.70151,-0.0330209,1.2261
1126,0.563,4,2,4,0,0,0,0,0,0,38.9801,-52.2704,28.5389,7.50259,19.0962,-2.65547,0,0,0,0,0,0,3.37983,-7.69039,2.88432,1.68949,-0.0331304,1.25802
1127,0.5635,4,2,4,0,0,0,0,0,0,38.8401,-52.4805,28.3758,7.53246,18.9268,-2.42803,0,0,0,0,0,0,3.31699,-7.67748,2.85606,1.66738,-0.0330688,1.31739
1128,0.564,4,2,4,0,0,0,0,0,0,38.6979,-52.6998,28.2149,7.56722,18.7503,-2.22578,0,0,0,0,0,0,3.25183,-7.66739,2.82532,1.64793,-0.0356814,1.36457
1129,0.5645,4,2,4,0,0,0,0,0,0,38.5464,-52.9078,28.0467,7.59998,18.5684,-2.03184,0,0,0,0,0,0,3.19532,-7.67655,2.79091,1.63052,-0.0441325,1.39561
1130,0.565,4,2,4,0,0,0,0,0,0,38.3754,-53.0885,27.8622,7.6227,18.3874,-1.82227,0,0,0,0,0,0,3.14453,-7.68388,2.7479,1.60305,-0.0496575,1.43032
1131,0.5655,4,2,4,0,0,0,0,0,0,38.1957,-53.2476,27.6633,7.63614,18.2081,-1.60261,0,0,0,0,0,0,3.10838,-7.69197,2.71121,1.57886,-0.0538138,1.45157
1132,0.566,4,2,4,0,0,0,0,0,0,38.0186,-53.4019,27.4597,7.64673,18.0307,-1.37771,0,0,0,0,0,0,3.07024,-7.70102,2.68671,1.56634,-0.0632828,1.466
1133,0.5665,4,2,4,0,0,0,0,0,0,37.8519,-53.5645,27.2652,7.66399,17.8552,-1.15442,0,0,0,0,0,0,3.01771,-7.67914,2.64605,1.53909,-0.0671922,1.50666
1134,0.567,4,2,4,0,0,0,0,0,0,37.7042,-53.7524,27.0885,7.69434,17.6788,-0.955432,0,0,0,0,0,0,2.9744,-7.67892,2.61661,1.51968,-0.0743239,1.53561
1135,0.5675,4,2,4,0,0,0,0,0,0,37.5705,-53.9523,26.922,7.72738,17.5066,-0.772371,0,0,0,0,0,0,2.93252,-7.69782,2.60025,1.51481,-0.0843934,1.55853
1136,0.568,4,2,4,0,0,0,0,0,0,37.4357,-54.1461,26.7602,7.75866,17.3418,-0.581804,0,0,0,0,0,0,2.88384,-7.69922,2.57597,1.50125,-0.0886547,1.59658
1137,0.5685,4,2,4,0,0,0,0,0,0,37.2913,-54.3337,26.5952,7.7832,17.1825,-0.382293,0,0,0,0,0,0,2.8376,-7.70516,2.545,1.47531,-0.0833608,1.64363
1138,0.569,4,2,4,0,0,0,0,0,0,37.1389,-54.5088,26.425,7.80227,17.0264,-0.17691,0,0,0,0,0,0,2.79699,-7.73148,2.52482,1.46437,-0.0860902,1.66804
1139,0.5695,4,2,4,0,0,0,0,0,0,36.9737,-54.6658,26.2459,7.81643,16.8704,0.039042,0,0,0,0,0,0,2.74145,-7.71131,2.49278,1.44847,-0.086015,1.71534
1140,0.57,4,2,4,0,0,0,0,0,0,36.809,-54.8202,26.0602,7.83016,16.7106,0.236973,0,0,0,0,0,0,2.69581,-7.71059,2.46088,1.43141,-0.0869826,1.74313
1141,0.5705,4,2,4,0,0,0,0,0,0,36.6551,-54.9784,25.8711,7.84503,16.545,0.41048,0,0,0,0,0,0,2.65589,-7.7244,2.43326,1.41855,-0.0912663,1.74983
1142,0.571,4,2,4,0,0,0,0,0,0,36.5041,-55.1265,25.6742,7.85305,16.3793,0.583965,0,0,0,0,0,0,2.61571,-7.72064,2.40843,1.40971,-0.0979309,1.76175
1143,0.5715,4,2,4,0,0,0,0,0,0,36.3515,-55.2783,25.4756,7.86049,16.2115,0.756435,0,0,0,0,0,0,2.5634,-7.70519,2.37522,1.38622,-0.0997785,1.80411
1144,0.572,4,2,4,0,0,0,0,0,0,36.2007,-55.4239,25.2781,7.87038,16.0419,0.930257,0,0,0,0,0,0,2.51937,-7.70772,2.34938,1.36847,-0.105097,1.83117
1145,0.5725,4,2,4,0,0,0,0,0,0,36.0528,-55.5666,25.086,7.88502,15.8733,1.10293,0,0,0,0,0,0,2.47951,-7.70247,2.32648,1.35254,-0.111968,1.86224
1146,0.573,4,2,4,0,0,0,0,0,0,35.9046,-55.708,24.9023,7.90509,15.7081,1.26552,0,0,0,0,0,0,2.4302,-7.67783,2.2878,1.3304,-0.117757,1.90188
1147,0.5735,4,2,4,0,0,0,0,0,0,35.7544,-55.8409,24.7206,7.92571,15.5482,1.41941,0,0,0,0,0,0,2.38555,-7.66526,2.24889,1.31125,-0.124135,1.9145
1148,0.574,4,2,4,0,0,0,0,0,0,35.598,-55.9501,24.5264,7.92999,15.4031,1.59219,0,0,0,0,0,0,2.36206,-7.67388,2.22648,1.3021,-0.130252,1.91816
1149,0.5745,4,2,4,0,0,0,0,0,0,35.4574,-56.0726,24.3304,7.92581,15.2646,1.76701,0,0,0,0,0,0,2.33603,-7.67555,2.2029,1.2899,-0.132603,1.91741
1150,0.575,4,2,4,0,0,0,0,0,0,35.3493,-56.23,24.1456,7.92145,15.1267,1.9352,0,0,0,0,0,0,2.31094,-7.67038,2.17843,1.26735,-0.12426,1.93726
1151,0.5755,4,2,4,0,0,0,0,0,0,35.2583,-56.4086,23.9705,7.92035,14.9858,2.09619,0,0,0,0,0,0,2.28238,-7.67368,2.16718,1.26082,-0.125344,1.96685
1152,0.576,4,2,4,0,0,0,0,0,0,35.1511,-56.5778,23.7899,7.91947,14.8393,2.25113,0,0,0,0,0,0,2.23886,-7.65192,2.13246,1.23946,-0.124761,2.00629
1153,0.5765,4,2,4,0,0,0,0,0,0,35.0135,-56.7288,23.5962,7.91985,14.6847,2.3884,0,0,0,0,0,0,2.18808,-7.63048,2.09574,1.21975,-0.12675,2.03994
1154,0.577,4,2,4,0,0,0,0,0,0,34.8515,-56.8374,23.3803,7.90979,14.5301,2.53437,0,0,0,0,0,0,2.15124,-7.62498,2.0726,1.21337,-0.137273,2.04085
1155,0.5775,4,2,4,0,0,0,0,0,0,34.681,-56.9204,23.1491,7.89023,14.3779,2.69157,0,0,0,0,0,0,2.08558,-7.58958,2.02952,1.19211,-0.144248,2.07326
1156,0.578,4,2,4,0,0,0,0,0,0,34.5212,-57.0031,22.9193,7.87203,14.2267,2.84782,0,0,0,0,0,0,2.04846,-7.59243,1.99916,1.17789,-0.153276,2.08783
1157,0.5785,4,2,4,0,0,0,0,0,0,34.3772,-57.0915,22.6954,7.85866,14.0777,2.99433,0,0,0,0,0,0,2.0104,-7.59538,1.95907,1.15093,-0.150508,2.10931
1158,0.579,4,2,4,0,0,0,0,0,0,34.2449,-57.1913,22.4809,7.85348,13.9296,3.12305,0,0,0,0,0,0,1.9876,-7.58822,1.9338,1.1412,-0.159689,2.10912
1159,0.5795,4,2,4,0,0,0,0,0,0,34.1239,-57.3081,22.2762,7.85442,13.7839,3.2339,0,0,0,0,0,0,1.95844,-7.58213,1.91366,1.13196,-0.163626,2.11746
1160,0.58,4,2,4,0,0,0,0,0,0,34.0157,-57.4435,22.0842,7.86141,13.6431,3.33342,0,0,0,0,0,0,1.93057,-7.57439,1.88494,1.11186,-0.161038,2.14301
1161,0.5805,4,2,4,0,0,0,0,0,0,33.9067,-57.5695,21.8901,7.85978,13.5146,3.4593,0,0,0,0,0,0,1.89757,-7.5635,1.86606,1.10225,-0.159562,2.17841
1162,0.581,4,2,4,0,0,0,0,0,0,33.7883,-57.6801,21.6892,7.84951,13.3928,3.60817,0,0,0,0,0,0,1.85924,-7.52544,1.84104,1.09067,-0.158661,2.21599
1163,0.5815,4,2,4,0,0,0,0,0,0,33.6709,-57.7837,21.4838,7.83473,13.2701,3.7568,0,0,0,0,0,0,1.82519,-7.49769,1.82103,1.08387,-0.155955,2.25142
1164,0.582,4,2,4,0,0,0,0,0,0,33.549,-57.8759,21.2697,7.81264,13.146,3.90996,0,0,0,0,0,0,1.8077,-7.48806,1.79207,1.06606,-0.149081,2.25987
1165,0.5825,4,2,4,0,0,0,0,0,0,33.43,-57.9682,21.0476,7.78654,13.018,4.05299,0,0,0,0,0,0,1.78253,-7.47948,1.7686,1.05816,-0.151536,2.26111
1166,0.583,4,2,4,0,0,0,0,0,0,33.3236,-58.0796,20.8247,7.76563,12.8834,4.15852,0,0,0,0,0,0,1.76132,-7.48197,1.74762,1.05295,-0.156962,2.2482
1167,0.5835,4,2,4,0,0,0,0,0,0,33.2184,-58.192,20.5947,7.74217,12.748,4.25025,0,0,0,0,0,0,1.72363,-7.46675,1.72045,1.0434,-0.160967,2.25356
1168,0.584,4,2,4,0,0,0,0,0,0,33.1059,-58.2874,20.3537,7.71142,12.6157,4.34875,0,0,0,0,0,0,1.69439,-7.45016,1.68844,1.02986,-0.166658,2.25418
1169,0.5845,4,2,4,0,0,0,0,0,0,32.986,-58.3671,20.1083,7.6768,12.4865,4.45591,0,0,0,0,0,0,1.65756,-7.43469,1.65307,1.0072,-0.166643,2.2883
1170,0.585,4,2,4,0,0,0,0,0,0,32.8617,-58.4344,19.8631,7.64218,12.3605,4.56784,0,0,0,0,0,0,1.61263,-7.40692,1.62449,0.989788,-0.17048,2.3332
1171,0.5855,4,2,4,0,0,0,0,0,0,32.7359,-58.4901,19.6236,7.61462,12.2377,4.68162,0,0,0,0,0,0,1.59148,-7.38919,1.596,0.972226,-0.174437,2.34488
1172,0.586,4,2,4,0,0,0,0,0,0,32.6097,-58.5396,19.3885,7.59234,12.1187,4.79285,0,0,0,0,0,0,1.56175,-7.35581,1.55392,0.948216,-0.17293,2.35616
1173,0.5865,4,2,4,0,0,0,0,0,0,32.4925,-58.603,19.162,7.5757,12.0019,4.88737,0,0,0,0,0,0,1.55351,-7.35897,1.53778,0.947456,-0.185851,2.3437
1174,0.587,4,2,4,0,0,0,0,0,0,32.383,-58.6724,18.9353,7.55394,11.8912,4.98475,0,0,0,0,0,0,1.54406,-7.35518,1.5116,0.939276,-0.186415,2.34904
